name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2990.0	2.536	1004.0	0.153
Left-G&S_occipital_inf	2455.0	2.222	974.0	0.132
Left-G&S_paracentral	2921.0	2.406	1041.0	0.09699999999999999
Left-G&S_subcentral	3745.0	3.031	1040.0	0.138
Left-G&S_transv_frontopol	1705.0	2.444	529.0	0.16399999999999998
Left-G&S_cingul-Ant	5742.0	3.05	1760.0	0.122
Left-G&S_cingul-Mid-Ant	3455.0	2.9760000000000004	1113.0	0.11599999999999999
Left-G&S_cingul-Mid-Post	3387.0	2.9410000000000003	1101.0	0.12
Left-G_cingul-Post-dorsal	1877.0	3.295	426.0	0.145
Left-G_cingul-Post-ventral	967.0	2.891	261.0	0.139
Left-G_cuneus	3354.0	1.882	1620.0	0.152
Left-G_front_inf-Opercular	4282.0	3.068	1057.0	0.129
Left-G_front_inf-Orbital	1533.0	2.912	391.0	0.13699999999999998
Left-G_front_inf-Triangul	3675.0	2.86	968.0	0.145
Left-G_front_middle	11405.0	2.83	3017.0	0.139
Left-G_front_sup	20735.0	3.1710000000000003	5215.0	0.136
Left-G_Ins_lg&S_cent_ins	1915.0	3.6	492.0	0.132
Left-G_insular_short	3092.0	4.091	524.0	0.107
Left-G_occipital_middle	4332.0	2.656	1187.0	0.129
Left-G_occipital_sup	3129.0	2.273	1217.0	0.132
Left-G_oc-temp_lat-fusifor	4846.0	2.929	1365.0	0.142
Left-G_oc-temp_med-Lingual	4838.0	2.023	2192.0	0.152
Left-G_oc-temp_med-Parahip	3488.0	3.383	786.0	0.10300000000000001
Left-G_orbital	6932.0	2.7460000000000004	1922.0	0.141
Left-G_pariet_inf-Angular	6439.0	3.112	1541.0	0.129
Left-G_pariet_inf-Supramar	7330.0	2.912	2036.0	0.136
Left-G_parietal_sup	6178.0	2.5380000000000003	1991.0	0.132
Left-G_postcentral	4336.0	2.401	1415.0	0.114
Left-G_precentral	7182.0	3.12	1722.0	0.106
Left-G_precuneus	6028.0	2.725	1699.0	0.132
Left-G_rectus	2751.0	2.6060000000000003	771.0	0.147
Left-G_subcallosal	1258.0	2.2969999999999997	565.0	0.109
Left-G_temp_sup-G_T_transv	1387.0	2.354	459.0	0.096
Left-G_temp_sup-Lateral	7615.0	3.2680000000000002	1663.0	0.124
Left-G_temp_sup-Plan_polar	2572.0	3.622	665.0	0.075
Left-G_temp_sup-Plan_tempo	2728.0	2.92	871.0	0.113
Left-G_temporal_inf	6755.0	2.823	1818.0	0.132
Left-G_temporal_middle	8115.0	3.1719999999999997	1879.0	0.155
Left-Lat_Fis-ant-Horizont	418.0	2.267	213.0	0.087
Left-Lat_Fis-ant-Vertical	694.0	2.451	336.0	0.11699999999999999
Left-Lat_Fis-post	1825.0	2.589	874.0	0.12
Left-Pole_occipital	2244.0	1.7080000000000002	1203.0	0.126
Left-Pole_temporal	6359.0	3.6319999999999997	1266.0	0.147
Left-S_calcarine	3716.0	1.974	2164.0	0.135
Left-S_central	3878.0	1.974	2256.0	0.105
Left-S_cingul-Marginalis	1850.0	2.487	792.0	0.105
Left-S_circular_insula_ant	1125.0	3.097	450.0	0.095
Left-S_circular_insula_inf	2563.0	3.048	1023.0	0.08900000000000001
Left-S_circular_insula_sup	3349.0	2.951	1363.0	0.1
Left-S_collat_transv_ant	2197.0	2.8569999999999998	826.0	0.099
Left-S_collat_transv_post	727.0	1.9969999999999999	411.0	0.125
Left-S_front_inf	4003.0	2.5580000000000003	1658.0	0.121
Left-S_front_middle	2112.0	2.281	955.0	0.12300000000000001
Left-S_front_sup	5016.0	2.6319999999999997	1978.0	0.111
Left-S_interm_prim-Jensen	526.0	2.94	224.0	0.12300000000000001
Left-S_intrapariet&P_trans	4433.0	2.4859999999999998	1884.0	0.11699999999999999
Left-S_oc_middle&Lunatus	1067.0	2.225	542.0	0.127
Left-S_oc_sup&transversal	2543.0	2.245	1232.0	0.12
Left-S_occipital_ant	1726.0	2.6319999999999997	675.0	0.11800000000000001
Left-S_oc-temp_lat	1533.0	2.7030000000000003	589.0	0.129
Left-S_oc-temp_med&Lingual	3338.0	2.533	1490.0	0.106
Left-S_orbital_lateral	749.0	2.0380000000000003	435.0	0.122
Left-S_orbital_med-olfact	1140.0	2.339	606.0	0.11800000000000001
Left-S_orbital-H_Shaped	3391.0	2.887	1151.0	0.134
Left-S_parieto_occipital	3562.0	2.345	1647.0	0.111
Left-S_pericallosal	1603.0	2.025	1003.0	0.114
Left-S_postcentral	3782.0	2.444	1724.0	0.11699999999999999
Left-S_precentral-inf-part	2721.0	2.653	1135.0	0.094
Left-S_precentral-sup-part	2494.0	2.707	990.0	0.10800000000000001
Left-S_suborbital	1637.0	2.573	687.0	0.12
Left-S_subparietal	2032.0	2.602	826.0	0.126
Left-S_temporal_inf	2911.0	2.5610000000000004	1301.0	0.102
Left-S_temporal_sup	10100.0	2.725	3834.0	0.096
Left-S_temporal_transverse	818.0	2.175	442.0	0.08
BrainSegVolNotVent	1239963.0	1239963.0	90478.1	1239963.0
eTIV	1688371.629274	1688371.629274	1239963.0	1688371.629274
