name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2236.0	2.244	839.0	0.15
Left-G&S_occipital_inf	2923.0	2.15	1232.0	0.145
Left-G&S_paracentral	2682.0	2.408	870.0	0.10099999999999999
Left-G&S_subcentral	3336.0	2.4819999999999998	1232.0	0.13699999999999998
Left-G&S_transv_frontopol	2082.0	2.6510000000000002	593.0	0.163
Left-G&S_cingul-Ant	5501.0	2.69	1859.0	0.134
Left-G&S_cingul-Mid-Ant	2589.0	2.853	985.0	0.11199999999999999
Left-G&S_cingul-Mid-Post	2754.0	2.701	1014.0	0.11599999999999999
Left-G_cingul-Post-dorsal	1551.0	3.1	402.0	0.154
Left-G_cingul-Post-ventral	838.0	2.76	238.0	0.135
Left-G_cuneus	3716.0	1.905	1698.0	0.145
Left-G_front_inf-Opercular	3768.0	2.818	1050.0	0.13699999999999998
Left-G_front_inf-Orbital	1629.0	2.6430000000000002	462.0	0.16699999999999998
Left-G_front_inf-Triangul	3607.0	2.474	1150.0	0.141
Left-G_front_middle	10294.0	2.637	3004.0	0.14300000000000002
Left-G_front_sup	21226.0	2.918	5872.0	0.139
Left-G_Ins_lg&S_cent_ins	1383.0	3.445	392.0	0.11599999999999999
Left-G_insular_short	3448.0	3.839	704.0	0.11900000000000001
Left-G_occipital_middle	5114.0	2.411	1708.0	0.149
Left-G_occipital_sup	2513.0	1.8530000000000002	1305.0	0.152
Left-G_oc-temp_lat-fusifor	5291.0	2.833	1543.0	0.146
Left-G_oc-temp_med-Lingual	5044.0	1.925	2222.0	0.149
Left-G_oc-temp_med-Parahip	2817.0	3.0469999999999997	769.0	0.098
Left-G_orbital	7116.0	2.739	1883.0	0.147
Left-G_pariet_inf-Angular	6625.0	2.51	2094.0	0.13699999999999998
Left-G_pariet_inf-Supramar	7979.0	2.658	2482.0	0.133
Left-G_parietal_sup	8488.0	2.343	2918.0	0.126
Left-G_postcentral	3465.0	2.046	1420.0	0.124
Left-G_precentral	5703.0	2.7289999999999996	1581.0	0.106
Left-G_precuneus	6979.0	2.6060000000000003	2250.0	0.14300000000000002
Left-G_rectus	2398.0	2.491	629.0	0.145
Left-G_subcallosal	1881.0	2.7439999999999998	635.0	0.11699999999999999
Left-G_temp_sup-G_T_transv	1079.0	2.5660000000000003	316.0	0.134
Left-G_temp_sup-Lateral	6456.0	3.298	1363.0	0.134
Left-G_temp_sup-Plan_polar	2103.0	3.575	493.0	0.084
Left-G_temp_sup-Plan_tempo	1810.0	2.61	644.0	0.08199999999999999
Left-G_temporal_inf	6616.0	2.696	1928.0	0.128
Left-G_temporal_middle	7883.0	2.9589999999999996	1941.0	0.153
Left-Lat_Fis-ant-Horizont	490.0	1.874	289.0	0.109
Left-Lat_Fis-ant-Vertical	628.0	2.46	302.0	0.115
Left-Lat_Fis-post	1503.0	2.517	771.0	0.109
Left-Pole_occipital	3209.0	1.935	1531.0	0.153
Left-Pole_temporal	4925.0	3.23	1067.0	0.14
Left-S_calcarine	3628.0	1.739	2438.0	0.163
Left-S_central	2929.0	1.696	1944.0	0.107
Left-S_cingul-Marginalis	1534.0	2.322	715.0	0.122
Left-S_circular_insula_ant	1189.0	2.966	473.0	0.11599999999999999
Left-S_circular_insula_inf	2671.0	2.911	1080.0	0.087
Left-S_circular_insula_sup	2638.0	2.688	1218.0	0.10800000000000001
Left-S_collat_transv_ant	1750.0	2.6710000000000003	633.0	0.13699999999999998
Left-S_collat_transv_post	664.0	1.788	440.0	0.126
Left-S_front_inf	4353.0	2.131	2052.0	0.11800000000000001
Left-S_front_middle	2649.0	2.1069999999999998	1254.0	0.139
Left-S_front_sup	4998.0	2.38	2156.0	0.10800000000000001
Left-S_interm_prim-Jensen	528.0	2.339	264.0	0.139
Left-S_intrapariet&P_trans	5444.0	2.056	2869.0	0.111
Left-S_oc_middle&Lunatus	955.0	1.845	622.0	0.114
Left-S_oc_sup&transversal	2161.0	2.031	1183.0	0.14
Left-S_occipital_ant	1177.0	2.032	656.0	0.146
Left-S_oc-temp_lat	1223.0	2.217	630.0	0.105
Left-S_oc-temp_med&Lingual	3934.0	2.314	1867.0	0.106
Left-S_orbital_lateral	995.0	2.094	444.0	0.14800000000000002
Left-S_orbital_med-olfact	1302.0	2.378	599.0	0.131
Left-S_orbital-H_Shaped	3032.0	2.801	1026.0	0.14400000000000002
Left-S_parieto_occipital	3185.0	2.21	1572.0	0.124
Left-S_pericallosal	1375.0	2.504	728.0	0.13
Left-S_postcentral	3310.0	1.993	1780.0	0.121
Left-S_precentral-inf-part	2275.0	2.531	1003.0	0.115
Left-S_precentral-sup-part	2077.0	2.5980000000000003	922.0	0.08800000000000001
Left-S_suborbital	911.0	1.8659999999999999	585.0	0.09300000000000001
Left-S_subparietal	1963.0	2.529	872.0	0.136
Left-S_temporal_inf	2297.0	2.3609999999999998	1168.0	0.109
Left-S_temporal_sup	9937.0	2.494	4271.0	0.111
Left-S_temporal_transverse	713.0	2.7569999999999997	323.0	0.145
BrainSegVolNotVent	1250159.0	1250159.0	95471.1	1250159.0
eTIV	1685653.952781	1685653.952781	1250159.0	1685653.952781
