name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2655.0	2.187	1086.0	0.131
Left-G&S_occipital_inf	3625.0	2.384	1429.0	0.145
Left-G&S_paracentral	2827.0	2.5340000000000003	910.0	0.096
Left-G&S_subcentral	3272.0	2.713	1058.0	0.132
Left-G&S_transv_frontopol	1723.0	2.385	556.0	0.14800000000000002
Left-G&S_cingul-Ant	5221.0	3.049	1596.0	0.115
Left-G&S_cingul-Mid-Ant	2436.0	3.008	761.0	0.115
Left-G&S_cingul-Mid-Post	2517.0	2.7739999999999996	880.0	0.11199999999999999
Left-G_cingul-Post-dorsal	1984.0	3.154	474.0	0.159
Left-G_cingul-Post-ventral	1196.0	3.113	355.0	0.135
Left-G_cuneus	3779.0	1.838	1880.0	0.14300000000000002
Left-G_front_inf-Opercular	3453.0	2.865	919.0	0.129
Left-G_front_inf-Orbital	1205.0	3.2689999999999997	251.0	0.125
Left-G_front_inf-Triangul	2998.0	2.739	823.0	0.134
Left-G_front_middle	11817.0	2.773	3270.0	0.138
Left-G_front_sup	19108.0	3.073	4938.0	0.128
Left-G_Ins_lg&S_cent_ins	1628.0	3.005	535.0	0.14400000000000002
Left-G_insular_short	2659.0	3.9360000000000004	477.0	0.11900000000000001
Left-G_occipital_middle	5514.0	2.3569999999999998	1908.0	0.138
Left-G_occipital_sup	3186.0	2.244	1240.0	0.141
Left-G_oc-temp_lat-fusifor	5213.0	2.818	1566.0	0.139
Left-G_oc-temp_med-Lingual	5501.0	2.0980000000000003	2361.0	0.153
Left-G_oc-temp_med-Parahip	4393.0	3.343	1014.0	0.11699999999999999
Left-G_orbital	6868.0	2.8819999999999997	1773.0	0.14400000000000002
Left-G_pariet_inf-Angular	6015.0	2.7430000000000003	1753.0	0.14
Left-G_pariet_inf-Supramar	6396.0	2.9730000000000003	1809.0	0.152
Left-G_parietal_sup	6154.0	2.497	2037.0	0.11900000000000001
Left-G_postcentral	3487.0	2.036	1390.0	0.10099999999999999
Left-G_precentral	6277.0	2.888	1642.0	0.105
Left-G_precuneus	6935.0	2.645	2105.0	0.14
Left-G_rectus	2015.0	2.3480000000000003	621.0	0.14
Left-G_subcallosal	1028.0	2.272	466.0	0.091
Left-G_temp_sup-G_T_transv	1166.0	2.56	346.0	0.094
Left-G_temp_sup-Lateral	6912.0	3.273	1541.0	0.14300000000000002
Left-G_temp_sup-Plan_polar	2181.0	3.7760000000000002	518.0	0.105
Left-G_temp_sup-Plan_tempo	2228.0	2.612	786.0	0.08199999999999999
Left-G_temporal_inf	7249.0	2.9189999999999996	1788.0	0.14400000000000002
Left-G_temporal_middle	7557.0	3.188	1710.0	0.155
Left-Lat_Fis-ant-Horizont	408.0	2.459	178.0	0.11
Left-Lat_Fis-ant-Vertical	545.0	2.571	251.0	0.11199999999999999
Left-Lat_Fis-post	1601.0	2.528	835.0	0.127
Left-Pole_occipital	2568.0	1.743	1463.0	0.149
Left-Pole_temporal	6875.0	3.5380000000000003	1390.0	0.14300000000000002
Left-S_calcarine	3571.0	1.8559999999999999	2290.0	0.141
Left-S_central	3716.0	1.8630000000000002	2237.0	0.1
Left-S_cingul-Marginalis	1409.0	2.273	649.0	0.086
Left-S_circular_insula_ant	919.0	3.1710000000000003	350.0	0.106
Left-S_circular_insula_inf	2304.0	2.885	988.0	0.09
Left-S_circular_insula_sup	2677.0	2.928	1140.0	0.10300000000000001
Left-S_collat_transv_ant	2182.0	2.883	829.0	0.096
Left-S_collat_transv_post	726.0	1.96	430.0	0.146
Left-S_front_inf	3252.0	2.325	1523.0	0.10800000000000001
Left-S_front_middle	2562.0	2.19	1314.0	0.11800000000000001
Left-S_front_sup	5899.0	2.574	2368.0	0.10400000000000001
Left-S_interm_prim-Jensen	607.0	3.0069999999999997	248.0	0.141
Left-S_intrapariet&P_trans	3977.0	2.367	1818.0	0.11800000000000001
Left-S_oc_middle&Lunatus	1746.0	2.135	956.0	0.12
Left-S_oc_sup&transversal	2215.0	2.206	1077.0	0.125
Left-S_occipital_ant	924.0	2.33	440.0	0.107
Left-S_oc-temp_lat	1607.0	2.71	681.0	0.129
Left-S_oc-temp_med&Lingual	3037.0	2.7119999999999997	1329.0	0.11699999999999999
Left-S_orbital_lateral	637.0	2.128	347.0	0.11800000000000001
Left-S_orbital_med-olfact	1040.0	2.5789999999999997	503.0	0.125
Left-S_orbital-H_Shaped	2700.0	2.906	989.0	0.132
Left-S_parieto_occipital	3691.0	2.702	1565.0	0.129
Left-S_pericallosal	1271.0	2.04	885.0	0.128
Left-S_postcentral	3638.0	2.166	1851.0	0.125
Left-S_precentral-inf-part	2849.0	2.423	1301.0	0.1
Left-S_precentral-sup-part	2120.0	2.6860000000000004	914.0	0.098
Left-S_suborbital	1636.0	2.373	731.0	0.132
Left-S_subparietal	1587.0	2.5789999999999997	689.0	0.124
Left-S_temporal_inf	2863.0	2.508	1354.0	0.121
Left-S_temporal_sup	9698.0	2.62	3935.0	0.114
Left-S_temporal_transverse	547.0	2.146	316.0	0.11
BrainSegVolNotVent	1196740.0	1196740.0	90741.0	1196740.0
eTIV	1702292.523486	1702292.523486	1196740.0	1702292.523486
