name	intensity-avg	volume
Left-wm-bankssts	100.0973	3390.7
Left-wm-caudalanteriorcingulate	100.61399999999999	3005.7
Left-wm-caudalmiddlefrontal	101.0851	5735.5
Left-wm-cuneus	97.6396	3574.4
Left-wm-entorhinal	88.3565	877.6
Left-wm-fusiform	93.1139	6838.4
Left-wm-inferiorparietal	103.6285	11769.0
Left-wm-inferiortemporal	94.7212	7140.9
Left-wm-isthmuscingulate	99.2844	4026.1
Left-wm-lateraloccipital	99.3367	12837.2
Left-wm-lateralorbitofrontal	97.0185	6947.2
Left-wm-lingual	91.7811	5972.1
Left-wm-medialorbitofrontal	98.0621	4313.2
Left-wm-middletemporal	96.8759	6036.6
Left-wm-parahippocampal	89.9123	1792.2
Left-wm-paracentral	99.9502	3902.7
Left-wm-parsopercularis	100.6478	3599.5
Left-wm-parsorbitalis	100.2516	1158.9
Left-wm-parstriangularis	101.8923	3330.9
Left-wm-pericalcarine	91.1855	2913.2
Left-wm-postcentral	101.2665	7534.9
Left-wm-posteriorcingulate	102.2297	4620.7
Left-wm-precentral	101.3256	14323.3
Left-wm-precuneus	100.0129	10378.0
Left-wm-rostralanteriorcingulate	96.5532	2462.3
Left-wm-rostralmiddlefrontal	99.4067	13217.7
Left-wm-superiorfrontal	99.2846	16951.1
Left-wm-superiorparietal	102.3967	11263.4
Left-wm-superiortemporal	97.7467	8519.4
Left-wm-supramarginal	104.0929	8711.5
Left-wm-frontalpole	97.9274	303.8
Left-wm-temporalpole	90.8801	951.8
Left-wm-transversetemporal	92.3158	632.4
Left-wm-insula	94.0748	10403.0
Right-wm-bankssts	98.5015	1993.4
Right-wm-caudalanteriorcingulate	98.5962	2481.5
Right-wm-caudalmiddlefrontal	99.7636	6150.6
Right-wm-cuneus	97.9842	3322.8
Right-wm-entorhinal	88.9368	890.7
Right-wm-fusiform	91.48700000000001	6657.1
Right-wm-inferiorparietal	99.8799	12217.1
Right-wm-inferiortemporal	96.29700000000001	6424.8
Right-wm-isthmuscingulate	99.3835	3576.1
Right-wm-lateraloccipital	96.0278	14093.9
Right-wm-lateralorbitofrontal	97.2777	7561.6
Right-wm-lingual	92.2589	5242.3
Right-wm-medialorbitofrontal	97.8521	4514.5
Right-wm-middletemporal	97.7069	6862.8
Right-wm-parahippocampal	90.6796	1675.4
Right-wm-paracentral	100.3737	5402.4
Right-wm-parsopercularis	100.1064	3217.6
Right-wm-parsorbitalis	100.3525	1305.0
Right-wm-parstriangularis	101.9025	3198.4
Right-wm-pericalcarine	93.4304	2589.3
Right-wm-postcentral	99.1808	7899.6
Right-wm-posteriorcingulate	101.461	4588.3
Right-wm-precentral	99.3472	14424.9
Right-wm-precuneus	97.9717	10640.3
Right-wm-rostralanteriorcingulate	98.6303	1831.6
Right-wm-rostralmiddlefrontal	99.1656	13377.8
Right-wm-superiorfrontal	98.45	18735.9
Right-wm-superiorparietal	100.111	12255.5
Right-wm-superiortemporal	96.9666	7212.1
Right-wm-supramarginal	101.3616	8838.5
Right-wm-frontalpole	96.3642	343.1
Right-wm-temporalpole	91.4774	714.7
Right-wm-transversetemporal	92.2382	545.3
Right-wm-insula	93.9722	10434.2
Left-UnsegmentedWhiteMatter	97.8642	32074.5
Right-UnsegmentedWhiteMatter	96.8614	32015.2
