name	volume	thickness	area	meancurv
Left-bankssts	2635.0	2.7310000000000003	1009.0	0.092
Left-caudalanteriorcingulate	1653.0	3.043	535.0	0.145
Left-caudalmiddlefrontal	5918.0	2.511	2076.0	0.10400000000000001
Left-cuneus	3298.0	1.8769999999999998	1808.0	0.147
Left-entorhinal	1880.0	3.1860000000000004	417.0	0.098
Left-fusiform	10180.0	2.688	3465.0	0.127
Left-inferiorparietal	12747.0	2.4859999999999998	4605.0	0.121
Left-inferiortemporal	11478.0	2.759	3400.0	0.121
Left-isthmuscingulate	3026.0	2.426	1130.0	0.139
Left-lateraloccipital	11544.0	2.0269999999999997	5409.0	0.128
Left-lateralorbitofrontal	6789.0	2.63	2333.0	0.134
Left-lingual	7344.0	1.9140000000000001	3700.0	0.141
Left-medialorbitofrontal	4791.0	2.347	1822.0	0.125
Left-middletemporal	10245.0	2.892	2947.0	0.133
Left-parahippocampal	2154.0	2.742	692.0	0.075
Left-paracentral	2761.0	2.355	1094.0	0.09
Left-parsopercularis	4566.0	2.504	1626.0	0.107
Left-parsorbitalis	2187.0	2.59	630.0	0.13699999999999998
Left-parstriangularis	3644.0	2.611	1222.0	0.11900000000000001
Left-pericalcarine	2355.0	1.54	1716.0	0.141
Left-postcentral	8752.0	2.061	3847.0	0.11199999999999999
Left-posteriorcingulate	2968.0	2.633	1081.0	0.139
Left-precentral	11882.0	2.654	4097.0	0.10300000000000001
Left-precuneus	10618.0	2.4219999999999997	4064.0	0.11699999999999999
Left-rostralanteriorcingulate	2886.0	2.752	923.0	0.133
Left-rostralmiddlefrontal	13324.0	2.274	5175.0	0.129
Left-superiorfrontal	20371.0	2.842	6271.0	0.11900000000000001
Left-superiorparietal	14302.0	2.195	5757.0	0.124
Left-superiortemporal	11314.0	2.8280000000000003	3545.0	0.09699999999999999
Left-supramarginal	9856.0	2.577	3462.0	0.125
Left-frontalpole	863.0	2.476	250.0	0.134
Left-temporalpole	2172.0	3.687	412.0	0.128
Left-transversetemporal	1206.0	2.521	429.0	0.109
Left-insula	7016.0	3.052	2245.0	0.111
BrainSegVolNotVent	1124488.0	1124488.0	83183.5	1124488.0
eTIV	1579499.889858	1579499.889858	1124488.0	1579499.889858
