name	volume	thickness	area	meancurv
Left-G&S_frontomargin	1997.0	2.2640000000000002	742.0	0.151
Left-G&S_occipital_inf	2302.0	2.403	844.0	0.136
Left-G&S_paracentral	2836.0	2.455	949.0	0.094
Left-G&S_subcentral	3458.0	2.614	1123.0	0.122
Left-G&S_transv_frontopol	1935.0	2.833	492.0	0.168
Left-G&S_cingul-Ant	4164.0	2.781	1367.0	0.124
Left-G&S_cingul-Mid-Ant	2399.0	2.741	852.0	0.111
Left-G&S_cingul-Mid-Post	3075.0	2.7110000000000003	1084.0	0.133
Left-G_cingul-Post-dorsal	1748.0	2.891	508.0	0.16399999999999998
Left-G_cingul-Post-ventral	701.0	2.883	196.0	0.142
Left-G_cuneus	3135.0	1.8130000000000002	1593.0	0.14800000000000002
Left-G_front_inf-Opercular	2923.0	2.787	793.0	0.129
Left-G_front_inf-Orbital	841.0	2.995	204.0	0.11599999999999999
Left-G_front_inf-Triangul	3106.0	2.668	902.0	0.14
Left-G_front_middle	12284.0	2.5469999999999997	3734.0	0.139
Left-G_front_sup	19313.0	2.883	5415.0	0.125
Left-G_Ins_lg&S_cent_ins	1537.0	3.075	476.0	0.14
Left-G_insular_short	2480.0	3.5039999999999996	529.0	0.114
Left-G_occipital_middle	3772.0	2.41	1283.0	0.13
Left-G_occipital_sup	2187.0	1.8980000000000001	1055.0	0.132
Left-G_oc-temp_lat-fusifor	3638.0	2.8	1073.0	0.14300000000000002
Left-G_oc-temp_med-Lingual	4304.0	1.834	2101.0	0.147
Left-G_oc-temp_med-Parahip	3880.0	3.3569999999999998	881.0	0.11699999999999999
Left-G_orbital	5635.0	2.6289999999999996	1635.0	0.126
Left-G_pariet_inf-Angular	4954.0	2.734	1426.0	0.133
Left-G_pariet_inf-Supramar	6656.0	2.7110000000000003	1969.0	0.141
Left-G_parietal_sup	6107.0	2.327	2127.0	0.124
Left-G_postcentral	4258.0	2.27	1504.0	0.11599999999999999
Left-G_precentral	6383.0	2.947	1619.0	0.095
Left-G_precuneus	4838.0	2.49	1574.0	0.139
Left-G_rectus	2001.0	2.7260000000000004	549.0	0.147
Left-G_subcallosal	767.0	2.086	380.0	0.109
Left-G_temp_sup-G_T_transv	1455.0	2.3569999999999998	487.0	0.125
Left-G_temp_sup-Lateral	5831.0	3.0789999999999997	1372.0	0.139
Left-G_temp_sup-Plan_polar	1220.0	3.42	329.0	0.07200000000000001
Left-G_temp_sup-Plan_tempo	1603.0	2.526	592.0	0.075
Left-G_temporal_inf	4942.0	2.687	1348.0	0.152
Left-G_temporal_middle	6629.0	2.8169999999999997	1664.0	0.13699999999999998
Left-Lat_Fis-ant-Horizont	464.0	2.394	213.0	0.078
Left-Lat_Fis-ant-Vertical	420.0	2.685	185.0	0.12
Left-Lat_Fis-post	1552.0	2.57	762.0	0.10300000000000001
Left-Pole_occipital	3311.0	1.9569999999999999	1599.0	0.141
Left-Pole_temporal	4693.0	3.3089999999999997	958.0	0.136
Left-S_calcarine	3024.0	1.778	1869.0	0.12
Left-S_central	3624.0	1.913	2135.0	0.09699999999999999
Left-S_cingul-Marginalis	1374.0	2.0580000000000003	736.0	0.10800000000000001
Left-S_circular_insula_ant	846.0	2.761	379.0	0.094
Left-S_circular_insula_inf	2217.0	2.5610000000000004	1013.0	0.087
Left-S_circular_insula_sup	2371.0	2.638	1116.0	0.102
Left-S_collat_transv_ant	1580.0	2.64	648.0	0.10300000000000001
Left-S_collat_transv_post	430.0	1.8780000000000001	276.0	0.11900000000000001
Left-S_front_inf	3528.0	2.146	1765.0	0.105
Left-S_front_middle	2321.0	2.08	1215.0	0.125
Left-S_front_sup	5455.0	2.404	2367.0	0.11199999999999999
Left-S_interm_prim-Jensen	265.0	2.793	121.0	0.15
Left-S_intrapariet&P_trans	3300.0	2.093	1772.0	0.09699999999999999
Left-S_oc_middle&Lunatus	1292.0	1.8880000000000001	812.0	0.124
Left-S_oc_sup&transversal	1577.0	2.194	829.0	0.10800000000000001
Left-S_occipital_ant	1235.0	2.204	632.0	0.12
Left-S_oc-temp_lat	979.0	2.435	465.0	0.11699999999999999
Left-S_oc-temp_med&Lingual	3027.0	2.504	1365.0	0.12300000000000001
Left-S_orbital_lateral	631.0	1.903	390.0	0.106
Left-S_orbital_med-olfact	762.0	2.048	428.0	0.128
Left-S_orbital-H_Shaped	2652.0	2.528	1032.0	0.138
Left-S_parieto_occipital	3333.0	2.049	1764.0	0.111
Left-S_pericallosal	1058.0	1.7409999999999999	780.0	0.128
Left-S_postcentral	3717.0	2.184	1821.0	0.109
Left-S_precentral-inf-part	2415.0	2.3569999999999998	1148.0	0.10300000000000001
Left-S_precentral-sup-part	1910.0	2.4619999999999997	830.0	0.095
Left-S_suborbital	1215.0	2.6239999999999997	501.0	0.11699999999999999
Left-S_subparietal	1454.0	2.266	689.0	0.131
Left-S_temporal_inf	2587.0	2.5669999999999997	1049.0	0.129
Left-S_temporal_sup	8694.0	2.439	3734.0	0.106
Left-S_temporal_transverse	540.0	2.175	296.0	0.11699999999999999
BrainSegVolNotVent	1156981.0	1156981.0	84468.3	1156981.0
eTIV	1606922.0579360002	1606922.0579360002	1156981.0	1606922.0579360002
