name	volume	thickness	area	meancurv
Left-bankssts	1965.0	2.445	842.0	0.106
Left-caudalanteriorcingulate	1638.0	3.011	527.0	0.128
Left-caudalmiddlefrontal	6209.0	2.681	2082.0	0.10800000000000001
Left-cuneus	2569.0	1.8419999999999999	1379.0	0.139
Left-entorhinal	2557.0	3.78	523.0	0.107
Left-fusiform	11339.0	2.94	3311.0	0.13
Left-inferiorparietal	12204.0	2.539	4250.0	0.114
Left-inferiortemporal	10412.0	2.864	3068.0	0.114
Left-isthmuscingulate	2132.0	2.3169999999999997	840.0	0.127
Left-lateraloccipital	11390.0	2.074	5189.0	0.132
Left-lateralorbitofrontal	8250.0	2.725	2712.0	0.13
Left-lingual	6269.0	2.13	2664.0	0.122
Left-medialorbitofrontal	5058.0	2.4330000000000003	1762.0	0.122
Left-middletemporal	10610.0	2.9989999999999997	2870.0	0.131
Left-parahippocampal	2431.0	3.282	610.0	0.106
Left-paracentral	2957.0	2.3819999999999997	1191.0	0.098
Left-parsopercularis	4710.0	2.707	1529.0	0.111
Left-parsorbitalis	2281.0	2.853	594.0	0.136
Left-parstriangularis	3122.0	2.565	1104.0	0.102
Left-pericalcarine	1645.0	1.5730000000000002	1201.0	0.11900000000000001
Left-postcentral	10028.0	2.214	3951.0	0.10800000000000001
Left-posteriorcingulate	3124.0	2.7230000000000003	1010.0	0.138
Left-precentral	13912.0	2.7939999999999996	4467.0	0.09699999999999999
Left-precuneus	8913.0	2.488	3233.0	0.11699999999999999
Left-rostralanteriorcingulate	2490.0	2.8789999999999996	761.0	0.12300000000000001
Left-rostralmiddlefrontal	12770.0	2.374	4653.0	0.129
Left-superiorfrontal	20894.0	2.89	6144.0	0.121
Left-superiorparietal	11991.0	2.2030000000000003	4932.0	0.102
Left-superiortemporal	11830.0	3.056	3372.0	0.10400000000000001
Left-supramarginal	9520.0	2.6210000000000004	3160.0	0.115
Left-frontalpole	840.0	2.551	237.0	0.166
Left-temporalpole	2953.0	4.105	471.0	0.131
Left-transversetemporal	1296.0	2.89	391.0	0.10800000000000001
Left-insula	6890.0	3.424	1957.0	0.10800000000000001
BrainSegVolNotVent	1028027.0	1028027.0	76979.2	1028027.0
eTIV	1479245.720842	1479245.720842	1028027.0	1479245.720842
