name	volume	thickness	area	meancurv
Left-bankssts	3962.0	2.595	1495.0	0.113
Left-caudalanteriorcingulate	1851.0	3.022	592.0	0.141
Left-caudalmiddlefrontal	8702.0	2.7030000000000003	2970.0	0.10300000000000001
Left-cuneus	3385.0	2.005	1670.0	0.154
Left-entorhinal	2186.0	3.201	504.0	0.128
Left-fusiform	10910.0	2.9130000000000003	3168.0	0.131
Left-inferiorparietal	12930.0	2.425	4974.0	0.11599999999999999
Left-inferiortemporal	11824.0	2.7939999999999996	3539.0	0.136
Left-isthmuscingulate	2837.0	2.906	962.0	0.127
Left-lateraloccipital	12917.0	2.131	5500.0	0.13699999999999998
Left-lateralorbitofrontal	8770.0	2.804	2781.0	0.139
Left-lingual	8217.0	2.129	3657.0	0.133
Left-medialorbitofrontal	5686.0	2.309	2281.0	0.135
Left-middletemporal	12223.0	2.862	3407.0	0.132
Left-parahippocampal	2356.0	2.56	838.0	0.08800000000000001
Left-paracentral	4411.0	2.504	1631.0	0.10300000000000001
Left-parsopercularis	5798.0	2.7119999999999997	1883.0	0.11699999999999999
Left-parsorbitalis	2607.0	2.97	679.0	0.146
Left-parstriangularis	4451.0	2.698	1445.0	0.11800000000000001
Left-pericalcarine	2309.0	1.6219999999999999	1616.0	0.14800000000000002
Left-postcentral	10362.0	2.145	4333.0	0.107
Left-posteriorcingulate	3283.0	2.975	1042.0	0.14300000000000002
Left-precentral	15252.0	2.725	5084.0	0.099
Left-precuneus	11237.0	2.559	4049.0	0.13699999999999998
Left-rostralanteriorcingulate	3155.0	2.917	968.0	0.133
Left-rostralmiddlefrontal	18693.0	2.546	6467.0	0.142
Left-superiorfrontal	28508.0	2.945	8570.0	0.121
Left-superiorparietal	13649.0	2.281	5546.0	0.11199999999999999
Left-superiortemporal	15215.0	2.8280000000000003	4819.0	0.11
Left-supramarginal	13068.0	2.543	4796.0	0.11599999999999999
Left-frontalpole	1208.0	2.8289999999999997	288.0	0.162
Left-temporalpole	2688.0	4.011	469.0	0.155
Left-transversetemporal	1878.0	2.7769999999999997	575.0	0.12
Left-insula	8755.0	3.225	2509.0	0.11800000000000001
BrainSegVolNotVent	1256611.0	1256611.0	94996.4	1256611.0
eTIV	1811106.621281	1811106.621281	1256611.0	1811106.621281
