name	intensity-avg	volume
Left-wm-bankssts	112.15799999999999	1924.7
Left-wm-caudalanteriorcingulate	95.7272	3154.8
Left-wm-caudalmiddlefrontal	101.8778	6508.3
Left-wm-cuneus	96.008	3679.1
Left-wm-entorhinal	91.8266	1422.1
Left-wm-fusiform	94.5493	6948.6
Left-wm-inferiorparietal	104.8673	11996.1
Left-wm-inferiortemporal	101.8569	6887.3
Left-wm-isthmuscingulate	94.9266	3681.0
Left-wm-lateraloccipital	100.1813	11676.9
Left-wm-lateralorbitofrontal	98.3748	7137.8
Left-wm-lingual	89.2546	4973.1
Left-wm-medialorbitofrontal	97.0501	3884.2
Left-wm-middletemporal	107.345	7957.3
Left-wm-parahippocampal	89.9247	1500.8
Left-wm-paracentral	99.1291	4241.9
Left-wm-parsopercularis	104.32700000000001	3865.5
Left-wm-parsorbitalis	105.5859	964.8
Left-wm-parstriangularis	105.5491	3340.5
Left-wm-pericalcarine	94.5038	4195.9
Left-wm-postcentral	104.3657	8770.4
Left-wm-posteriorcingulate	96.6876	4233.8
Left-wm-precentral	101.9364	14339.3
Left-wm-precuneus	97.0986	9131.5
Left-wm-rostralanteriorcingulate	95.6212	3302.7
Left-wm-rostralmiddlefrontal	100.6022	12358.2
Left-wm-superiorfrontal	98.2948	17560.1
Left-wm-superiorparietal	100.2736	12127.0
Left-wm-superiortemporal	105.2779	8529.0
Left-wm-supramarginal	109.2842	8204.6
Left-wm-frontalpole	103.3797	313.3
Left-wm-temporalpole	92.7294	636.1
Left-wm-transversetemporal	96.41799999999999	773.6
Left-wm-insula	94.3368	10508.4
Right-wm-bankssts	97.8388	3158.3
Right-wm-caudalanteriorcingulate	93.736	2358.8
Right-wm-caudalmiddlefrontal	100.1356	6096.1
Right-wm-cuneus	96.822	3096.4
Right-wm-entorhinal	87.9348	1109.9
Right-wm-fusiform	90.141	6831.4
Right-wm-inferiorparietal	102.5422	13320.6
Right-wm-inferiortemporal	94.8092	6595.1
Right-wm-isthmuscingulate	94.4339	3649.2
Right-wm-lateraloccipital	97.9838	12259.0
Right-wm-lateralorbitofrontal	97.7903	7790.7
Right-wm-lingual	88.9088	5845.7
Right-wm-medialorbitofrontal	97.2502	4279.0
Right-wm-middletemporal	98.5387	7881.9
Right-wm-parahippocampal	86.7924	1665.5
Right-wm-paracentral	99.4702	5535.1
Right-wm-parsopercularis	100.9307	3162.3
Right-wm-parsorbitalis	105.7921	1474.1
Right-wm-parstriangularis	104.6448	2914.7
Right-wm-pericalcarine	93.9716	4227.2
Right-wm-postcentral	99.7555	7429.9
Right-wm-posteriorcingulate	96.056	4300.8
Right-wm-precentral	99.90799999999999	14318.9
Right-wm-precuneus	96.1317	9874.0
Right-wm-rostralanteriorcingulate	94.6207	2153.6
Right-wm-rostralmiddlefrontal	102.3453	11305.6
Right-wm-superiorfrontal	98.3906	18684.0
Right-wm-superiorparietal	101.4071	11622.6
Right-wm-superiortemporal	98.1144	7045.7
Right-wm-supramarginal	102.9556	9846.2
Right-wm-frontalpole	101.7983	379.7
Right-wm-temporalpole	91.1429	653.1
Right-wm-transversetemporal	92.7496	588.4
Right-wm-insula	91.3914	9729.5
Left-UnsegmentedWhiteMatter	96.5192	30235.6
Right-UnsegmentedWhiteMatter	94.8125	30160.4
