name	volume	thickness	area	meancurv
Left-bankssts	1913.0	2.487	814.0	0.09
Left-caudalanteriorcingulate	2257.0	2.989	702.0	0.128
Left-caudalmiddlefrontal	6556.0	2.832	2098.0	0.114
Left-cuneus	2664.0	1.72	1487.0	0.141
Left-entorhinal	1706.0	3.799	332.0	0.11
Left-fusiform	9042.0	2.717	3059.0	0.133
Left-inferiorparietal	12622.0	2.7489999999999997	4232.0	0.126
Left-inferiortemporal	10753.0	2.97	3119.0	0.11900000000000001
Left-isthmuscingulate	2795.0	2.8089999999999997	976.0	0.129
Left-lateraloccipital	11562.0	2.178	4831.0	0.14
Left-lateralorbitofrontal	8803.0	2.852	2676.0	0.139
Left-lingual	4778.0	1.8230000000000002	2615.0	0.13
Left-medialorbitofrontal	6194.0	2.5180000000000002	2217.0	0.132
Left-middletemporal	12249.0	3.141	3150.0	0.132
Left-parahippocampal	1831.0	2.728	578.0	0.076
Left-paracentral	4253.0	2.6010000000000004	1551.0	0.10300000000000001
Left-parsopercularis	6248.0	2.952	1881.0	0.11599999999999999
Left-parsorbitalis	2897.0	2.931	746.0	0.14
Left-parstriangularis	4479.0	2.763	1426.0	0.11199999999999999
Left-pericalcarine	1447.0	1.368	1182.0	0.14400000000000002
Left-postcentral	7657.0	2.025	3374.0	0.10099999999999999
Left-posteriorcingulate	3381.0	2.964	1100.0	0.133
Left-precentral	13980.0	2.7230000000000003	4704.0	0.111
Left-precuneus	10336.0	2.5789999999999997	3689.0	0.12300000000000001
Left-rostralanteriorcingulate	3488.0	2.804	1100.0	0.11800000000000001
Left-rostralmiddlefrontal	16105.0	2.597	5444.0	0.136
Left-superiorfrontal	26136.0	2.938	7815.0	0.121
Left-superiorparietal	13392.0	2.306	5402.0	0.124
Left-superiortemporal	12461.0	2.918	3779.0	0.115
Left-supramarginal	11653.0	2.784	3763.0	0.135
Left-frontalpole	1305.0	3.1439999999999997	289.0	0.179
Left-temporalpole	2501.0	4.096	406.0	0.157
Left-transversetemporal	962.0	2.463	397.0	0.141
Left-insula	7684.0	3.201	2319.0	0.11699999999999999
BrainSegVolNotVent	1125308.0	1125308.0	83238.8	1125308.0
eTIV	1483456.889834	1483456.889834	1125308.0	1483456.889834
