name	intensity-avg	volume
Left-wm-bankssts	98.76899999999999	3294.7
Left-wm-caudalanteriorcingulate	100.0489	2211.1
Left-wm-caudalmiddlefrontal	99.7818	7092.6
Left-wm-cuneus	98.4655	1626.9
Left-wm-entorhinal	87.7899	640.9
Left-wm-fusiform	93.557	6884.5
Left-wm-inferiorparietal	99.4029	9264.3
Left-wm-inferiortemporal	95.1088	7038.1
Left-wm-isthmuscingulate	100.2456	3437.2
Left-wm-lateraloccipital	97.4566	11098.2
Left-wm-lateralorbitofrontal	98.2233	6912.2
Left-wm-lingual	92.3709	4923.7
Left-wm-medialorbitofrontal	99.6676	3263.0
Left-wm-middletemporal	95.3836	5371.0
Left-wm-parahippocampal	90.2026	1714.7
Left-wm-paracentral	98.8473	3808.5
Left-wm-parsopercularis	100.3344	3492.6
Left-wm-parsorbitalis	100.7905	1310.8
Left-wm-parstriangularis	101.9392	3224.3
Left-wm-pericalcarine	94.4716	2099.8
Left-wm-postcentral	97.3891	7436.6
Left-wm-posteriorcingulate	100.5764	4140.7
Left-wm-precentral	99.0396	13945.8
Left-wm-precuneus	98.8076	8036.9
Left-wm-rostralanteriorcingulate	97.7841	2197.3
Left-wm-rostralmiddlefrontal	100.4903	11061.2
Left-wm-superiorfrontal	99.1209	18764.9
Left-wm-superiorparietal	98.9444	10914.2
Left-wm-superiortemporal	97.7353	8815.9
Left-wm-supramarginal	100.4003	9285.4
Left-wm-frontalpole	97.0733	184.1
Left-wm-temporalpole	89.2196	406.6
Left-wm-transversetemporal	95.7983	749.7
Left-wm-insula	94.37200000000001	11045.1
Right-wm-bankssts	98.211	2193.4
Right-wm-caudalanteriorcingulate	98.2711	2687.0
Right-wm-caudalmiddlefrontal	97.8946	7138.6
Right-wm-cuneus	98.0203	1823.0
Right-wm-entorhinal	88.7597	766.0
Right-wm-fusiform	93.5505	6830.4
Right-wm-inferiorparietal	100.5178	12716.0
Right-wm-inferiortemporal	94.9185	6293.9
Right-wm-isthmuscingulate	101.0697	2961.3
Right-wm-lateraloccipital	97.2262	9490.6
Right-wm-lateralorbitofrontal	96.9719	7165.8
Right-wm-lingual	94.3067	5181.6
Right-wm-medialorbitofrontal	97.6938	4287.2
Right-wm-middletemporal	96.3449	6349.5
Right-wm-parahippocampal	92.4209	1880.9
Right-wm-paracentral	98.8623	4972.2
Right-wm-parsopercularis	99.6244	3203.6
Right-wm-parsorbitalis	97.9626	1319.5
Right-wm-parstriangularis	100.8762	3362.0
Right-wm-pericalcarine	94.2918	2326.8
Right-wm-postcentral	96.7037	6501.7
Right-wm-posteriorcingulate	100.0329	4506.6
Right-wm-precentral	98.0223	13596.6
Right-wm-precuneus	98.6512	8372.8
Right-wm-rostralanteriorcingulate	98.9087	2068.1
Right-wm-rostralmiddlefrontal	98.6821	11086.7
Right-wm-superiorfrontal	97.6865	17935.1
Right-wm-superiorparietal	99.4447	11017.1
Right-wm-superiortemporal	96.5037	7405.2
Right-wm-supramarginal	100.4769	8780.6
Right-wm-frontalpole	97.7108	217.9
Right-wm-temporalpole	89.6478	684.7
Right-wm-transversetemporal	96.4954	855.2
Right-wm-insula	94.7229	9805.9
Left-UnsegmentedWhiteMatter	99.0709	28456.5
Right-UnsegmentedWhiteMatter	99.0639	30244.4
