name	intensity-avg	volume
Left-wm-bankssts	99.0919	3371.4
Left-wm-caudalanteriorcingulate	96.9159	2470.2
Left-wm-caudalmiddlefrontal	99.1211	6176.5
Left-wm-cuneus	98.0401	2779.2
Left-wm-entorhinal	91.7071	1061.8
Left-wm-fusiform	93.6547	5627.9
Left-wm-inferiorparietal	101.3756	10333.7
Left-wm-inferiortemporal	97.6024	6763.4
Left-wm-isthmuscingulate	95.95200000000001	3306.3
Left-wm-lateraloccipital	99.2828	8533.6
Left-wm-lateralorbitofrontal	96.9248	5986.7
Left-wm-lingual	90.8762	4390.9
Left-wm-medialorbitofrontal	98.5821	3788.0
Left-wm-middletemporal	100.7684	5564.5
Left-wm-parahippocampal	89.6007	1268.5
Left-wm-paracentral	97.2223	4040.9
Left-wm-parsopercularis	102.5131	3127.7
Left-wm-parsorbitalis	98.5399	981.5
Left-wm-parstriangularis	101.7288	2279.4
Left-wm-pericalcarine	93.4454	2815.0
Left-wm-postcentral	98.6801	7488.5
Left-wm-posteriorcingulate	97.8876	4056.3
Left-wm-precentral	98.9256	13614.3
Left-wm-precuneus	97.8482	10365.3
Left-wm-rostralanteriorcingulate	97.0563	2135.4
Left-wm-rostralmiddlefrontal	100.2335	9627.5
Left-wm-superiorfrontal	99.9054	17290.8
Left-wm-superiorparietal	99.6927	11914.0
Left-wm-superiortemporal	98.0742	7448.4
Left-wm-supramarginal	101.82700000000001	9744.1
Left-wm-frontalpole	101.2474	309.6
Left-wm-temporalpole	90.905	722.2
Left-wm-transversetemporal	93.4511	579.8
Left-wm-insula	93.8767	8716.4
Right-wm-bankssts	97.8165	2954.8
Right-wm-caudalanteriorcingulate	95.1973	2045.3
Right-wm-caudalmiddlefrontal	99.6489	5368.6
Right-wm-cuneus	96.4398	2659.5
Right-wm-entorhinal	87.4891	820.6
Right-wm-fusiform	90.7364	5681.2
Right-wm-inferiorparietal	101.5065	12263.5
Right-wm-inferiortemporal	93.5744	5626.7
Right-wm-isthmuscingulate	96.5406	2902.9
Right-wm-lateraloccipital	96.5438	8012.7
Right-wm-lateralorbitofrontal	96.6896	6084.0
Right-wm-lingual	88.3457	4920.9
Right-wm-medialorbitofrontal	96.7914	4324.2
Right-wm-middletemporal	97.3366	6275.7
Right-wm-parahippocampal	88.8979	1337.7
Right-wm-paracentral	97.2868	5005.4
Right-wm-parsopercularis	100.3515	2531.6
Right-wm-parsorbitalis	98.2889	1119.3
Right-wm-parstriangularis	101.148	2696.1
Right-wm-pericalcarine	91.4481	3330.9
Right-wm-postcentral	98.4052	7497.0
Right-wm-posteriorcingulate	98.1888	3878.9
Right-wm-precentral	98.6697	13854.7
Right-wm-precuneus	97.4858	10089.6
Right-wm-rostralanteriorcingulate	96.8531	1622.1
Right-wm-rostralmiddlefrontal	99.37	10536.6
Right-wm-superiorfrontal	98.1762	16062.4
Right-wm-superiorparietal	99.4993	10876.2
Right-wm-superiortemporal	96.6936	6711.3
Right-wm-supramarginal	102.2948	9302.0
Right-wm-frontalpole	96.2423	395.2
Right-wm-temporalpole	88.6881	649.5
Right-wm-transversetemporal	93.9842	613.7
Right-wm-insula	92.4199	9319.8
Left-UnsegmentedWhiteMatter	96.4965	22335.0
Right-UnsegmentedWhiteMatter	96.2706	24255.7
