name	volume	thickness	area	meancurv
Left-bankssts	2487.0	2.533	1011.0	0.11
Left-caudalanteriorcingulate	1424.0	2.603	501.0	0.14800000000000002
Left-caudalmiddlefrontal	6220.0	2.824	2050.0	0.107
Left-cuneus	2700.0	1.8780000000000001	1414.0	0.153
Left-entorhinal	1968.0	3.609	401.0	0.10400000000000001
Left-fusiform	9668.0	2.845	3041.0	0.129
Left-inferiorparietal	11489.0	2.6010000000000004	4075.0	0.124
Left-inferiortemporal	9496.0	2.64	3129.0	0.11900000000000001
Left-isthmuscingulate	2232.0	2.379	905.0	0.132
Left-lateraloccipital	10189.0	2.133	4566.0	0.133
Left-lateralorbitofrontal	7853.0	2.676	2710.0	0.13699999999999998
Left-lingual	6693.0	2.013	3186.0	0.136
Left-medialorbitofrontal	4720.0	2.5980000000000003	1632.0	0.11900000000000001
Left-middletemporal	9771.0	2.8	2917.0	0.12300000000000001
Left-parahippocampal	2091.0	2.9139999999999997	651.0	0.081
Left-paracentral	3709.0	2.7569999999999997	1263.0	0.091
Left-parsopercularis	4640.0	2.784	1484.0	0.109
Left-parsorbitalis	2313.0	2.736	689.0	0.133
Left-parstriangularis	4546.0	2.635	1538.0	0.126
Left-pericalcarine	1781.0	1.541	1340.0	0.145
Left-postcentral	8779.0	2.17	3591.0	0.113
Left-posteriorcingulate	2940.0	2.6180000000000003	1114.0	0.147
Left-precentral	13070.0	2.634	4496.0	0.109
Left-precuneus	8279.0	2.45	3201.0	0.12
Left-rostralanteriorcingulate	2650.0	3.083	821.0	0.125
Left-rostralmiddlefrontal	14958.0	2.434	5481.0	0.138
Left-superiorfrontal	23792.0	3.111	6945.0	0.127
Left-superiorparietal	12020.0	2.3609999999999998	4686.0	0.124
Left-superiortemporal	11560.0	2.946	3601.0	0.111
Left-supramarginal	11491.0	2.574	4193.0	0.129
Left-frontalpole	952.0	3.245	218.0	0.18100000000000002
Left-temporalpole	2352.0	3.806	438.0	0.141
Left-transversetemporal	1451.0	2.577	499.0	0.10800000000000001
Left-insula	7339.0	3.1289999999999996	2419.0	0.12
BrainSegVolNotVent	1097813.0	1097813.0	80198.0	1097813.0
eTIV	1116386.637573	1116386.637573	1097813.0	1116386.637573
