name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2381.0	2.329	907.0	0.141
Left-G&S_occipital_inf	2671.0	2.416	1002.0	0.131
Left-G&S_paracentral	2773.0	2.447	920.0	0.09699999999999999
Left-G&S_subcentral	2973.0	2.908	934.0	0.131
Left-G&S_transv_frontopol	1590.0	2.7969999999999997	448.0	0.151
Left-G&S_cingul-Ant	4226.0	3.049	1382.0	0.124
Left-G&S_cingul-Mid-Ant	2268.0	2.8280000000000003	825.0	0.132
Left-G&S_cingul-Mid-Post	2274.0	2.738	854.0	0.129
Left-G_cingul-Post-dorsal	1495.0	3.2060000000000004	388.0	0.157
Left-G_cingul-Post-ventral	735.0	2.95	260.0	0.14
Left-G_cuneus	2850.0	1.814	1500.0	0.139
Left-G_front_inf-Opercular	3751.0	3.045	915.0	0.128
Left-G_front_inf-Orbital	1321.0	2.9730000000000003	304.0	0.127
Left-G_front_inf-Triangul	3055.0	2.7710000000000004	831.0	0.138
Left-G_front_middle	11638.0	2.952	3010.0	0.133
Left-G_front_sup	20806.0	3.116	5438.0	0.127
Left-G_Ins_lg&S_cent_ins	1701.0	3.4389999999999996	521.0	0.15
Left-G_insular_short	2455.0	3.8760000000000003	470.0	0.127
Left-G_occipital_middle	4980.0	2.57	1626.0	0.135
Left-G_occipital_sup	2863.0	2.418	1050.0	0.134
Left-G_oc-temp_lat-fusifor	3609.0	2.605	1136.0	0.121
Left-G_oc-temp_med-Lingual	3514.0	1.5630000000000002	2172.0	0.149
Left-G_oc-temp_med-Parahip	4352.0	3.3360000000000003	951.0	0.1
Left-G_orbital	5702.0	2.7969999999999997	1515.0	0.134
Left-G_pariet_inf-Angular	5819.0	2.8939999999999997	1634.0	0.14300000000000002
Left-G_pariet_inf-Supramar	7339.0	3.037	1990.0	0.129
Left-G_parietal_sup	6276.0	2.506	2071.0	0.128
Left-G_postcentral	3601.0	2.275	1299.0	0.11
Left-G_precentral	5998.0	2.945	1590.0	0.09699999999999999
Left-G_precuneus	5455.0	2.719	1547.0	0.139
Left-G_rectus	2120.0	2.594	550.0	0.129
Left-G_subcallosal	1051.0	2.966	350.0	0.075
Left-G_temp_sup-G_T_transv	1228.0	3.083	354.0	0.11699999999999999
Left-G_temp_sup-Lateral	6565.0	3.233	1457.0	0.129
Left-G_temp_sup-Plan_polar	2469.0	3.49	618.0	0.062
Left-G_temp_sup-Plan_tempo	2660.0	2.761	863.0	0.096
Left-G_temporal_inf	8494.0	3.013	2094.0	0.132
Left-G_temporal_middle	7626.0	3.1639999999999997	1772.0	0.139
Left-Lat_Fis-ant-Horizont	576.0	2.3480000000000003	248.0	0.10800000000000001
Left-Lat_Fis-ant-Vertical	655.0	2.59	310.0	0.105
Left-Lat_Fis-post	1770.0	2.6210000000000004	863.0	0.09699999999999999
Left-Pole_occipital	3332.0	1.953	1613.0	0.15
Left-Pole_temporal	5487.0	3.715	1089.0	0.127
Left-S_calcarine	2404.0	1.736	1689.0	0.131
Left-S_central	3264.0	1.742	2103.0	0.111
Left-S_cingul-Marginalis	1474.0	2.263	730.0	0.08199999999999999
Left-S_circular_insula_ant	788.0	3.02	320.0	0.087
Left-S_circular_insula_inf	2707.0	3.108	1060.0	0.086
Left-S_circular_insula_sup	2793.0	2.9139999999999997	1214.0	0.10800000000000001
Left-S_collat_transv_ant	1875.0	3.114	710.0	0.092
Left-S_collat_transv_post	501.0	2.088	317.0	0.14800000000000002
Left-S_front_inf	3698.0	2.545	1588.0	0.10400000000000001
Left-S_front_middle	3018.0	2.512	1168.0	0.10800000000000001
Left-S_front_sup	5701.0	2.6889999999999996	2221.0	0.113
Left-S_interm_prim-Jensen	441.0	2.821	205.0	0.115
Left-S_intrapariet&P_trans	3531.0	2.407	1626.0	0.124
Left-S_oc_middle&Lunatus	1625.0	2.3819999999999997	844.0	0.124
Left-S_oc_sup&transversal	1684.0	2.145	896.0	0.14
Left-S_occipital_ant	1371.0	2.5980000000000003	602.0	0.09699999999999999
Left-S_oc-temp_lat	1915.0	2.721	757.0	0.09699999999999999
Left-S_oc-temp_med&Lingual	3634.0	2.505	1673.0	0.11599999999999999
Left-S_orbital_lateral	716.0	2.573	332.0	0.11699999999999999
Left-S_orbital_med-olfact	886.0	2.5780000000000003	456.0	0.12
Left-S_orbital-H_Shaped	2714.0	2.8139999999999996	1025.0	0.11900000000000001
Left-S_parieto_occipital	3934.0	2.379	1889.0	0.133
Left-S_pericallosal	1274.0	2.343	754.0	0.126
Left-S_postcentral	3478.0	2.2680000000000002	1709.0	0.129
Left-S_precentral-inf-part	2348.0	2.574	1042.0	0.076
Left-S_precentral-sup-part	2131.0	2.536	930.0	0.109
Left-S_suborbital	819.0	2.491	414.0	0.126
Left-S_subparietal	1412.0	2.373	673.0	0.111
Left-S_temporal_inf	2942.0	2.572	1349.0	0.109
Left-S_temporal_sup	9128.0	2.665	3661.0	0.107
Left-S_temporal_transverse	569.0	2.653	221.0	0.111
BrainSegVolNotVent	1187817.0	1187817.0	85847.0	1187817.0
eTIV	1626288.111597	1626288.111597	1187817.0	1626288.111597
