name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2480.0	2.502	883.0	0.11800000000000001
Left-G&S_occipital_inf	3479.0	2.72	1009.0	0.122
Left-G&S_paracentral	3611.0	2.6510000000000002	1111.0	0.095
Left-G&S_subcentral	2974.0	2.9939999999999998	871.0	0.131
Left-G&S_transv_frontopol	2016.0	3.0269999999999997	476.0	0.156
Left-G&S_cingul-Ant	5054.0	3.103	1499.0	0.122
Left-G&S_cingul-Mid-Ant	2413.0	2.9530000000000003	784.0	0.111
Left-G&S_cingul-Mid-Post	3110.0	3.0060000000000002	935.0	0.11900000000000001
Left-G_cingul-Post-dorsal	1958.0	3.5210000000000004	388.0	0.16
Left-G_cingul-Post-ventral	837.0	3.025	213.0	0.139
Left-G_cuneus	2925.0	1.946	1282.0	0.151
Left-G_front_inf-Opercular	3947.0	3.218	865.0	0.124
Left-G_front_inf-Orbital	791.0	3.321	165.0	0.158
Left-G_front_inf-Triangul	3644.0	3.088	822.0	0.11800000000000001
Left-G_front_middle	13177.0	3.23	2863.0	0.127
Left-G_front_sup	22960.0	3.425	4945.0	0.125
Left-G_Ins_lg&S_cent_ins	1926.0	3.448	496.0	0.13699999999999998
Left-G_insular_short	2898.0	4.077	473.0	0.109
Left-G_occipital_middle	4076.0	2.5669999999999997	1313.0	0.125
Left-G_occipital_sup	2055.0	1.97	979.0	0.114
Left-G_oc-temp_lat-fusifor	5538.0	3.3989999999999996	1214.0	0.14800000000000002
Left-G_oc-temp_med-Lingual	3964.0	1.952	1767.0	0.14400000000000002
Left-G_oc-temp_med-Parahip	4141.0	3.707	801.0	0.09699999999999999
Left-G_orbital	6806.0	3.0639999999999996	1601.0	0.127
Left-G_pariet_inf-Angular	6931.0	2.958	1819.0	0.11900000000000001
Left-G_pariet_inf-Supramar	7589.0	3.1010000000000004	1956.0	0.134
Left-G_parietal_sup	8075.0	2.623	2317.0	0.11699999999999999
Left-G_postcentral	4199.0	2.5980000000000003	1219.0	0.096
Left-G_precentral	7100.0	3.4	1454.0	0.086
Left-G_precuneus	6785.0	2.676	1926.0	0.138
Left-G_rectus	2185.0	2.661	545.0	0.13699999999999998
Left-G_subcallosal	1143.0	2.155	557.0	0.138
Left-G_temp_sup-G_T_transv	1174.0	3.1660000000000004	299.0	0.10800000000000001
Left-G_temp_sup-Lateral	6966.0	3.525	1280.0	0.11
Left-G_temp_sup-Plan_polar	2743.0	3.918	585.0	0.064
Left-G_temp_sup-Plan_tempo	1831.0	2.8139999999999996	633.0	0.063
Left-G_temporal_inf	7141.0	3.2230000000000003	1596.0	0.14400000000000002
Left-G_temporal_middle	10021.0	3.3569999999999998	2093.0	0.131
Left-Lat_Fis-ant-Horizont	619.0	2.5639999999999996	237.0	0.11599999999999999
Left-Lat_Fis-ant-Vertical	637.0	2.6319999999999997	295.0	0.085
Left-Lat_Fis-post	1654.0	2.949	720.0	0.08900000000000001
Left-Pole_occipital	2660.0	1.811	1188.0	0.133
Left-Pole_temporal	7137.0	3.725	1259.0	0.146
Left-S_calcarine	2952.0	1.929	1715.0	0.11599999999999999
Left-S_central	4455.0	2.165	2329.0	0.084
Left-S_cingul-Marginalis	1946.0	2.544	834.0	0.09
Left-S_circular_insula_ant	1085.0	2.92	453.0	0.096
Left-S_circular_insula_inf	2542.0	3.3160000000000003	898.0	0.083
Left-S_circular_insula_sup	2683.0	2.9410000000000003	1126.0	0.098
Left-S_collat_transv_ant	1776.0	3.1719999999999997	523.0	0.12
Left-S_collat_transv_post	690.0	2.563	342.0	0.124
Left-S_front_inf	4358.0	2.645	1768.0	0.094
Left-S_front_middle	2234.0	2.638	1004.0	0.109
Left-S_front_sup	6402.0	2.8480000000000003	2273.0	0.10300000000000001
Left-S_interm_prim-Jensen	273.0	3.4960000000000004	82.0	0.132
Left-S_intrapariet&P_trans	6011.0	2.456	2743.0	0.102
Left-S_oc_middle&Lunatus	906.0	2.576	380.0	0.11199999999999999
Left-S_oc_sup&transversal	1958.0	2.276	964.0	0.106
Left-S_occipital_ant	1087.0	2.675	458.0	0.12300000000000001
Left-S_oc-temp_lat	1862.0	2.835	701.0	0.10400000000000001
Left-S_oc-temp_med&Lingual	3418.0	2.544	1441.0	0.09300000000000001
Left-S_orbital_lateral	557.0	2.6189999999999998	259.0	0.106
Left-S_orbital_med-olfact	990.0	2.472	495.0	0.127
Left-S_orbital-H_Shaped	2937.0	2.951	1012.0	0.11199999999999999
Left-S_parieto_occipital	3467.0	2.399	1570.0	0.105
Left-S_pericallosal	1199.0	2.239	745.0	0.125
Left-S_postcentral	4743.0	2.301	2160.0	0.1
Left-S_precentral-inf-part	2855.0	2.859	1142.0	0.09300000000000001
Left-S_precentral-sup-part	2851.0	2.713	1123.0	0.10300000000000001
Left-S_suborbital	1309.0	2.855	482.0	0.146
Left-S_subparietal	1720.0	2.533	755.0	0.102
Left-S_temporal_inf	3031.0	2.8280000000000003	1225.0	0.10800000000000001
Left-S_temporal_sup	11859.0	2.7230000000000003	4722.0	0.096
Left-S_temporal_transverse	518.0	3.259	209.0	0.15
BrainSegVolNotVent	1225130.0	1225130.0	85669.9	1225130.0
eTIV	1815529.571637	1815529.571637	1225130.0	1815529.571637
