name	volume	thickness	area	meancurv
Left-G&S_frontomargin	3049.0	2.286	1158.0	0.155
Left-G&S_occipital_inf	3151.0	2.5	1128.0	0.145
Left-G&S_paracentral	2959.0	2.254	1098.0	0.086
Left-G&S_subcentral	4954.0	2.7539999999999996	1499.0	0.141
Left-G&S_transv_frontopol	2219.0	2.455	644.0	0.155
Left-G&S_cingul-Ant	4938.0	2.807	1644.0	0.12300000000000001
Left-G&S_cingul-Mid-Ant	3238.0	2.911	1096.0	0.114
Left-G&S_cingul-Mid-Post	3231.0	2.694	1123.0	0.129
Left-G_cingul-Post-dorsal	2056.0	3.1489999999999996	492.0	0.172
Left-G_cingul-Post-ventral	522.0	2.654	167.0	0.14800000000000002
Left-G_cuneus	2865.0	1.733	1501.0	0.141
Left-G_front_inf-Opercular	3076.0	2.6210000000000004	935.0	0.12
Left-G_front_inf-Orbital	1405.0	2.9989999999999997	325.0	0.151
Left-G_front_inf-Triangul	2126.0	2.764	615.0	0.16
Left-G_front_middle	11419.0	2.6060000000000003	3428.0	0.13699999999999998
Left-G_front_sup	19898.0	3.0269999999999997	5229.0	0.134
Left-G_Ins_lg&S_cent_ins	1519.0	3.177	487.0	0.11699999999999999
Left-G_insular_short	2767.0	3.5869999999999997	549.0	0.128
Left-G_occipital_middle	4551.0	2.388	1524.0	0.128
Left-G_occipital_sup	2610.0	2.115	1114.0	0.126
Left-G_oc-temp_lat-fusifor	4998.0	2.832	1403.0	0.141
Left-G_oc-temp_med-Lingual	3809.0	1.577	2227.0	0.145
Left-G_oc-temp_med-Parahip	3608.0	3.512	781.0	0.098
Left-G_orbital	7166.0	2.7939999999999996	1914.0	0.149
Left-G_pariet_inf-Angular	6356.0	2.715	1748.0	0.132
Left-G_pariet_inf-Supramar	7189.0	2.6489999999999996	2186.0	0.13699999999999998
Left-G_parietal_sup	7349.0	2.263	2607.0	0.127
Left-G_postcentral	4456.0	2.293	1559.0	0.10300000000000001
Left-G_precentral	7118.0	2.877	1902.0	0.10099999999999999
Left-G_precuneus	6280.0	2.6310000000000002	1942.0	0.129
Left-G_rectus	2278.0	2.69	596.0	0.14300000000000002
Left-G_subcallosal	1480.0	2.425	580.0	0.126
Left-G_temp_sup-G_T_transv	780.0	2.249	274.0	0.113
Left-G_temp_sup-Lateral	6335.0	3.0839999999999996	1426.0	0.135
Left-G_temp_sup-Plan_polar	2904.0	3.59	715.0	0.079
Left-G_temp_sup-Plan_tempo	2615.0	2.799	875.0	0.111
Left-G_temporal_inf	10240.0	3.01	2480.0	0.14300000000000002
Left-G_temporal_middle	9234.0	3.056	2154.0	0.155
Left-Lat_Fis-ant-Horizont	496.0	2.261	229.0	0.102
Left-Lat_Fis-ant-Vertical	485.0	2.465	227.0	0.081
Left-Lat_Fis-post	1827.0	2.374	958.0	0.12
Left-Pole_occipital	2637.0	1.8319999999999999	1358.0	0.131
Left-Pole_temporal	7868.0	3.431	1591.0	0.14800000000000002
Left-S_calcarine	2845.0	1.703	1873.0	0.127
Left-S_central	4215.0	1.886	2527.0	0.1
Left-S_cingul-Marginalis	1613.0	2.168	815.0	0.095
Left-S_circular_insula_ant	1159.0	2.735	468.0	0.105
Left-S_circular_insula_inf	2375.0	2.806	1030.0	0.087
Left-S_circular_insula_sup	2732.0	2.5669999999999997	1297.0	0.09699999999999999
Left-S_collat_transv_ant	2009.0	2.741	769.0	0.11
Left-S_collat_transv_post	418.0	1.7469999999999999	288.0	0.132
Left-S_front_inf	4107.0	2.324	1677.0	0.11900000000000001
Left-S_front_middle	2678.0	2.234	1249.0	0.11599999999999999
Left-S_front_sup	6234.0	2.481	2472.0	0.111
Left-S_interm_prim-Jensen	450.0	2.062	233.0	0.124
Left-S_intrapariet&P_trans	5491.0	2.056	2866.0	0.102
Left-S_oc_middle&Lunatus	1267.0	2.088	674.0	0.133
Left-S_oc_sup&transversal	2251.0	2.046	1175.0	0.11699999999999999
Left-S_occipital_ant	1002.0	2.162	492.0	0.10800000000000001
Left-S_oc-temp_lat	2068.0	2.641	924.0	0.114
Left-S_oc-temp_med&Lingual	3754.0	2.375	1748.0	0.094
Left-S_orbital_lateral	586.0	2.198	322.0	0.138
Left-S_orbital_med-olfact	1139.0	2.6	526.0	0.113
Left-S_orbital-H_Shaped	2943.0	2.61	1130.0	0.134
Left-S_parieto_occipital	3479.0	2.215	1697.0	0.113
Left-S_pericallosal	1769.0	2.133	1020.0	0.12
Left-S_postcentral	3564.0	1.9340000000000002	1943.0	0.092
Left-S_precentral-inf-part	2865.0	2.495	1280.0	0.10300000000000001
Left-S_precentral-sup-part	1952.0	2.375	953.0	0.096
Left-S_suborbital	1491.0	2.557	691.0	0.128
Left-S_subparietal	1727.0	2.416	837.0	0.11599999999999999
Left-S_temporal_inf	2689.0	2.572	1279.0	0.122
Left-S_temporal_sup	9960.0	2.438	4330.0	0.10300000000000001
Left-S_temporal_transverse	525.0	2.136	300.0	0.113
BrainSegVolNotVent	1264907.0	1264907.0	96371.6	1264907.0
eTIV	1795308.655772	1795308.655772	1264907.0	1795308.655772
