name	volume	thickness	area	meancurv
Left-bankssts	2432.0	2.695	822.0	0.096
Left-caudalanteriorcingulate	1505.0	3.123	444.0	0.125
Left-caudalmiddlefrontal	6128.0	2.734	1991.0	0.107
Left-cuneus	2970.0	1.831	1626.0	0.133
Left-entorhinal	1853.0	3.575	339.0	0.121
Left-fusiform	9245.0	2.97	2800.0	0.128
Left-inferiorparietal	10023.0	2.608	3462.0	0.11800000000000001
Left-inferiortemporal	7830.0	2.83	2252.0	0.124
Left-isthmuscingulate	2217.0	2.4930000000000003	819.0	0.125
Left-lateraloccipital	12293.0	2.173	5144.0	0.129
Left-lateralorbitofrontal	7151.0	2.693	2428.0	0.132
Left-lingual	5481.0	1.875	2872.0	0.128
Left-medialorbitofrontal	4260.0	2.57	1438.0	0.133
Left-middletemporal	9912.0	2.971	2751.0	0.121
Left-parahippocampal	2070.0	3.17	565.0	0.08900000000000001
Left-paracentral	3382.0	2.479	1260.0	0.094
Left-parsopercularis	4911.0	2.8689999999999998	1515.0	0.129
Left-parsorbitalis	2334.0	2.918	601.0	0.138
Left-parstriangularis	3739.0	2.637	1314.0	0.134
Left-pericalcarine	1815.0	1.435	1390.0	0.134
Left-postcentral	9128.0	2.3	3483.0	0.11900000000000001
Left-posteriorcingulate	2707.0	2.6660000000000004	954.0	0.127
Left-precentral	13111.0	2.7569999999999997	4287.0	0.094
Left-precuneus	9053.0	2.5610000000000004	3296.0	0.11699999999999999
Left-rostralanteriorcingulate	2334.0	3.265	644.0	0.136
Left-rostralmiddlefrontal	13965.0	2.537	4710.0	0.133
Left-superiorfrontal	22373.0	3.056	6487.0	0.121
Left-superiorparietal	12158.0	2.286	4711.0	0.11800000000000001
Left-superiortemporal	13726.0	2.903	4061.0	0.109
Left-supramarginal	10490.0	2.8160000000000003	3323.0	0.132
Left-frontalpole	943.0	2.8739999999999997	222.0	0.159
Left-temporalpole	2506.0	3.924	365.0	0.165
Left-transversetemporal	1290.0	2.6	433.0	0.114
Left-insula	6938.0	3.217	2082.0	0.10800000000000001
BrainSegVolNotVent	1016567.0	1016567.0	74892.2	1016567.0
eTIV	1489943.4184879998	1489943.4184879998	1016567.0	1489943.4184879998
