name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2141.0	2.39	789.0	0.158
Left-G&S_occipital_inf	3519.0	2.635	1195.0	0.141
Left-G&S_paracentral	2999.0	2.616	909.0	0.086
Left-G&S_subcentral	3338.0	2.853	983.0	0.134
Left-G&S_transv_frontopol	2047.0	2.9560000000000004	530.0	0.174
Left-G&S_cingul-Ant	4347.0	3.014	1313.0	0.12
Left-G&S_cingul-Mid-Ant	2010.0	2.6260000000000003	714.0	0.102
Left-G&S_cingul-Mid-Post	2370.0	2.8689999999999998	792.0	0.14
Left-G_cingul-Post-dorsal	1563.0	2.932	389.0	0.158
Left-G_cingul-Post-ventral	585.0	2.4459999999999997	210.0	0.172
Left-G_cuneus	2432.0	1.683	1315.0	0.133
Left-G_front_inf-Opercular	3594.0	2.8810000000000002	1006.0	0.134
Left-G_front_inf-Orbital	1312.0	3.2769999999999997	293.0	0.155
Left-G_front_inf-Triangul	3066.0	2.807	821.0	0.147
Left-G_front_middle	10579.0	2.8489999999999998	2777.0	0.149
Left-G_front_sup	18782.0	3.2289999999999996	4606.0	0.142
Left-G_Ins_lg&S_cent_ins	1997.0	3.833	451.0	0.12
Left-G_insular_short	2686.0	3.925	473.0	0.098
Left-G_occipital_middle	5007.0	2.551	1565.0	0.141
Left-G_occipital_sup	2074.0	2.0780000000000003	873.0	0.134
Left-G_oc-temp_lat-fusifor	5884.0	3.2289999999999996	1462.0	0.147
Left-G_oc-temp_med-Lingual	4615.0	1.844	2202.0	0.136
Left-G_oc-temp_med-Parahip	4952.0	3.2569999999999997	1169.0	0.122
Left-G_orbital	5734.0	2.7710000000000004	1564.0	0.14300000000000002
Left-G_pariet_inf-Angular	5869.0	2.804	1565.0	0.131
Left-G_pariet_inf-Supramar	7407.0	3.1319999999999997	1956.0	0.153
Left-G_parietal_sup	6723.0	2.367	2328.0	0.131
Left-G_postcentral	4506.0	2.407	1509.0	0.11699999999999999
Left-G_precentral	7042.0	2.93	1902.0	0.106
Left-G_precuneus	6505.0	2.718	1780.0	0.136
Left-G_rectus	2137.0	2.7289999999999996	575.0	0.153
Left-G_subcallosal	1026.0	1.963	528.0	0.12300000000000001
Left-G_temp_sup-G_T_transv	1089.0	2.782	291.0	0.133
Left-G_temp_sup-Lateral	6661.0	3.255	1519.0	0.15
Left-G_temp_sup-Plan_polar	2772.0	3.883	608.0	0.098
Left-G_temp_sup-Plan_tempo	2795.0	3.07	874.0	0.11199999999999999
Left-G_temporal_inf	6793.0	3.108	1588.0	0.142
Left-G_temporal_middle	6847.0	2.9589999999999996	1652.0	0.162
Left-Lat_Fis-ant-Horizont	475.0	2.09	231.0	0.106
Left-Lat_Fis-ant-Vertical	525.0	2.366	252.0	0.126
Left-Lat_Fis-post	1846.0	3.014	826.0	0.131
Left-Pole_occipital	2753.0	1.815	1529.0	0.139
Left-Pole_temporal	6459.0	3.637	1234.0	0.159
Left-S_calcarine	2358.0	1.714	1650.0	0.135
Left-S_central	3909.0	1.9340000000000002	2297.0	0.11
Left-S_cingul-Marginalis	1470.0	2.15	715.0	0.091
Left-S_circular_insula_ant	948.0	3.1430000000000002	373.0	0.105
Left-S_circular_insula_inf	2183.0	3.114	906.0	0.095
Left-S_circular_insula_sup	2633.0	2.927	1168.0	0.106
Left-S_collat_transv_ant	2013.0	2.825	803.0	0.107
Left-S_collat_transv_post	475.0	2.0269999999999997	285.0	0.141
Left-S_front_inf	3606.0	2.364	1620.0	0.14
Left-S_front_middle	1397.0	2.378	657.0	0.128
Left-S_front_sup	4340.0	2.63	1807.0	0.113
Left-S_interm_prim-Jensen	413.0	2.8710000000000004	160.0	0.14
Left-S_intrapariet&P_trans	4494.0	2.209	2285.0	0.111
Left-S_oc_middle&Lunatus	1416.0	1.989	827.0	0.126
Left-S_oc_sup&transversal	1705.0	2.175	850.0	0.129
Left-S_occipital_ant	1427.0	2.423	682.0	0.11800000000000001
Left-S_oc-temp_lat	1386.0	2.7680000000000002	500.0	0.11800000000000001
Left-S_oc-temp_med&Lingual	4333.0	2.6489999999999996	1843.0	0.11599999999999999
Left-S_orbital_lateral	518.0	1.9480000000000002	302.0	0.114
Left-S_orbital_med-olfact	1071.0	2.36	570.0	0.127
Left-S_orbital-H_Shaped	2739.0	2.741	947.0	0.122
Left-S_parieto_occipital	2206.0	2.244	1111.0	0.12300000000000001
Left-S_pericallosal	969.0	1.7630000000000001	766.0	0.11800000000000001
Left-S_postcentral	4280.0	2.281	2014.0	0.128
Left-S_precentral-inf-part	2244.0	2.6830000000000003	929.0	0.1
Left-S_precentral-sup-part	2251.0	2.6830000000000003	946.0	0.109
Left-S_suborbital	1191.0	2.78	463.0	0.135
Left-S_subparietal	1537.0	2.47	704.0	0.11199999999999999
Left-S_temporal_inf	2370.0	2.668	1061.0	0.111
Left-S_temporal_sup	9771.0	2.611	3933.0	0.11199999999999999
Left-S_temporal_transverse	637.0	2.4330000000000003	316.0	0.124
BrainSegVolNotVent	1182572.0	1182572.0	84636.4	1182572.0
eTIV	1666087.842432	1666087.842432	1182572.0	1666087.842432
