name	volume	thickness	area	meancurv
Left-bankssts	3203.0	2.403	1359.0	0.098
Left-caudalanteriorcingulate	2790.0	2.86	895.0	0.141
Left-caudalmiddlefrontal	8834.0	2.7110000000000003	2943.0	0.121
Left-cuneus	3368.0	1.732	1896.0	0.13
Left-entorhinal	2121.0	3.26	539.0	0.105
Left-fusiform	14974.0	2.73	4798.0	0.122
Left-inferiorparietal	15625.0	2.421	5857.0	0.122
Left-inferiortemporal	15325.0	2.8539999999999996	4660.0	0.128
Left-isthmuscingulate	2808.0	2.489	1022.0	0.132
Left-lateraloccipital	14958.0	2.061	6764.0	0.146
Left-lateralorbitofrontal	10026.0	2.741	3283.0	0.131
Left-lingual	5360.0	1.8419999999999999	2982.0	0.133
Left-medialorbitofrontal	7083.0	2.42	2582.0	0.133
Left-middletemporal	15819.0	2.8989999999999996	4531.0	0.131
Left-parahippocampal	2504.0	2.853	825.0	0.106
Left-paracentral	4458.0	2.339	1784.0	0.10099999999999999
Left-parsopercularis	7736.0	2.781	2443.0	0.115
Left-parsorbitalis	2723.0	2.6919999999999997	836.0	0.136
Left-parstriangularis	5038.0	2.6189999999999998	1691.0	0.114
Left-pericalcarine	2194.0	1.454	1638.0	0.14400000000000002
Left-postcentral	13313.0	2.18	5547.0	0.11800000000000001
Left-posteriorcingulate	3231.0	2.81	1118.0	0.127
Left-precentral	15889.0	2.6310000000000002	5516.0	0.105
Left-precuneus	11667.0	2.403	4618.0	0.125
Left-rostralanteriorcingulate	4605.0	2.761	1499.0	0.13
Left-rostralmiddlefrontal	19254.0	2.353	6963.0	0.135
Left-superiorfrontal	28843.0	2.764	9113.0	0.121
Left-superiorparietal	15914.0	2.161	6694.0	0.11900000000000001
Left-superiortemporal	19163.0	2.955	5778.0	0.113
Left-supramarginal	15358.0	2.634	5273.0	0.126
Left-frontalpole	1162.0	2.7760000000000002	293.0	0.174
Left-temporalpole	3152.0	4.041	540.0	0.129
Left-transversetemporal	1599.0	2.23	661.0	0.096
Left-insula	9804.0	3.215	3042.0	0.11699999999999999
BrainSegVolNotVent	1445065.0	1445065.0	109963.0	1445065.0
eTIV	1913743.695444	1913743.695444	1445065.0	1913743.695444
