name	intensity-avg	volume
Left-wm-bankssts	104.3089	2489.1
Left-wm-caudalanteriorcingulate	97.319	2341.9
Left-wm-caudalmiddlefrontal	99.74799999999999	6222.4
Left-wm-cuneus	99.7266	3034.0
Left-wm-entorhinal	91.1693	756.3
Left-wm-fusiform	97.5184	5104.4
Left-wm-inferiorparietal	103.9885	8195.0
Left-wm-inferiortemporal	101.6857	5489.2
Left-wm-isthmuscingulate	95.9498	3958.2
Left-wm-lateraloccipital	103.6104	10198.3
Left-wm-lateralorbitofrontal	95.7682	6201.5
Left-wm-lingual	94.8889	6356.9
Left-wm-medialorbitofrontal	97.9837	2784.7
Left-wm-middletemporal	103.0622	4392.5
Left-wm-parahippocampal	91.8221	1468.7
Left-wm-paracentral	97.7755	3621.8
Left-wm-parsopercularis	100.649	3143.8
Left-wm-parsorbitalis	101.2894	839.0
Left-wm-parstriangularis	101.2586	2677.2
Left-wm-pericalcarine	97.6717	3768.7
Left-wm-postcentral	99.806	5519.0
Left-wm-posteriorcingulate	96.9622	4272.5
Left-wm-precentral	99.9507	11867.6
Left-wm-precuneus	97.1508	7494.3
Left-wm-rostralanteriorcingulate	95.5723	2292.1
Left-wm-rostralmiddlefrontal	100.2495	12098.4
Left-wm-superiorfrontal	98.7096	17514.5
Left-wm-superiorparietal	99.8846	10374.0
Left-wm-superiortemporal	100.9633	6462.1
Left-wm-supramarginal	104.2239	7000.9
Left-wm-frontalpole	101.6282	242.1
Left-wm-temporalpole	93.3149	667.9
Left-wm-transversetemporal	96.5698	694.6
Left-wm-insula	91.5362	9805.7
Right-wm-bankssts	97.8685	2761.4
Right-wm-caudalanteriorcingulate	96.0801	2593.7
Right-wm-caudalmiddlefrontal	98.6967	5317.9
Right-wm-cuneus	98.2134	2768.2
Right-wm-entorhinal	88.4701	940.6
Right-wm-fusiform	93.5627	4634.2
Right-wm-inferiorparietal	101.67	10310.1
Right-wm-inferiortemporal	96.1214	5311.3
Right-wm-isthmuscingulate	96.3542	3253.0
Right-wm-lateraloccipital	100.1205	10246.1
Right-wm-lateralorbitofrontal	94.5866	6077.9
Right-wm-lingual	94.4236	6522.8
Right-wm-medialorbitofrontal	94.3024	3574.5
Right-wm-middletemporal	97.5318	5069.0
Right-wm-parahippocampal	89.8683	1594.2
Right-wm-paracentral	97.7021	5266.3
Right-wm-parsopercularis	99.0902	3321.6
Right-wm-parsorbitalis	101.1869	1200.0
Right-wm-parstriangularis	101.2211	2871.9
Right-wm-pericalcarine	96.1905	4283.5
Right-wm-postcentral	98.3343	5545.4
Right-wm-posteriorcingulate	97.0482	3907.4
Right-wm-precentral	98.7414	13208.8
Right-wm-precuneus	97.1885	8215.0
Right-wm-rostralanteriorcingulate	95.3127	1843.0
Right-wm-rostralmiddlefrontal	100.1412	11550.2
Right-wm-superiorfrontal	97.6352	16403.8
Right-wm-superiorparietal	99.5568	10606.9
Right-wm-superiortemporal	96.1312	5737.1
Right-wm-supramarginal	101.5047	6249.9
Right-wm-frontalpole	99.9219	346.8
Right-wm-temporalpole	90.3403	582.6
Right-wm-transversetemporal	93.7672	537.3
Right-wm-insula	90.0021	8847.7
Left-UnsegmentedWhiteMatter	95.4548	27056.4
Right-UnsegmentedWhiteMatter	94.7777	28215.0
