name	volume	thickness	area	meancurv
Left-bankssts	2367.0	2.282	1050.0	0.114
Left-caudalanteriorcingulate	1828.0	2.6239999999999997	707.0	0.14400000000000002
Left-caudalmiddlefrontal	6300.0	2.563	2313.0	0.11
Left-cuneus	3099.0	1.764	1669.0	0.145
Left-entorhinal	2817.0	3.5060000000000002	581.0	0.127
Left-fusiform	10435.0	2.697	3598.0	0.132
Left-inferiorparietal	13937.0	2.335	5567.0	0.121
Left-inferiortemporal	13177.0	2.787	4133.0	0.134
Left-isthmuscingulate	2968.0	2.227	1262.0	0.13699999999999998
Left-lateraloccipital	11997.0	1.9169999999999998	6029.0	0.133
Left-lateralorbitofrontal	9286.0	2.611	3255.0	0.14
Left-lingual	7256.0	1.9080000000000001	3614.0	0.14300000000000002
Left-medialorbitofrontal	5582.0	2.2769999999999997	2267.0	0.129
Left-middletemporal	12467.0	2.906	3581.0	0.131
Left-parahippocampal	1842.0	2.2969999999999997	757.0	0.078
Left-paracentral	3484.0	2.2230000000000003	1473.0	0.095
Left-parsopercularis	5668.0	2.515	2017.0	0.11199999999999999
Left-parsorbitalis	2877.0	2.6860000000000004	827.0	0.14300000000000002
Left-parstriangularis	3959.0	2.4819999999999998	1510.0	0.134
Left-pericalcarine	1906.0	1.381	1562.0	0.136
Left-postcentral	9581.0	1.8980000000000001	4585.0	0.11
Left-posteriorcingulate	3783.0	2.483	1505.0	0.147
Left-precentral	12804.0	2.436	4778.0	0.098
Left-precuneus	10921.0	2.2769999999999997	4551.0	0.125
Left-rostralanteriorcingulate	3495.0	2.6239999999999997	1190.0	0.129
Left-rostralmiddlefrontal	17554.0	2.38	6542.0	0.135
Left-superiorfrontal	25114.0	2.7969999999999997	8115.0	0.11900000000000001
Left-superiorparietal	15163.0	2.022	7039.0	0.114
Left-superiortemporal	14041.0	2.7110000000000003	4668.0	0.11
Left-supramarginal	14686.0	2.4290000000000003	5532.0	0.122
Left-frontalpole	960.0	2.693	271.0	0.165
Left-temporalpole	2694.0	3.6710000000000003	575.0	0.147
Left-transversetemporal	1233.0	2.405	449.0	0.10099999999999999
Left-insula	8119.0	3.195	2570.0	0.11800000000000001
BrainSegVolNotVent	1275785.0	1275785.0	100120.0	1275785.0
eTIV	1849052.6319630002	1849052.6319630002	1275785.0	1849052.6319630002
