name	volume	thickness	area	meancurv
Left-bankssts	2873.0	2.87	1088.0	0.109
Left-caudalanteriorcingulate	2827.0	2.986	835.0	0.128
Left-caudalmiddlefrontal	8542.0	2.718	2903.0	0.115
Left-cuneus	2623.0	1.5859999999999999	1654.0	0.134
Left-entorhinal	5578.0	3.63	1024.0	0.11699999999999999
Left-fusiform	13126.0	2.785	4365.0	0.131
Left-inferiorparietal	16089.0	2.72	5408.0	0.122
Left-inferiortemporal	15376.0	2.9339999999999997	4426.0	0.127
Left-isthmuscingulate	2964.0	2.396	1095.0	0.135
Left-lateraloccipital	12954.0	2.0869999999999997	5966.0	0.134
Left-lateralorbitofrontal	10483.0	2.907	3301.0	0.13
Left-lingual	7362.0	2.003	3606.0	0.133
Left-medialorbitofrontal	6285.0	2.479	2328.0	0.131
Left-middletemporal	13595.0	2.887	4023.0	0.13699999999999998
Left-parahippocampal	3399.0	2.9360000000000004	1006.0	0.09300000000000001
Left-paracentral	4250.0	2.5989999999999998	1574.0	0.09699999999999999
Left-parsopercularis	5168.0	2.8110000000000004	1628.0	0.111
Left-parsorbitalis	3297.0	2.977	865.0	0.132
Left-parstriangularis	3456.0	2.695	1192.0	0.129
Left-pericalcarine	1683.0	1.4609999999999999	1393.0	0.138
Left-postcentral	12221.0	2.283	4869.0	0.11199999999999999
Left-posteriorcingulate	4309.0	2.667	1514.0	0.139
Left-precentral	15698.0	2.637	5554.0	0.10099999999999999
Left-precuneus	11865.0	2.589	4442.0	0.129
Left-rostralanteriorcingulate	4198.0	3.0060000000000002	1267.0	0.11900000000000001
Left-rostralmiddlefrontal	22463.0	2.6069999999999998	7768.0	0.131
Left-superiorfrontal	29686.0	2.931	9099.0	0.11599999999999999
Left-superiorparietal	15436.0	2.403	5835.0	0.115
Left-superiortemporal	16309.0	3.108	4592.0	0.114
Left-supramarginal	13777.0	2.838	4591.0	0.128
Left-frontalpole	1332.0	2.773	356.0	0.141
Left-temporalpole	3066.0	3.917	473.0	0.122
Left-transversetemporal	1363.0	2.5669999999999997	484.0	0.121
Left-insula	9945.0	3.1710000000000003	3126.0	0.11599999999999999
BrainSegVolNotVent	1397055.0	1397055.0	103638.0	1397055.0
eTIV	2061725.4305560002	2061725.4305560002	1397055.0	2061725.4305560002
