name	volume	thickness	area	meancurv
Left-bankssts	1654.0	2.394	756.0	0.094
Left-caudalanteriorcingulate	1702.0	2.7310000000000003	593.0	0.135
Left-caudalmiddlefrontal	8071.0	2.7230000000000003	2856.0	0.12
Left-cuneus	2586.0	1.655	1583.0	0.142
Left-entorhinal	1923.0	3.56	400.0	0.10800000000000001
Left-fusiform	11188.0	2.7089999999999996	3701.0	0.135
Left-inferiorparietal	11113.0	2.485	4106.0	0.126
Left-inferiortemporal	11245.0	2.742	3668.0	0.133
Left-isthmuscingulate	2853.0	2.345	1171.0	0.13
Left-lateraloccipital	10956.0	1.9240000000000002	5409.0	0.139
Left-lateralorbitofrontal	8079.0	2.784	2655.0	0.141
Left-lingual	5876.0	1.912	3056.0	0.14400000000000002
Left-medialorbitofrontal	5491.0	2.6060000000000003	1939.0	0.138
Left-middletemporal	12495.0	2.795	3605.0	0.138
Left-parahippocampal	2052.0	2.573	730.0	0.08199999999999999
Left-paracentral	3222.0	2.3409999999999997	1282.0	0.09
Left-parsopercularis	5592.0	2.602	1988.0	0.122
Left-parsorbitalis	2478.0	2.565	771.0	0.161
Left-parstriangularis	3591.0	2.397	1359.0	0.128
Left-pericalcarine	1664.0	1.3619999999999999	1359.0	0.14400000000000002
Left-postcentral	9172.0	2.072	3978.0	0.113
Left-posteriorcingulate	3437.0	2.4	1335.0	0.14
Left-precentral	12061.0	2.51	4463.0	0.111
Left-precuneus	9106.0	2.23	3778.0	0.121
Left-rostralanteriorcingulate	2464.0	2.92	746.0	0.126
Left-rostralmiddlefrontal	16793.0	2.347	6338.0	0.142
Left-superiorfrontal	23470.0	2.801	7453.0	0.125
Left-superiorparietal	12929.0	2.184	5465.0	0.122
Left-superiortemporal	12423.0	2.8930000000000002	3828.0	0.11599999999999999
Left-supramarginal	12402.0	2.611	4369.0	0.132
Left-frontalpole	743.0	2.427	230.0	0.16699999999999998
Left-temporalpole	2309.0	3.73	439.0	0.14300000000000002
Left-transversetemporal	868.0	2.169	395.0	0.133
Left-insula	6885.0	2.858	2341.0	0.121
BrainSegVolNotVent	1163759.0	1163759.0	88144.5	1163759.0
eTIV	1644684.158322	1644684.158322	1163759.0	1644684.158322
