name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2920.0	2.385	1051.0	0.129
Left-G&S_occipital_inf	2438.0	2.207	1033.0	0.127
Left-G&S_paracentral	3132.0	2.476	1035.0	0.10300000000000001
Left-G&S_subcentral	3777.0	3.032	1042.0	0.131
Left-G&S_transv_frontopol	2212.0	2.432	686.0	0.185
Left-G&S_cingul-Ant	5606.0	2.8	1743.0	0.11699999999999999
Left-G&S_cingul-Mid-Ant	2425.0	2.7319999999999998	848.0	0.11699999999999999
Left-G&S_cingul-Mid-Post	3502.0	2.927	1110.0	0.14400000000000002
Left-G_cingul-Post-dorsal	1670.0	3.0469999999999997	416.0	0.153
Left-G_cingul-Post-ventral	867.0	3.1289999999999996	228.0	0.146
Left-G_cuneus	2409.0	1.7069999999999999	1345.0	0.147
Left-G_front_inf-Opercular	3423.0	2.7680000000000002	1009.0	0.121
Left-G_front_inf-Orbital	1243.0	2.9560000000000004	278.0	0.133
Left-G_front_inf-Triangul	3641.0	2.8339999999999996	1048.0	0.13699999999999998
Left-G_front_middle	12391.0	2.843	3186.0	0.136
Left-G_front_sup	20370.0	2.986	5375.0	0.131
Left-G_Ins_lg&S_cent_ins	1831.0	3.478	444.0	0.11699999999999999
Left-G_insular_short	2509.0	3.917	430.0	0.124
Left-G_occipital_middle	4856.0	2.45	1586.0	0.121
Left-G_occipital_sup	2046.0	2.064	864.0	0.113
Left-G_oc-temp_lat-fusifor	5212.0	2.958	1459.0	0.132
Left-G_oc-temp_med-Lingual	4267.0	1.8769999999999998	2011.0	0.149
Left-G_oc-temp_med-Parahip	4323.0	3.326	994.0	0.113
Left-G_orbital	6776.0	2.695	1891.0	0.138
Left-G_pariet_inf-Angular	6764.0	2.858	1851.0	0.122
Left-G_pariet_inf-Supramar	9664.0	2.884	2732.0	0.133
Left-G_parietal_sup	7060.0	2.5340000000000003	2162.0	0.107
Left-G_postcentral	3929.0	2.194	1472.0	0.10800000000000001
Left-G_precentral	6897.0	3.0060000000000002	1709.0	0.102
Left-G_precuneus	7321.0	2.7489999999999997	2091.0	0.135
Left-G_rectus	2833.0	2.844	665.0	0.136
Left-G_subcallosal	1504.0	2.31	644.0	0.145
Left-G_temp_sup-G_T_transv	1409.0	3.196	346.0	0.11900000000000001
Left-G_temp_sup-Lateral	6633.0	3.335	1455.0	0.138
Left-G_temp_sup-Plan_polar	2039.0	3.675	484.0	0.069
Left-G_temp_sup-Plan_tempo	2700.0	2.9930000000000003	807.0	0.095
Left-G_temporal_inf	7508.0	2.991	1813.0	0.14300000000000002
Left-G_temporal_middle	7962.0	3.174	1781.0	0.142
Left-Lat_Fis-ant-Horizont	448.0	2.426	214.0	0.10400000000000001
Left-Lat_Fis-ant-Vertical	458.0	2.43	214.0	0.109
Left-Lat_Fis-post	1900.0	2.716	884.0	0.121
Left-Pole_occipital	1897.0	1.672	1123.0	0.139
Left-Pole_temporal	5600.0	3.4810000000000003	1093.0	0.134
Left-S_calcarine	2363.0	1.818	1538.0	0.135
Left-S_central	4317.0	2.024	2429.0	0.106
Left-S_cingul-Marginalis	1742.0	2.4530000000000003	796.0	0.107
Left-S_circular_insula_ant	865.0	3.236	326.0	0.085
Left-S_circular_insula_inf	2317.0	2.9189999999999996	936.0	0.099
Left-S_circular_insula_sup	2668.0	2.7689999999999997	1191.0	0.094
Left-S_collat_transv_ant	1996.0	2.563	883.0	0.098
Left-S_collat_transv_post	654.0	2.185	366.0	0.133
Left-S_front_inf	4046.0	2.396	1786.0	0.11
Left-S_front_middle	2378.0	2.089	1111.0	0.115
Left-S_front_sup	5670.0	2.54	2395.0	0.1
Left-S_interm_prim-Jensen	834.0	2.437	383.0	0.114
Left-S_intrapariet&P_trans	4861.0	2.3209999999999997	2304.0	0.109
Left-S_oc_middle&Lunatus	1061.0	2.195	561.0	0.11
Left-S_oc_sup&transversal	1850.0	2.063	1000.0	0.126
Left-S_occipital_ant	1169.0	2.5639999999999996	540.0	0.113
Left-S_oc-temp_lat	1727.0	2.9130000000000003	630.0	0.12
Left-S_oc-temp_med&Lingual	3196.0	2.458	1458.0	0.11
Left-S_orbital_lateral	465.0	2.3569999999999998	222.0	0.11
Left-S_orbital_med-olfact	933.0	2.281	482.0	0.122
Left-S_orbital-H_Shaped	3289.0	2.636	1193.0	0.13
Left-S_parieto_occipital	2616.0	2.281	1272.0	0.109
Left-S_pericallosal	1389.0	1.891	964.0	0.113
Left-S_postcentral	5264.0	2.458	2360.0	0.115
Left-S_precentral-inf-part	3477.0	2.676	1326.0	0.113
Left-S_precentral-sup-part	2334.0	2.628	1047.0	0.08900000000000001
Left-S_suborbital	1048.0	2.343	530.0	0.11699999999999999
Left-S_subparietal	2163.0	2.592	873.0	0.142
Left-S_temporal_inf	2860.0	2.752	1196.0	0.099
Left-S_temporal_sup	11834.0	2.721	4717.0	0.105
Left-S_temporal_transverse	636.0	2.878	292.0	0.115
BrainSegVolNotVent	1255942.0	1255942.0	91763.2	1255942.0
eTIV	1737980.3818680001	1737980.3818680001	1255942.0	1737980.3818680001
