name	volume	thickness	area	meancurv
Left-bankssts	2649.0	2.775	992.0	0.095
Left-caudalanteriorcingulate	1537.0	2.5	546.0	0.135
Left-caudalmiddlefrontal	6651.0	2.7289999999999996	2144.0	0.114
Left-cuneus	2315.0	1.551	1454.0	0.13699999999999998
Left-entorhinal	2443.0	3.497	537.0	0.113
Left-fusiform	9822.0	2.8930000000000002	2940.0	0.125
Left-inferiorparietal	13041.0	2.556	4477.0	0.12
Left-inferiortemporal	10583.0	2.944	2896.0	0.127
Left-isthmuscingulate	2123.0	2.303	794.0	0.134
Left-lateraloccipital	9474.0	2.142	4027.0	0.138
Left-lateralorbitofrontal	7516.0	2.742	2367.0	0.142
Left-lingual	4772.0	1.82	2628.0	0.139
Left-medialorbitofrontal	4824.0	2.537	1692.0	0.146
Left-middletemporal	9539.0	2.99	2586.0	0.13699999999999998
Left-parahippocampal	2181.0	3.287	573.0	0.09699999999999999
Left-paracentral	3451.0	2.54	1182.0	0.106
Left-parsopercularis	5288.0	2.983	1460.0	0.124
Left-parsorbitalis	3223.0	3.0060000000000002	787.0	0.151
Left-parstriangularis	4174.0	2.6660000000000004	1376.0	0.11900000000000001
Left-pericalcarine	1549.0	1.403	1261.0	0.13
Left-postcentral	10267.0	2.2359999999999998	4034.0	0.11199999999999999
Left-posteriorcingulate	3450.0	2.701	1169.0	0.141
Left-precentral	14145.0	2.755	4481.0	0.10300000000000001
Left-precuneus	8471.0	2.525	3228.0	0.126
Left-rostralanteriorcingulate	2311.0	3.022	613.0	0.13
Left-rostralmiddlefrontal	15104.0	2.374	5470.0	0.134
Left-superiorfrontal	22657.0	2.984	6341.0	0.126
Left-superiorparietal	11672.0	2.151	4903.0	0.12
Left-superiortemporal	12850.0	3.008	3711.0	0.10300000000000001
Left-supramarginal	10605.0	2.699	3545.0	0.121
Left-frontalpole	1051.0	2.915	239.0	0.184
Left-temporalpole	2625.0	4.31	372.0	0.122
Left-transversetemporal	1335.0	2.818	412.0	0.09300000000000001
Left-insula	7965.0	3.0780000000000003	2629.0	0.109
BrainSegVolNotVent	1071842.0	1071842.0	77864.0	1071842.0
eTIV	1466842.796897	1466842.796897	1071842.0	1466842.796897
