name	volume	thickness	area	meancurv
Left-bankssts	3586.0	2.51	1364.0	0.1
Left-caudalanteriorcingulate	1689.0	2.633	690.0	0.113
Left-caudalmiddlefrontal	9078.0	2.71	3014.0	0.11199999999999999
Left-cuneus	3422.0	1.8769999999999998	1753.0	0.13699999999999998
Left-entorhinal	2587.0	3.338	642.0	0.109
Left-fusiform	10111.0	2.64	3418.0	0.128
Left-inferiorparietal	15674.0	2.552	5709.0	0.11800000000000001
Left-inferiortemporal	12292.0	2.707	3974.0	0.126
Left-isthmuscingulate	3396.0	2.401	1246.0	0.11900000000000001
Left-lateraloccipital	11290.0	2.0869999999999997	5118.0	0.13
Left-lateralorbitofrontal	8277.0	2.591	2919.0	0.11800000000000001
Left-lingual	6080.0	1.881	3198.0	0.14400000000000002
Left-medialorbitofrontal	5808.0	2.4419999999999997	2097.0	0.125
Left-middletemporal	12194.0	2.764	3682.0	0.133
Left-parahippocampal	2161.0	3.075	655.0	0.099
Left-paracentral	4084.0	2.592	1493.0	0.10099999999999999
Left-parsopercularis	6249.0	2.858	1920.0	0.11
Left-parsorbitalis	1839.0	2.465	602.0	0.13699999999999998
Left-parstriangularis	4400.0	2.588	1455.0	0.11699999999999999
Left-pericalcarine	1770.0	1.405	1485.0	0.14400000000000002
Left-postcentral	10297.0	2.158	4318.0	0.106
Left-posteriorcingulate	3382.0	2.4530000000000003	1233.0	0.126
Left-precentral	15000.0	2.668	5103.0	0.10300000000000001
Left-precuneus	10503.0	2.464	4064.0	0.13
Left-rostralanteriorcingulate	3468.0	2.877	1063.0	0.12300000000000001
Left-rostralmiddlefrontal	16690.0	2.399	6004.0	0.129
Left-superiorfrontal	28850.0	2.762	9070.0	0.122
Left-superiorparietal	13780.0	2.207	5603.0	0.12
Left-superiortemporal	13449.0	2.747	4388.0	0.096
Left-supramarginal	12176.0	2.625	4321.0	0.133
Left-frontalpole	1088.0	2.613	312.0	0.16
Left-temporalpole	2553.0	3.486	520.0	0.12
Left-transversetemporal	1264.0	2.275	484.0	0.106
Left-insula	8455.0	3.0060000000000002	2742.0	0.109
BrainSegVolNotVent	1259383.0	1259383.0	95623.9	1259383.0
eTIV	1768747.2009580003	1768747.2009580003	1259383.0	1768747.2009580003
