name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2432.0	2.447	841.0	0.158
Left-G&S_occipital_inf	3022.0	2.469	1006.0	0.14400000000000002
Left-G&S_paracentral	2933.0	2.575	992.0	0.10300000000000001
Left-G&S_subcentral	3813.0	2.8569999999999998	1162.0	0.12300000000000001
Left-G&S_transv_frontopol	1986.0	2.835	530.0	0.182
Left-G&S_cingul-Ant	6067.0	2.9139999999999997	1893.0	0.11800000000000001
Left-G&S_cingul-Mid-Ant	2514.0	2.8139999999999996	910.0	0.12
Left-G&S_cingul-Mid-Post	3014.0	2.818	1054.0	0.122
Left-G_cingul-Post-dorsal	1834.0	3.0669999999999997	419.0	0.159
Left-G_cingul-Post-ventral	611.0	2.8819999999999997	164.0	0.126
Left-G_cuneus	2311.0	1.6219999999999999	1267.0	0.12300000000000001
Left-G_front_inf-Opercular	3294.0	3.035	771.0	0.115
Left-G_front_inf-Orbital	1403.0	3.12	304.0	0.128
Left-G_front_inf-Triangul	2836.0	2.847	787.0	0.134
Left-G_front_middle	10503.0	2.967	2673.0	0.136
Left-G_front_sup	18252.0	3.14	4737.0	0.131
Left-G_Ins_lg&S_cent_ins	2002.0	3.424	536.0	0.15
Left-G_insular_short	2961.0	3.3339999999999996	657.0	0.11800000000000001
Left-G_occipital_middle	3487.0	2.456	1137.0	0.132
Left-G_occipital_sup	2154.0	2.146	849.0	0.111
Left-G_oc-temp_lat-fusifor	4440.0	2.998	1162.0	0.13699999999999998
Left-G_oc-temp_med-Lingual	4508.0	1.963	2064.0	0.147
Left-G_oc-temp_med-Parahip	3120.0	3.1830000000000003	725.0	0.096
Left-G_orbital	5038.0	2.708	1423.0	0.129
Left-G_pariet_inf-Angular	6009.0	2.86	1620.0	0.122
Left-G_pariet_inf-Supramar	8150.0	3.016	2132.0	0.129
Left-G_parietal_sup	6337.0	2.49	1969.0	0.114
Left-G_postcentral	4174.0	2.346	1445.0	0.106
Left-G_precentral	6691.0	3.052	1634.0	0.096
Left-G_precuneus	5838.0	2.633	1758.0	0.13
Left-G_rectus	2276.0	2.5180000000000002	667.0	0.135
Left-G_subcallosal	1313.0	2.239	570.0	0.11
Left-G_temp_sup-G_T_transv	1466.0	2.636	445.0	0.121
Left-G_temp_sup-Lateral	6984.0	3.42	1418.0	0.131
Left-G_temp_sup-Plan_polar	2445.0	4.095	524.0	0.079
Left-G_temp_sup-Plan_tempo	2132.0	2.898	642.0	0.086
Left-G_temporal_inf	7852.0	3.14	1802.0	0.136
Left-G_temporal_middle	7561.0	3.0989999999999998	1732.0	0.135
Left-Lat_Fis-ant-Horizont	570.0	2.948	226.0	0.121
Left-Lat_Fis-ant-Vertical	519.0	2.9730000000000003	217.0	0.098
Left-Lat_Fis-post	1648.0	2.5469999999999997	816.0	0.10300000000000001
Left-Pole_occipital	2683.0	1.766	1435.0	0.135
Left-Pole_temporal	6189.0	3.431	1206.0	0.142
Left-S_calcarine	2263.0	1.871	1483.0	0.127
Left-S_central	4342.0	2.048	2423.0	0.10300000000000001
Left-S_cingul-Marginalis	1718.0	2.292	815.0	0.081
Left-S_circular_insula_ant	787.0	3.167	326.0	0.098
Left-S_circular_insula_inf	2659.0	3.292	1006.0	0.086
Left-S_circular_insula_sup	2529.0	2.838	1133.0	0.09699999999999999
Left-S_collat_transv_ant	1893.0	2.946	666.0	0.10300000000000001
Left-S_collat_transv_post	772.0	2.048	458.0	0.139
Left-S_front_inf	3975.0	2.49	1682.0	0.11
Left-S_front_middle	2001.0	2.249	903.0	0.114
Left-S_front_sup	5555.0	2.608	2222.0	0.11599999999999999
Left-S_interm_prim-Jensen	415.0	3.141	168.0	0.126
Left-S_intrapariet&P_trans	4249.0	2.278	2167.0	0.113
Left-S_oc_middle&Lunatus	509.0	1.6569999999999998	368.0	0.121
Left-S_oc_sup&transversal	1899.0	2.305	948.0	0.11
Left-S_occipital_ant	915.0	2.396	473.0	0.12300000000000001
Left-S_oc-temp_lat	1495.0	2.7089999999999996	653.0	0.107
Left-S_oc-temp_med&Lingual	3455.0	2.699	1466.0	0.10800000000000001
Left-S_orbital_lateral	790.0	2.594	337.0	0.141
Left-S_orbital_med-olfact	974.0	2.2119999999999997	539.0	0.11900000000000001
Left-S_orbital-H_Shaped	2615.0	2.937	974.0	0.11599999999999999
Left-S_parieto_occipital	2803.0	2.141	1450.0	0.11199999999999999
Left-S_pericallosal	1087.0	2.318	619.0	0.105
Left-S_postcentral	5146.0	2.335	2376.0	0.115
Left-S_precentral-inf-part	2452.0	2.695	1047.0	0.105
Left-S_precentral-sup-part	2271.0	2.499	945.0	0.10099999999999999
Left-S_suborbital	1418.0	2.441	637.0	0.12
Left-S_subparietal	1626.0	2.419	770.0	0.11900000000000001
Left-S_temporal_inf	2748.0	2.633	1243.0	0.109
Left-S_temporal_sup	9553.0	2.65	3854.0	0.109
Left-S_temporal_transverse	738.0	2.353	368.0	0.102
BrainSegVolNotVent	1192209.0	1192209.0	84841.8	1192209.0
eTIV	1708574.067385	1708574.067385	1192209.0	1708574.067385
