name	intensity-avg	volume
Left-wm-bankssts	100.5456	2942.8
Left-wm-caudalanteriorcingulate	98.5479	3037.5
Left-wm-caudalmiddlefrontal	98.9057	6071.5
Left-wm-cuneus	95.6638	2799.1
Left-wm-entorhinal	91.0218	818.3
Left-wm-fusiform	92.3848	5930.8
Left-wm-inferiorparietal	100.979	9191.3
Left-wm-inferiortemporal	96.07600000000001	6808.2
Left-wm-isthmuscingulate	98.6476	3198.1
Left-wm-lateraloccipital	96.4527	11422.2
Left-wm-lateralorbitofrontal	97.6239	6145.7
Left-wm-lingual	91.9647	4995.1
Left-wm-medialorbitofrontal	100.0542	3449.3
Left-wm-middletemporal	98.6055	5785.9
Left-wm-parahippocampal	89.0382	1266.2
Left-wm-paracentral	100.5675	3968.0
Left-wm-parsopercularis	99.2016	4335.1
Left-wm-parsorbitalis	100.1521	1281.5
Left-wm-parstriangularis	101.161	3854.9
Left-wm-pericalcarine	92.6214	3905.1
Left-wm-postcentral	98.3057	7390.5
Left-wm-posteriorcingulate	99.5475	5435.4
Left-wm-precentral	99.6256	13747.9
Left-wm-precuneus	98.4898	9575.2
Left-wm-rostralanteriorcingulate	98.5717	3137.5
Left-wm-rostralmiddlefrontal	99.6037	13961.8
Left-wm-superiorfrontal	100.1485	17671.3
Left-wm-superiorparietal	99.3503	12060.7
Left-wm-superiortemporal	99.5916	8418.6
Left-wm-supramarginal	101.7032	8747.9
Left-wm-frontalpole	99.3189	317.5
Left-wm-temporalpole	90.92399999999999	580.4
Left-wm-transversetemporal	97.2511	1128.9
Left-wm-insula	94.6485	10760.1
Right-wm-bankssts	97.1884	3209.5
Right-wm-caudalanteriorcingulate	97.1899	3209.7
Right-wm-caudalmiddlefrontal	99.4696	4440.5
Right-wm-cuneus	95.4181	2912.1
Right-wm-entorhinal	87.7312	880.0
Right-wm-fusiform	89.7521	5686.6
Right-wm-inferiorparietal	99.4456	10971.6
Right-wm-inferiortemporal	93.4206	5998.6
Right-wm-isthmuscingulate	99.7847	3057.1
Right-wm-lateraloccipital	94.3331	10307.0
Right-wm-lateralorbitofrontal	97.6415	7861.7
Right-wm-lingual	90.6623	5568.5
Right-wm-medialorbitofrontal	100.0341	3781.0
Right-wm-middletemporal	96.7161	5915.3
Right-wm-parahippocampal	87.8499	1318.7
Right-wm-paracentral	101.4388	5718.9
Right-wm-parsopercularis	99.8253	4265.0
Right-wm-parsorbitalis	100.4864	1566.3
Right-wm-parstriangularis	101.4304	3831.7
Right-wm-pericalcarine	88.2425	3941.6
Right-wm-postcentral	99.066	7818.0
Right-wm-posteriorcingulate	99.3087	4483.1
Right-wm-precentral	99.801	12720.9
Right-wm-precuneus	98.4564	10137.9
Right-wm-rostralanteriorcingulate	98.9233	2184.5
Right-wm-rostralmiddlefrontal	99.4261	16188.7
Right-wm-superiorfrontal	99.2949	17264.8
Right-wm-superiorparietal	99.506	12499.0
Right-wm-superiortemporal	96.8628	6822.3
Right-wm-supramarginal	101.0141	7465.4
Right-wm-frontalpole	98.5959	395.7
Right-wm-temporalpole	88.4236	528.8
Right-wm-transversetemporal	95.4393	829.6
Right-wm-insula	94.7179	9886.9
Left-UnsegmentedWhiteMatter	98.3015	26026.1
Right-UnsegmentedWhiteMatter	97.9528	25946.3
