name	volume	thickness	area	meancurv
Left-bankssts	3200.0	2.668	1267.0	0.087
Left-caudalanteriorcingulate	1716.0	2.9610000000000003	560.0	0.134
Left-caudalmiddlefrontal	6682.0	2.528	2366.0	0.121
Left-cuneus	3107.0	1.758	1738.0	0.145
Left-entorhinal	2193.0	3.6289999999999996	482.0	0.106
Left-fusiform	11141.0	2.661	3722.0	0.133
Left-inferiorparietal	13068.0	2.503	4749.0	0.12
Left-inferiortemporal	11840.0	2.833	3679.0	0.129
Left-isthmuscingulate	2291.0	2.484	886.0	0.121
Left-lateraloccipital	10323.0	2.013	4825.0	0.129
Left-lateralorbitofrontal	8818.0	2.846	2921.0	0.129
Left-lingual	6739.0	2.006	3238.0	0.138
Left-medialorbitofrontal	5474.0	2.437	2093.0	0.139
Left-middletemporal	11707.0	2.985	3197.0	0.128
Left-parahippocampal	2114.0	3.02	609.0	0.10300000000000001
Left-paracentral	4202.0	2.542	1497.0	0.102
Left-parsopercularis	5202.0	2.8110000000000004	1650.0	0.12
Left-parsorbitalis	2911.0	2.9989999999999997	740.0	0.135
Left-parstriangularis	3687.0	2.7119999999999997	1187.0	0.11800000000000001
Left-pericalcarine	1765.0	1.4809999999999999	1362.0	0.131
Left-postcentral	10048.0	2.136	4160.0	0.105
Left-posteriorcingulate	3676.0	2.653	1292.0	0.14
Left-precentral	14982.0	2.66	5178.0	0.10300000000000001
Left-precuneus	8258.0	2.342	3336.0	0.11199999999999999
Left-rostralanteriorcingulate	2224.0	2.972	692.0	0.107
Left-rostralmiddlefrontal	15755.0	2.346	5873.0	0.129
Left-superiorfrontal	22502.0	2.781	7151.0	0.125
Left-superiorparietal	11993.0	2.131	5110.0	0.11599999999999999
Left-superiortemporal	12405.0	2.986	3698.0	0.107
Left-supramarginal	10669.0	2.702	3746.0	0.127
Left-frontalpole	1016.0	2.889	247.0	0.16
Left-temporalpole	2708.0	3.866	483.0	0.11699999999999999
Left-transversetemporal	954.0	2.73	322.0	0.11
Left-insula	6541.0	3.2089999999999996	2113.0	0.115
BrainSegVolNotVent	1116252.0	1116252.0	86128.9	1116252.0
eTIV	1493301.126895	1493301.126895	1116252.0	1493301.126895
