name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2412.0	2.18	974.0	0.13699999999999998
Left-G&S_occipital_inf	3532.0	2.57	1174.0	0.13699999999999998
Left-G&S_paracentral	2945.0	2.387	1000.0	0.109
Left-G&S_subcentral	3271.0	2.929	1035.0	0.13
Left-G&S_transv_frontopol	2509.0	2.698	692.0	0.154
Left-G&S_cingul-Ant	5259.0	2.8	1795.0	0.11800000000000001
Left-G&S_cingul-Mid-Ant	2437.0	2.786	861.0	0.107
Left-G&S_cingul-Mid-Post	2851.0	2.82	978.0	0.124
Left-G_cingul-Post-dorsal	1723.0	3.093	442.0	0.155
Left-G_cingul-Post-ventral	1014.0	2.9810000000000003	246.0	0.129
Left-G_cuneus	3723.0	1.7109999999999999	1997.0	0.145
Left-G_front_inf-Opercular	3107.0	2.9339999999999997	766.0	0.136
Left-G_front_inf-Orbital	996.0	2.988	248.0	0.152
Left-G_front_inf-Triangul	2928.0	2.7960000000000003	790.0	0.13
Left-G_front_middle	10487.0	2.6510000000000002	3106.0	0.135
Left-G_front_sup	20966.0	3.165	5338.0	0.132
Left-G_Ins_lg&S_cent_ins	1698.0	3.529	448.0	0.11699999999999999
Left-G_insular_short	2448.0	3.64	523.0	0.13
Left-G_occipital_middle	5002.0	2.611	1529.0	0.14400000000000002
Left-G_occipital_sup	2809.0	2.135	1108.0	0.145
Left-G_oc-temp_lat-fusifor	5078.0	2.8510000000000004	1363.0	0.127
Left-G_oc-temp_med-Lingual	5948.0	1.859	2835.0	0.147
Left-G_oc-temp_med-Parahip	3881.0	3.167	877.0	0.094
Left-G_orbital	5962.0	2.74	1623.0	0.145
Left-G_pariet_inf-Angular	7016.0	2.958	1850.0	0.133
Left-G_pariet_inf-Supramar	8258.0	2.842	2259.0	0.139
Left-G_parietal_sup	5174.0	2.403	1673.0	0.11800000000000001
Left-G_postcentral	4386.0	2.241	1587.0	0.11199999999999999
Left-G_precentral	6207.0	2.923	1668.0	0.106
Left-G_precuneus	5864.0	2.685	1738.0	0.138
Left-G_rectus	2162.0	2.539	625.0	0.139
Left-G_subcallosal	1510.0	2.324	612.0	0.107
Left-G_temp_sup-G_T_transv	1242.0	2.37	419.0	0.091
Left-G_temp_sup-Lateral	6033.0	2.9730000000000003	1491.0	0.127
Left-G_temp_sup-Plan_polar	2575.0	3.364	646.0	0.054000000000000006
Left-G_temp_sup-Plan_tempo	2444.0	2.59	853.0	0.109
Left-G_temporal_inf	9231.0	2.986	2201.0	0.146
Left-G_temporal_middle	9083.0	3.196	2041.0	0.14300000000000002
Left-Lat_Fis-ant-Horizont	436.0	2.1719999999999997	196.0	0.131
Left-Lat_Fis-ant-Vertical	414.0	2.34	223.0	0.099
Left-Lat_Fis-post	1616.0	2.4619999999999997	806.0	0.111
Left-Pole_occipital	3495.0	1.7	1944.0	0.138
Left-Pole_temporal	6719.0	3.404	1316.0	0.146
Left-S_calcarine	3592.0	1.8330000000000002	2254.0	0.129
Left-S_central	3059.0	1.8330000000000002	1894.0	0.11
Left-S_cingul-Marginalis	1531.0	2.282	723.0	0.107
Left-S_circular_insula_ant	875.0	3.034	345.0	0.12
Left-S_circular_insula_inf	2261.0	2.8689999999999998	961.0	0.087
Left-S_circular_insula_sup	2577.0	2.674	1173.0	0.1
Left-S_collat_transv_ant	2323.0	2.697	921.0	0.1
Left-S_collat_transv_post	800.0	2.443	417.0	0.125
Left-S_front_inf	3111.0	2.391	1393.0	0.11
Left-S_front_middle	3705.0	2.2430000000000003	1550.0	0.129
Left-S_front_sup	4965.0	2.4419999999999997	2082.0	0.10300000000000001
Left-S_interm_prim-Jensen	264.0	2.231	139.0	0.128
Left-S_intrapariet&P_trans	3965.0	2.213	1983.0	0.109
Left-S_oc_middle&Lunatus	1501.0	2.109	854.0	0.139
Left-S_oc_sup&transversal	1949.0	2.3080000000000003	970.0	0.114
Left-S_occipital_ant	911.0	2.68	379.0	0.092
Left-S_oc-temp_lat	1894.0	2.5980000000000003	793.0	0.098
Left-S_oc-temp_med&Lingual	4435.0	2.512	1965.0	0.11599999999999999
Left-S_orbital_lateral	540.0	2.161	284.0	0.121
Left-S_orbital_med-olfact	1005.0	2.536	524.0	0.12
Left-S_orbital-H_Shaped	2604.0	2.8819999999999997	977.0	0.14400000000000002
Left-S_parieto_occipital	3335.0	2.266	1618.0	0.122
Left-S_pericallosal	1482.0	2.1719999999999997	913.0	0.12
Left-S_postcentral	4888.0	2.169	2468.0	0.125
Left-S_precentral-inf-part	1993.0	2.4819999999999998	878.0	0.09300000000000001
Left-S_precentral-sup-part	2539.0	2.678	1117.0	0.106
Left-S_suborbital	1141.0	2.469	519.0	0.131
Left-S_subparietal	1387.0	2.557	627.0	0.13
Left-S_temporal_inf	3649.0	2.461	1673.0	0.11699999999999999
Left-S_temporal_sup	10875.0	2.5639999999999996	4388.0	0.102
Left-S_temporal_transverse	431.0	2.325	233.0	0.09699999999999999
BrainSegVolNotVent	1286711.0	1286711.0	92912.9	1286711.0
eTIV	1825308.501794	1825308.501794	1286711.0	1825308.501794
