name	volume	thickness	area	meancurv
Left-bankssts	2673.0	2.6660000000000004	1026.0	0.1
Left-caudalanteriorcingulate	1278.0	2.86	480.0	0.12
Left-caudalmiddlefrontal	8312.0	2.992	2526.0	0.10800000000000001
Left-cuneus	3229.0	1.868	1622.0	0.139
Left-entorhinal	2954.0	3.596	556.0	0.127
Left-fusiform	10974.0	2.9419999999999997	3117.0	0.135
Left-inferiorparietal	13179.0	2.605	4690.0	0.122
Left-inferiortemporal	12481.0	3.113	3433.0	0.138
Left-isthmuscingulate	3449.0	2.7689999999999997	1121.0	0.133
Left-lateraloccipital	12131.0	2.066	5486.0	0.13
Left-lateralorbitofrontal	10529.0	2.9730000000000003	3146.0	0.13
Left-lingual	8742.0	2.1390000000000002	3713.0	0.14800000000000002
Left-medialorbitofrontal	5491.0	3.01	1675.0	0.13
Left-middletemporal	11282.0	3.0239999999999996	3001.0	0.136
Left-parahippocampal	2520.0	3.267	674.0	0.102
Left-paracentral	4538.0	2.72	1546.0	0.08900000000000001
Left-parsopercularis	6781.0	2.8680000000000003	2082.0	0.11699999999999999
Left-parsorbitalis	2623.0	2.819	713.0	0.11599999999999999
Left-parstriangularis	4810.0	2.67	1624.0	0.11800000000000001
Left-pericalcarine	2590.0	1.8119999999999998	1631.0	0.126
Left-postcentral	9476.0	2.005	4447.0	0.10300000000000001
Left-posteriorcingulate	3756.0	2.7910000000000004	1252.0	0.136
Left-precentral	15579.0	2.8139999999999996	4995.0	0.105
Left-precuneus	12664.0	2.379	4859.0	0.12
Left-rostralanteriorcingulate	2755.0	3.319	753.0	0.13699999999999998
Left-rostralmiddlefrontal	20810.0	2.805	6433.0	0.126
Left-superiorfrontal	31287.0	3.1439999999999997	8660.0	0.11699999999999999
Left-superiorparietal	15276.0	2.283	6161.0	0.11900000000000001
Left-superiortemporal	13638.0	2.9610000000000003	4023.0	0.10400000000000001
Left-supramarginal	13036.0	2.75	4394.0	0.131
Left-frontalpole	1307.0	3.1039999999999996	296.0	0.155
Left-temporalpole	2588.0	3.6830000000000003	504.0	0.141
Left-transversetemporal	1219.0	2.324	459.0	0.105
Left-insula	10694.0	3.2880000000000003	3112.0	0.11900000000000001
BrainSegVolNotVent	1290464.0	1290464.0	94203.0	1290464.0
eTIV	1819957.354736	1819957.354736	1290464.0	1819957.354736
