name	volume	thickness	area	meancurv
Left-bankssts	2311.0	2.375	1065.0	0.109
Left-caudalanteriorcingulate	2167.0	2.931	679.0	0.133
Left-caudalmiddlefrontal	7142.0	2.63	2379.0	0.109
Left-cuneus	2674.0	1.9869999999999999	1256.0	0.13699999999999998
Left-entorhinal	1936.0	3.134	440.0	0.096
Left-fusiform	10449.0	2.898	3180.0	0.133
Left-inferiorparietal	13075.0	2.541	4720.0	0.12
Left-inferiortemporal	11061.0	2.7739999999999996	3371.0	0.14
Left-isthmuscingulate	3371.0	2.346	1269.0	0.122
Left-lateraloccipital	14049.0	2.161	6018.0	0.13699999999999998
Left-lateralorbitofrontal	7856.0	2.741	2575.0	0.128
Left-lingual	8014.0	2.105	3589.0	0.134
Left-medialorbitofrontal	4758.0	2.568	1675.0	0.109
Left-middletemporal	12319.0	2.8080000000000003	3637.0	0.128
Left-parahippocampal	2088.0	2.8160000000000003	659.0	0.079
Left-paracentral	3756.0	2.585	1341.0	0.11
Left-parsopercularis	5764.0	2.863	1693.0	0.12300000000000001
Left-parsorbitalis	3100.0	2.978	804.0	0.166
Left-parstriangularis	4262.0	2.476	1563.0	0.114
Left-pericalcarine	1888.0	1.706	1179.0	0.147
Left-postcentral	9931.0	2.09	4259.0	0.11
Left-posteriorcingulate	3172.0	2.545	1165.0	0.138
Left-precentral	14306.0	2.7	4823.0	0.109
Left-precuneus	10813.0	2.4730000000000003	4088.0	0.12300000000000001
Left-rostralanteriorcingulate	3468.0	3.148	956.0	0.122
Left-rostralmiddlefrontal	17748.0	2.285	6665.0	0.14
Left-superiorfrontal	26658.0	2.98	7917.0	0.12300000000000001
Left-superiorparietal	13376.0	2.363	5195.0	0.125
Left-superiortemporal	13908.0	2.925	4242.0	0.11
Left-supramarginal	11840.0	2.7039999999999997	3988.0	0.124
Left-frontalpole	1065.0	2.559	280.0	0.155
Left-temporalpole	2846.0	3.714	505.0	0.131
Left-transversetemporal	1377.0	2.4930000000000003	498.0	0.106
Left-insula	7796.0	3.196	2329.0	0.111
BrainSegVolNotVent	1250176.0	1250176.0	89996.7	1250176.0
eTIV	1368345.305504	1368345.305504	1250176.0	1368345.305504
