name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2371.0	2.261	929.0	0.129
Left-G&S_occipital_inf	3624.0	2.747	1126.0	0.131
Left-G&S_paracentral	2658.0	2.371	938.0	0.10300000000000001
Left-G&S_subcentral	3184.0	2.9130000000000003	974.0	0.132
Left-G&S_transv_frontopol	1911.0	2.82	500.0	0.13
Left-G&S_cingul-Ant	4965.0	2.923	1633.0	0.12
Left-G&S_cingul-Mid-Ant	2504.0	2.793	894.0	0.10300000000000001
Left-G&S_cingul-Mid-Post	3038.0	2.847	1034.0	0.115
Left-G_cingul-Post-dorsal	1775.0	3.016	439.0	0.14300000000000002
Left-G_cingul-Post-ventral	736.0	3.105	200.0	0.11599999999999999
Left-G_cuneus	2961.0	1.734	1544.0	0.142
Left-G_front_inf-Opercular	3391.0	3.055	832.0	0.13699999999999998
Left-G_front_inf-Orbital	1328.0	3.025	350.0	0.135
Left-G_front_inf-Triangul	3559.0	3.0010000000000003	909.0	0.124
Left-G_front_middle	14600.0	2.946	3782.0	0.134
Left-G_front_sup	23194.0	3.18	5923.0	0.11900000000000001
Left-G_Ins_lg&S_cent_ins	1874.0	3.471	511.0	0.131
Left-G_insular_short	2604.0	3.887	489.0	0.11599999999999999
Left-G_occipital_middle	4017.0	2.459	1304.0	0.11
Left-G_occipital_sup	2226.0	1.94	997.0	0.11800000000000001
Left-G_oc-temp_lat-fusifor	5671.0	3.1639999999999997	1427.0	0.13
Left-G_oc-temp_med-Lingual	5716.0	2.02	2522.0	0.14300000000000002
Left-G_oc-temp_med-Parahip	3040.0	2.923	823.0	0.079
Left-G_orbital	7031.0	2.801	1888.0	0.149
Left-G_pariet_inf-Angular	6028.0	2.738	1697.0	0.12300000000000001
Left-G_pariet_inf-Supramar	9416.0	2.9189999999999996	2601.0	0.135
Left-G_parietal_sup	6435.0	2.4	2195.0	0.12300000000000001
Left-G_postcentral	4039.0	2.125	1642.0	0.109
Left-G_precentral	7562.0	3.161	1783.0	0.094
Left-G_precuneus	6906.0	2.675	1969.0	0.135
Left-G_rectus	2541.0	2.685	676.0	0.133
Left-G_subcallosal	1135.0	2.279	487.0	0.128
Left-G_temp_sup-G_T_transv	1209.0	2.455	395.0	0.109
Left-G_temp_sup-Lateral	7012.0	3.4930000000000003	1370.0	0.133
Left-G_temp_sup-Plan_polar	2280.0	3.755	547.0	0.075
Left-G_temp_sup-Plan_tempo	2959.0	2.9819999999999998	915.0	0.08900000000000001
Left-G_temporal_inf	8976.0	3.2439999999999998	2127.0	0.125
Left-G_temporal_middle	9662.0	3.385	2137.0	0.135
Left-Lat_Fis-ant-Horizont	441.0	2.33	212.0	0.111
Left-Lat_Fis-ant-Vertical	645.0	2.847	272.0	0.087
Left-Lat_Fis-post	1953.0	2.7060000000000004	907.0	0.11900000000000001
Left-Pole_occipital	3275.0	1.8619999999999999	1627.0	0.14300000000000002
Left-Pole_temporal	6387.0	3.8139999999999996	1075.0	0.136
Left-S_calcarine	2486.0	1.776	1702.0	0.129
Left-S_central	4070.0	1.99	2388.0	0.11
Left-S_cingul-Marginalis	1709.0	2.4659999999999997	792.0	0.09300000000000001
Left-S_circular_insula_ant	1029.0	3.3489999999999998	397.0	0.10300000000000001
Left-S_circular_insula_inf	2408.0	3.197	923.0	0.079
Left-S_circular_insula_sup	3112.0	2.9410000000000003	1280.0	0.091
Left-S_collat_transv_ant	1706.0	2.825	652.0	0.10099999999999999
Left-S_collat_transv_post	804.0	2.158	467.0	0.141
Left-S_front_inf	3774.0	2.526	1618.0	0.109
Left-S_front_middle	2406.0	2.322	1162.0	0.11900000000000001
Left-S_front_sup	5449.0	2.6719999999999997	2181.0	0.096
Left-S_interm_prim-Jensen	999.0	2.7760000000000002	436.0	0.11900000000000001
Left-S_intrapariet&P_trans	4119.0	2.263	2100.0	0.107
Left-S_oc_middle&Lunatus	1444.0	1.9340000000000002	870.0	0.12
Left-S_oc_sup&transversal	1325.0	2.146	721.0	0.113
Left-S_occipital_ant	1311.0	2.642	561.0	0.127
Left-S_oc-temp_lat	1637.0	2.8510000000000004	688.0	0.098
Left-S_oc-temp_med&Lingual	4215.0	2.717	1833.0	0.102
Left-S_orbital_lateral	599.0	2.291	321.0	0.113
Left-S_orbital_med-olfact	1127.0	2.73	522.0	0.10800000000000001
Left-S_orbital-H_Shaped	2866.0	2.605	1099.0	0.122
Left-S_parieto_occipital	3422.0	2.289	1677.0	0.124
Left-S_pericallosal	938.0	1.8769999999999998	681.0	0.127
Left-S_postcentral	5588.0	2.355	2617.0	0.115
Left-S_precentral-inf-part	3663.0	2.698	1503.0	0.10099999999999999
Left-S_precentral-sup-part	2346.0	2.8569999999999998	957.0	0.092
Left-S_suborbital	933.0	2.327	478.0	0.11599999999999999
Left-S_subparietal	1751.0	2.444	845.0	0.11599999999999999
Left-S_temporal_inf	2549.0	2.8569999999999998	1078.0	0.109
Left-S_temporal_sup	12963.0	2.825	4813.0	0.10800000000000001
Left-S_temporal_transverse	639.0	2.509	342.0	0.12300000000000001
BrainSegVolNotVent	1365255.0	1365255.0	94303.5	1365255.0
eTIV	1942195.3287009997	1942195.3287009997	1365255.0	1942195.3287009997
