name	volume	thickness	area	meancurv
Left-bankssts	1836.0	2.411	795.0	0.11800000000000001
Left-caudalanteriorcingulate	1963.0	2.737	640.0	0.14
Left-caudalmiddlefrontal	6576.0	2.6239999999999997	2173.0	0.11900000000000001
Left-cuneus	2175.0	1.505	1434.0	0.132
Left-entorhinal	2147.0	3.82	398.0	0.127
Left-fusiform	10541.0	2.6719999999999997	3414.0	0.133
Left-inferiorparietal	11460.0	2.394	4274.0	0.122
Left-inferiortemporal	9958.0	2.844	2931.0	0.129
Left-isthmuscingulate	1977.0	2.904	690.0	0.132
Left-lateraloccipital	9969.0	1.929	4924.0	0.13699999999999998
Left-lateralorbitofrontal	8274.0	2.805	2628.0	0.14
Left-lingual	3633.0	1.689	2197.0	0.141
Left-medialorbitofrontal	5197.0	2.4459999999999997	1890.0	0.14400000000000002
Left-middletemporal	9205.0	2.813	2669.0	0.134
Left-parahippocampal	2005.0	2.528	678.0	0.083
Left-paracentral	3561.0	2.326	1367.0	0.10300000000000001
Left-parsopercularis	4045.0	2.7760000000000002	1297.0	0.106
Left-parsorbitalis	2282.0	2.688	664.0	0.122
Left-parstriangularis	3437.0	2.58	1187.0	0.106
Left-pericalcarine	1213.0	1.484	924.0	0.135
Left-postcentral	9057.0	2.14	3784.0	0.11800000000000001
Left-posteriorcingulate	2673.0	2.6510000000000002	968.0	0.135
Left-precentral	12518.0	2.695	4174.0	0.10400000000000001
Left-precuneus	9178.0	2.354	3603.0	0.131
Left-rostralanteriorcingulate	2080.0	3.178	557.0	0.124
Left-rostralmiddlefrontal	15060.0	2.524	5159.0	0.142
Left-superiorfrontal	21921.0	2.928	6331.0	0.125
Left-superiorparietal	12818.0	2.07	5518.0	0.11599999999999999
Left-superiortemporal	12226.0	2.8960000000000004	3657.0	0.11599999999999999
Left-supramarginal	10595.0	2.6239999999999997	3689.0	0.136
Left-frontalpole	865.0	2.8560000000000003	206.0	0.146
Left-temporalpole	2706.0	3.69	510.0	0.122
Left-transversetemporal	956.0	2.51	361.0	0.11599999999999999
Left-insula	6588.0	3.1430000000000002	2025.0	0.114
BrainSegVolNotVent	1040423.0	1040423.0	77693.6	1040423.0
eTIV	1510727.096417	1510727.096417	1040423.0	1510727.096417
