name	intensity-avg	volume
Left-wm-bankssts	99.1389	3163.4
Left-wm-caudalanteriorcingulate	101.6831	2359.2
Left-wm-caudalmiddlefrontal	100.0435	6619.4
Left-wm-cuneus	100.1684	2765.9
Left-wm-entorhinal	91.9807	1070.6
Left-wm-fusiform	94.0047	6549.2
Left-wm-inferiorparietal	100.4552	9143.1
Left-wm-inferiortemporal	95.0269	6058.3
Left-wm-isthmuscingulate	100.8009	3874.6
Left-wm-lateraloccipital	97.3742	9348.1
Left-wm-lateralorbitofrontal	98.7471	6830.2
Left-wm-lingual	94.2651	6018.6
Left-wm-medialorbitofrontal	100.141	3512.2
Left-wm-middletemporal	96.6726	5166.7
Left-wm-parahippocampal	92.258	1691.8
Left-wm-paracentral	99.273	3938.5
Left-wm-parsopercularis	102.4256	3488.3
Left-wm-parsorbitalis	97.4839	986.7
Left-wm-parstriangularis	102.3754	3879.9
Left-wm-pericalcarine	97.1345	3556.2
Left-wm-postcentral	97.8036	6661.6
Left-wm-posteriorcingulate	100.1976	4338.9
Left-wm-precentral	99.1974	13178.6
Left-wm-precuneus	98.5056	7850.5
Left-wm-rostralanteriorcingulate	99.7566	2725.8
Left-wm-rostralmiddlefrontal	100.1521	12271.7
Left-wm-superiorfrontal	98.9535	18182.0
Left-wm-superiorparietal	99.8225	12029.4
Left-wm-superiortemporal	98.2706	7851.9
Left-wm-supramarginal	100.8868	9191.9
Left-wm-frontalpole	95.4534	233.4
Left-wm-temporalpole	88.1174	621.8
Left-wm-transversetemporal	95.8664	865.7
Left-wm-insula	96.6564	10585.8
Right-wm-bankssts	99.3656	2294.5
Right-wm-caudalanteriorcingulate	99.3322	2548.7
Right-wm-caudalmiddlefrontal	99.2274	6450.3
Right-wm-cuneus	100.3421	2482.7
Right-wm-entorhinal	88.7114	1044.7
Right-wm-fusiform	93.3491	6319.5
Right-wm-inferiorparietal	98.6483	10712.8
Right-wm-inferiortemporal	95.4235	5773.7
Right-wm-isthmuscingulate	100.12299999999999	2996.3
Right-wm-lateraloccipital	97.3203	11049.5
Right-wm-lateralorbitofrontal	97.2652	7662.3
Right-wm-lingual	95.1603	6596.7
Right-wm-medialorbitofrontal	98.0525	3919.7
Right-wm-middletemporal	96.7732	6363.2
Right-wm-parahippocampal	91.8285	1650.6
Right-wm-paracentral	98.1835	4376.9
Right-wm-parsopercularis	101.6106	3785.8
Right-wm-parsorbitalis	98.2179	1296.6
Right-wm-parstriangularis	101.131	3894.8
Right-wm-pericalcarine	97.1518	3179.5
Right-wm-postcentral	97.4295	6619.1
Right-wm-posteriorcingulate	99.7156	4665.4
Right-wm-precentral	98.6102	12407.4
Right-wm-precuneus	99.0223	8827.8
Right-wm-rostralanteriorcingulate	99.3881	1510.0
Right-wm-rostralmiddlefrontal	99.4869	12665.4
Right-wm-superiorfrontal	98.0255	17529.0
Right-wm-superiorparietal	98.6712	11734.0
Right-wm-superiortemporal	97.3384	6768.9
Right-wm-supramarginal	100.92399999999999	8370.3
Right-wm-frontalpole	92.5329	277.4
Right-wm-temporalpole	89.2541	718.8
Right-wm-transversetemporal	94.2616	510.3
Right-wm-insula	96.2994	9490.4
Left-UnsegmentedWhiteMatter	99.5875	32416.1
Right-UnsegmentedWhiteMatter	99.2209	30258.3
