name	intensity-avg	volume
Left-wm-bankssts	102.495	2848.1
Left-wm-caudalanteriorcingulate	97.0007	2834.9
Left-wm-caudalmiddlefrontal	101.6047	6166.6
Left-wm-cuneus	94.3152	3770.1
Left-wm-entorhinal	93.0662	982.9
Left-wm-fusiform	97.6169	6011.7
Left-wm-inferiorparietal	101.83	13018.8
Left-wm-inferiortemporal	101.2205	7538.9
Left-wm-isthmuscingulate	95.74799999999999	4083.2
Left-wm-lateraloccipital	102.8247	12634.8
Left-wm-lateralorbitofrontal	96.4297	6886.8
Left-wm-lingual	93.7994	6052.1
Left-wm-medialorbitofrontal	95.5485	3918.9
Left-wm-middletemporal	104.309	7199.6
Left-wm-parahippocampal	92.7785	1404.7
Left-wm-paracentral	97.463	4185.3
Left-wm-parsopercularis	102.3633	3814.6
Left-wm-parsorbitalis	105.0372	971.4
Left-wm-parstriangularis	104.212	3079.2
Left-wm-pericalcarine	93.6455	3386.9
Left-wm-postcentral	98.8696	7730.8
Left-wm-posteriorcingulate	97.2202	4278.6
Left-wm-precentral	99.2846	12638.5
Left-wm-precuneus	94.9864	9817.4
Left-wm-rostralanteriorcingulate	95.6497	2669.7
Left-wm-rostralmiddlefrontal	101.1964	13489.5
Left-wm-superiorfrontal	101.0701	17660.1
Left-wm-superiorparietal	97.8075	12085.4
Left-wm-superiortemporal	101.0514	6437.2
Left-wm-supramarginal	101.0667	7317.6
Left-wm-frontalpole	103.4338	345.4
Left-wm-temporalpole	94.8379	794.3
Left-wm-transversetemporal	96.3077	729.7
Left-wm-insula	92.6984	9547.6
Right-wm-bankssts	100.1742	3089.1
Right-wm-caudalanteriorcingulate	95.37200000000001	3274.7
Right-wm-caudalmiddlefrontal	100.8361	5987.9
Right-wm-cuneus	96.3506	3423.2
Right-wm-entorhinal	89.2279	584.9
Right-wm-fusiform	96.2627	6566.3
Right-wm-inferiorparietal	101.6813	13170.3
Right-wm-inferiortemporal	100.1936	7208.0
Right-wm-isthmuscingulate	96.2391	3916.0
Right-wm-lateraloccipital	102.5281	11760.1
Right-wm-lateralorbitofrontal	96.4298	7838.3
Right-wm-lingual	91.8408	6927.9
Right-wm-medialorbitofrontal	97.0304	3959.3
Right-wm-middletemporal	104.1293	6495.5
Right-wm-parahippocampal	91.8454	1576.9
Right-wm-paracentral	97.7312	4830.6
Right-wm-parsopercularis	101.5706	3530.1
Right-wm-parsorbitalis	105.9233	1605.2
Right-wm-parstriangularis	103.7529	3317.1
Right-wm-pericalcarine	92.5135	3324.6
Right-wm-postcentral	99.9394	6875.2
Right-wm-posteriorcingulate	97.67	4826.4
Right-wm-precentral	100.0224	12918.8
Right-wm-precuneus	95.2481	10698.7
Right-wm-rostralanteriorcingulate	95.9553	1765.5
Right-wm-rostralmiddlefrontal	101.0506	12691.3
Right-wm-superiorfrontal	100.1539	15415.6
Right-wm-superiorparietal	98.5637	11911.6
Right-wm-superiortemporal	100.4241	6398.3
Right-wm-supramarginal	102.5963	8317.4
Right-wm-frontalpole	100.7447	402.7
Right-wm-temporalpole	94.1433	727.9
Right-wm-transversetemporal	94.3849	604.0
Right-wm-insula	91.4562	8902.1
Left-UnsegmentedWhiteMatter	95.2604	26925.8
Right-UnsegmentedWhiteMatter	94.7197	28800.3
