name	intensity-avg	volume
Left-wm-bankssts	100.6898	3293.7
Left-wm-caudalanteriorcingulate	102.5293	2421.3
Left-wm-caudalmiddlefrontal	98.6715	7242.0
Left-wm-cuneus	97.7657	2724.8
Left-wm-entorhinal	88.0251	880.5
Left-wm-fusiform	93.5859	5831.6
Left-wm-inferiorparietal	101.7149	10663.8
Left-wm-inferiortemporal	94.9916	5801.6
Left-wm-isthmuscingulate	101.5915	3893.9
Left-wm-lateraloccipital	94.7861	9076.3
Left-wm-lateralorbitofrontal	97.5462	7049.4
Left-wm-lingual	91.5964	4936.8
Left-wm-medialorbitofrontal	98.3733	4051.1
Left-wm-middletemporal	95.9487	4970.8
Left-wm-parahippocampal	89.5731	1483.5
Left-wm-paracentral	100.3805	4693.9
Left-wm-parsopercularis	101.3518	3339.7
Left-wm-parsorbitalis	97.1967	1114.0
Left-wm-parstriangularis	102.1019	2774.2
Left-wm-pericalcarine	93.1358	2897.2
Left-wm-postcentral	100.9465	8554.3
Left-wm-posteriorcingulate	102.3186	4231.2
Left-wm-precentral	100.7078	14700.0
Left-wm-precuneus	100.9096	10156.8
Left-wm-rostralanteriorcingulate	99.2406	3081.8
Left-wm-rostralmiddlefrontal	99.866	13369.9
Left-wm-superiorfrontal	97.2428	19666.4
Left-wm-superiorparietal	100.7975	13897.3
Left-wm-superiortemporal	99.1465	9178.6
Left-wm-supramarginal	104.5953	9356.3
Left-wm-frontalpole	98.9487	267.4
Left-wm-temporalpole	88.37200000000001	573.3
Left-wm-transversetemporal	95.9866	763.9
Left-wm-insula	94.1643	9943.4
Right-wm-bankssts	99.5592	3115.6
Right-wm-caudalanteriorcingulate	100.616	3024.8
Right-wm-caudalmiddlefrontal	96.9156	6198.8
Right-wm-cuneus	96.9732	2689.1
Right-wm-entorhinal	90.2457	1039.6
Right-wm-fusiform	93.9464	6520.4
Right-wm-inferiorparietal	99.9999	11050.3
Right-wm-inferiortemporal	94.0984	5579.2
Right-wm-isthmuscingulate	99.1663	3439.0
Right-wm-lateraloccipital	93.7154	7545.7
Right-wm-lateralorbitofrontal	97.464	7165.9
Right-wm-lingual	91.3724	5819.4
Right-wm-medialorbitofrontal	100.8072	4501.7
Right-wm-middletemporal	96.235	5898.0
Right-wm-parahippocampal	91.28	1591.7
Right-wm-paracentral	99.2047	4513.5
Right-wm-parsopercularis	100.5061	3416.4
Right-wm-parsorbitalis	96.9354	1406.7
Right-wm-parstriangularis	101.0515	2913.6
Right-wm-pericalcarine	92.9571	3047.8
Right-wm-postcentral	98.7185	8312.6
Right-wm-posteriorcingulate	100.7284	5135.1
Right-wm-precentral	99.2459	14200.8
Right-wm-precuneus	99.7897	10677.2
Right-wm-rostralanteriorcingulate	101.6064	2012.8
Right-wm-rostralmiddlefrontal	98.5984	13131.4
Right-wm-superiorfrontal	96.8566	17207.8
Right-wm-superiorparietal	99.3693	12043.0
Right-wm-superiortemporal	97.3869	7231.2
Right-wm-supramarginal	101.7125	9394.1
Right-wm-frontalpole	97.9551	381.3
Right-wm-temporalpole	90.4909	583.7
Right-wm-transversetemporal	94.7236	595.3
Right-wm-insula	94.2533	10093.2
Left-UnsegmentedWhiteMatter	97.8335	25199.8
Right-UnsegmentedWhiteMatter	97.6722	24734.3
