name	volume	thickness	area	meancurv
Left-bankssts	2474.0	2.64	996.0	0.10400000000000001
Left-caudalanteriorcingulate	1533.0	2.5780000000000003	551.0	0.13
Left-caudalmiddlefrontal	5805.0	2.557	2069.0	0.10800000000000001
Left-cuneus	2201.0	1.5759999999999998	1399.0	0.129
Left-entorhinal	1900.0	3.247	479.0	0.10800000000000001
Left-fusiform	10607.0	2.701	3527.0	0.124
Left-inferiorparietal	12606.0	2.427	4837.0	0.126
Left-inferiortemporal	10163.0	2.7230000000000003	3237.0	0.12300000000000001
Left-isthmuscingulate	2331.0	2.405	901.0	0.133
Left-lateraloccipital	12995.0	2.153	5692.0	0.138
Left-lateralorbitofrontal	9173.0	2.804	2976.0	0.13
Left-lingual	5067.0	1.736	2931.0	0.132
Left-medialorbitofrontal	5728.0	2.398	2199.0	0.131
Left-middletemporal	10991.0	2.68	3432.0	0.133
Left-parahippocampal	2021.0	2.614	687.0	0.09300000000000001
Left-paracentral	3321.0	2.251	1381.0	0.09300000000000001
Left-parsopercularis	6388.0	2.605	2123.0	0.11900000000000001
Left-parsorbitalis	2820.0	2.546	871.0	0.14400000000000002
Left-parstriangularis	4099.0	2.516	1488.0	0.127
Left-pericalcarine	1386.0	1.341	1188.0	0.12300000000000001
Left-postcentral	9116.0	2.065	3968.0	0.113
Left-posteriorcingulate	3411.0	2.463	1219.0	0.141
Left-precentral	13046.0	2.533	4778.0	0.105
Left-precuneus	9633.0	2.3409999999999997	3946.0	0.127
Left-rostralanteriorcingulate	2969.0	2.8289999999999997	938.0	0.115
Left-rostralmiddlefrontal	16080.0	2.334	6092.0	0.132
Left-superiorfrontal	24362.0	2.6839999999999997	8014.0	0.122
Left-superiorparietal	11365.0	2.128	4934.0	0.115
Left-superiortemporal	14070.0	2.784	4495.0	0.113
Left-supramarginal	9238.0	2.53	3413.0	0.129
Left-frontalpole	812.0	2.386	237.0	0.146
Left-temporalpole	2146.0	3.612	471.0	0.129
Left-transversetemporal	1185.0	2.052	535.0	0.11199999999999999
Left-insula	7728.0	3.12	2438.0	0.11199999999999999
BrainSegVolNotVent	1128162.0	1128162.0	88414.8	1128162.0
eTIV	1497782.785165	1497782.785165	1128162.0	1497782.785165
