name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2301.0	2.211	899.0	0.12
Left-G&S_occipital_inf	3406.0	2.4290000000000003	1338.0	0.149
Left-G&S_paracentral	2795.0	2.588	861.0	0.09300000000000001
Left-G&S_subcentral	3630.0	3.156	1054.0	0.14400000000000002
Left-G&S_transv_frontopol	1569.0	2.61	412.0	0.152
Left-G&S_cingul-Ant	4554.0	2.6430000000000002	1646.0	0.113
Left-G&S_cingul-Mid-Ant	2465.0	2.755	873.0	0.11199999999999999
Left-G&S_cingul-Mid-Post	3213.0	2.667	1145.0	0.126
Left-G_cingul-Post-dorsal	1651.0	3.096	442.0	0.16
Left-G_cingul-Post-ventral	757.0	2.841	220.0	0.14300000000000002
Left-G_cuneus	2680.0	1.7309999999999999	1516.0	0.153
Left-G_front_inf-Opercular	3016.0	2.764	843.0	0.124
Left-G_front_inf-Orbital	1345.0	2.892	318.0	0.151
Left-G_front_inf-Triangul	2472.0	2.461	806.0	0.136
Left-G_front_middle	11510.0	2.6630000000000003	3262.0	0.14300000000000002
Left-G_front_sup	19728.0	2.903	5507.0	0.139
Left-G_Ins_lg&S_cent_ins	1443.0	3.622	362.0	0.11599999999999999
Left-G_insular_short	2511.0	3.844	470.0	0.113
Left-G_occipital_middle	4568.0	2.416	1485.0	0.131
Left-G_occipital_sup	2095.0	2.1430000000000002	849.0	0.126
Left-G_oc-temp_lat-fusifor	3570.0	2.883	1002.0	0.157
Left-G_oc-temp_med-Lingual	4287.0	1.828	2166.0	0.153
Left-G_oc-temp_med-Parahip	5052.0	3.1439999999999997	1241.0	0.11599999999999999
Left-G_orbital	7074.0	2.678	1959.0	0.141
Left-G_pariet_inf-Angular	6679.0	2.713	1920.0	0.129
Left-G_pariet_inf-Supramar	7168.0	2.91	1974.0	0.14400000000000002
Left-G_parietal_sup	5066.0	2.364	1639.0	0.128
Left-G_postcentral	3654.0	2.221	1321.0	0.109
Left-G_precentral	5799.0	2.97	1442.0	0.10300000000000001
Left-G_precuneus	6024.0	2.6060000000000003	1829.0	0.138
Left-G_rectus	2421.0	2.668	609.0	0.14
Left-G_subcallosal	1814.0	2.8169999999999997	634.0	0.1
Left-G_temp_sup-G_T_transv	878.0	2.589	243.0	0.10300000000000001
Left-G_temp_sup-Lateral	5030.0	3.0269999999999997	1199.0	0.126
Left-G_temp_sup-Plan_polar	2042.0	3.6189999999999998	528.0	0.06
Left-G_temp_sup-Plan_tempo	1970.0	2.529	691.0	0.099
Left-G_temporal_inf	5666.0	3.077	1320.0	0.124
Left-G_temporal_middle	8690.0	3.1289999999999996	2021.0	0.145
Left-Lat_Fis-ant-Horizont	365.0	2.475	173.0	0.109
Left-Lat_Fis-ant-Vertical	557.0	2.39	256.0	0.091
Left-Lat_Fis-post	1558.0	2.589	764.0	0.113
Left-Pole_occipital	2199.0	1.675	1286.0	0.141
Left-Pole_temporal	5675.0	3.36	1164.0	0.139
Left-S_calcarine	2686.0	1.8780000000000001	1687.0	0.136
Left-S_central	3261.0	1.9880000000000002	1868.0	0.096
Left-S_cingul-Marginalis	1380.0	2.145	709.0	0.091
Left-S_circular_insula_ant	859.0	3.2239999999999998	314.0	0.098
Left-S_circular_insula_inf	1598.0	2.593	740.0	0.084
Left-S_circular_insula_sup	2584.0	2.864	1129.0	0.099
Left-S_collat_transv_ant	2075.0	2.5660000000000003	888.0	0.10300000000000001
Left-S_collat_transv_post	553.0	2.0380000000000003	324.0	0.134
Left-S_front_inf	3214.0	2.295	1563.0	0.111
Left-S_front_middle	2282.0	2.261	1016.0	0.126
Left-S_front_sup	5442.0	2.373	2351.0	0.114
Left-S_interm_prim-Jensen	463.0	2.398	220.0	0.128
Left-S_intrapariet&P_trans	3447.0	2.093	1814.0	0.107
Left-S_oc_middle&Lunatus	1104.0	2.074	624.0	0.12
Left-S_oc_sup&transversal	1688.0	2.24	843.0	0.126
Left-S_occipital_ant	1174.0	2.544	516.0	0.125
Left-S_oc-temp_lat	858.0	2.448	416.0	0.1
Left-S_oc-temp_med&Lingual	3541.0	2.8139999999999996	1397.0	0.125
Left-S_orbital_lateral	694.0	2.378	297.0	0.13
Left-S_orbital_med-olfact	825.0	2.4530000000000003	417.0	0.126
Left-S_orbital-H_Shaped	2905.0	2.443	1153.0	0.135
Left-S_parieto_occipital	3249.0	2.157	1639.0	0.12
Left-S_pericallosal	1379.0	1.804	914.0	0.124
Left-S_postcentral	3408.0	2.131	1758.0	0.10400000000000001
Left-S_precentral-inf-part	2439.0	2.437	1074.0	0.099
Left-S_precentral-sup-part	1922.0	2.483	880.0	0.098
Left-S_suborbital	1274.0	2.5380000000000003	545.0	0.129
Left-S_subparietal	2213.0	2.483	973.0	0.12
Left-S_temporal_inf	2853.0	2.775	1234.0	0.102
Left-S_temporal_sup	12445.0	2.682	4772.0	0.11599999999999999
Left-S_temporal_transverse	444.0	2.476	225.0	0.129
BrainSegVolNotVent	1186968.0	1186968.0	85990.3	1186968.0
eTIV	1652097.336302	1652097.336302	1186968.0	1652097.336302
