name	volume	thickness	area	meancurv
Left-bankssts	2691.0	2.7689999999999997	986.0	0.114
Left-caudalanteriorcingulate	1655.0	2.8569999999999998	558.0	0.133
Left-caudalmiddlefrontal	5225.0	2.8110000000000004	1681.0	0.11599999999999999
Left-cuneus	2593.0	1.7730000000000001	1427.0	0.138
Left-entorhinal	2892.0	3.615	598.0	0.11699999999999999
Left-fusiform	9021.0	2.943	2807.0	0.132
Left-inferiorparietal	10178.0	2.59	3737.0	0.126
Left-inferiortemporal	12194.0	2.9819999999999998	3448.0	0.134
Left-isthmuscingulate	2402.0	2.519	846.0	0.13
Left-lateraloccipital	10510.0	2.07	4712.0	0.127
Left-lateralorbitofrontal	7164.0	2.634	2488.0	0.128
Left-lingual	7136.0	2.001	3343.0	0.129
Left-medialorbitofrontal	4573.0	2.3	1743.0	0.12300000000000001
Left-middletemporal	10177.0	2.975	2961.0	0.122
Left-parahippocampal	2295.0	2.8080000000000003	737.0	0.11
Left-paracentral	3597.0	2.6319999999999997	1300.0	0.09
Left-parsopercularis	5156.0	2.713	1704.0	0.11900000000000001
Left-parsorbitalis	2047.0	3.057	558.0	0.135
Left-parstriangularis	3180.0	2.476	1236.0	0.135
Left-pericalcarine	1752.0	1.544	1314.0	0.13699999999999998
Left-postcentral	9808.0	2.27	3895.0	0.115
Left-posteriorcingulate	2558.0	2.5869999999999997	876.0	0.124
Left-precentral	13591.0	2.784	4520.0	0.107
Left-precuneus	9691.0	2.459	3782.0	0.11900000000000001
Left-rostralanteriorcingulate	2162.0	2.826	729.0	0.113
Left-rostralmiddlefrontal	12701.0	2.372	4650.0	0.136
Left-superiorfrontal	19763.0	2.839	5977.0	0.12
Left-superiorparietal	13382.0	2.346	5166.0	0.11699999999999999
Left-superiortemporal	11830.0	3.09	3409.0	0.113
Left-supramarginal	12274.0	2.7039999999999997	4173.0	0.127
Left-frontalpole	851.0	2.56	254.0	0.146
Left-temporalpole	2905.0	4.191	458.0	0.14400000000000002
Left-transversetemporal	1190.0	2.62	392.0	0.09300000000000001
Left-insula	6581.0	3.185	2104.0	0.102
BrainSegVolNotVent	1104704.0	1104704.0	78563.0	1104704.0
eTIV	1571393.419535	1571393.419535	1104704.0	1571393.419535
