name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2701.0	2.3409999999999997	994.0	0.156
Left-G&S_occipital_inf	5001.0	2.474	1765.0	0.145
Left-G&S_paracentral	3844.0	2.4019999999999997	1326.0	0.10300000000000001
Left-G&S_subcentral	3862.0	2.98	1118.0	0.134
Left-G&S_transv_frontopol	2028.0	2.432	665.0	0.161
Left-G&S_cingul-Ant	6291.0	2.782	2067.0	0.113
Left-G&S_cingul-Mid-Ant	2652.0	2.6060000000000003	1047.0	0.094
Left-G&S_cingul-Mid-Post	2721.0	2.775	1025.0	0.10099999999999999
Left-G_cingul-Post-dorsal	1623.0	3.0989999999999998	403.0	0.15
Left-G_cingul-Post-ventral	605.0	2.5269999999999997	223.0	0.10400000000000001
Left-G_cuneus	3254.0	1.896	1657.0	0.161
Left-G_front_inf-Opercular	3522.0	3.032	830.0	0.125
Left-G_front_inf-Orbital	1498.0	2.737	436.0	0.152
Left-G_front_inf-Triangul	3021.0	2.7319999999999998	869.0	0.14300000000000002
Left-G_front_middle	13017.0	2.681	3529.0	0.128
Left-G_front_sup	27051.0	2.9760000000000004	7325.0	0.132
Left-G_Ins_lg&S_cent_ins	1924.0	3.353	579.0	0.135
Left-G_insular_short	2785.0	3.525	610.0	0.129
Left-G_occipital_middle	6639.0	2.62	1947.0	0.132
Left-G_occipital_sup	3149.0	2.154	1291.0	0.13699999999999998
Left-G_oc-temp_lat-fusifor	5430.0	3.052	1448.0	0.133
Left-G_oc-temp_med-Lingual	6410.0	2.17	2596.0	0.157
Left-G_oc-temp_med-Parahip	3764.0	3.0469999999999997	897.0	0.081
Left-G_orbital	7374.0	2.904	1967.0	0.155
Left-G_pariet_inf-Angular	8962.0	2.7539999999999996	2579.0	0.13
Left-G_pariet_inf-Supramar	6804.0	3.077	1747.0	0.121
Left-G_parietal_sup	6586.0	2.356	2215.0	0.127
Left-G_postcentral	4496.0	2.0540000000000003	1778.0	0.113
Left-G_precentral	7741.0	2.862	2063.0	0.10400000000000001
Left-G_precuneus	9102.0	2.537	2927.0	0.155
Left-G_rectus	3123.0	2.6689999999999996	870.0	0.155
Left-G_subcallosal	1101.0	2.444	478.0	0.114
Left-G_temp_sup-G_T_transv	1283.0	2.7089999999999996	382.0	0.11199999999999999
Left-G_temp_sup-Lateral	6754.0	3.43	1401.0	0.131
Left-G_temp_sup-Plan_polar	2137.0	3.574	539.0	0.076
Left-G_temp_sup-Plan_tempo	1709.0	2.57	583.0	0.081
Left-G_temporal_inf	8787.0	2.72	2468.0	0.14400000000000002
Left-G_temporal_middle	9121.0	2.9330000000000003	2275.0	0.141
Left-Lat_Fis-ant-Horizont	459.0	2.213	225.0	0.087
Left-Lat_Fis-ant-Vertical	311.0	2.645	150.0	0.114
Left-Lat_Fis-post	1393.0	2.616	683.0	0.102
Left-Pole_occipital	2754.0	1.646	1642.0	0.13699999999999998
Left-Pole_temporal	6217.0	3.2769999999999997	1350.0	0.14
Left-S_calcarine	2185.0	1.7990000000000002	1446.0	0.125
Left-S_central	4239.0	1.922	2521.0	0.106
Left-S_cingul-Marginalis	2127.0	2.187	1046.0	0.096
Left-S_circular_insula_ant	1297.0	2.9560000000000004	529.0	0.10400000000000001
Left-S_circular_insula_inf	2689.0	2.8680000000000003	1093.0	0.084
Left-S_circular_insula_sup	2791.0	2.72	1269.0	0.1
Left-S_collat_transv_ant	2357.0	2.911	865.0	0.102
Left-S_collat_transv_post	807.0	2.229	456.0	0.146
Left-S_front_inf	4345.0	2.294	2026.0	0.111
Left-S_front_middle	2282.0	2.088	1238.0	0.11599999999999999
Left-S_front_sup	5862.0	2.5140000000000002	2491.0	0.087
Left-S_interm_prim-Jensen	549.0	2.6719999999999997	253.0	0.115
Left-S_intrapariet&P_trans	5326.0	2.2640000000000002	2577.0	0.11599999999999999
Left-S_oc_middle&Lunatus	1909.0	2.114	1074.0	0.126
Left-S_oc_sup&transversal	2783.0	2.2640000000000002	1365.0	0.114
Left-S_occipital_ant	1260.0	2.381	660.0	0.13
Left-S_oc-temp_lat	2515.0	2.8480000000000003	924.0	0.131
Left-S_oc-temp_med&Lingual	3489.0	2.56	1528.0	0.113
Left-S_orbital_lateral	781.0	2.149	361.0	0.136
Left-S_orbital_med-olfact	1121.0	2.421	578.0	0.11
Left-S_orbital-H_Shaped	2758.0	2.55	1085.0	0.131
Left-S_parieto_occipital	3073.0	2.227	1517.0	0.135
Left-S_pericallosal	1185.0	2.634	590.0	0.111
Left-S_postcentral	6395.0	2.3569999999999998	2898.0	0.114
Left-S_precentral-inf-part	3173.0	2.516	1406.0	0.105
Left-S_precentral-sup-part	2871.0	2.4419999999999997	1239.0	0.098
Left-S_suborbital	1651.0	2.7510000000000003	671.0	0.131
Left-S_subparietal	2263.0	2.591	1013.0	0.13699999999999998
Left-S_temporal_inf	2683.0	2.3609999999999998	1294.0	0.10800000000000001
Left-S_temporal_sup	11802.0	2.525	5081.0	0.11
Left-S_temporal_transverse	648.0	2.559	326.0	0.124
BrainSegVolNotVent	1313529.0	1313529.0	104385.0	1313529.0
eTIV	1942826.841048	1942826.841048	1313529.0	1942826.841048
