name	volume	thickness	area	meancurv
Left-bankssts	2623.0	2.6510000000000002	1050.0	0.086
Left-caudalanteriorcingulate	2685.0	2.7710000000000004	877.0	0.105
Left-caudalmiddlefrontal	6558.0	2.7489999999999997	2241.0	0.114
Left-cuneus	2789.0	1.911	1441.0	0.16
Left-entorhinal	2520.0	3.603	547.0	0.10099999999999999
Left-fusiform	10786.0	2.928	3290.0	0.122
Left-inferiorparietal	15610.0	2.6460000000000004	5456.0	0.121
Left-inferiortemporal	15041.0	2.929	4406.0	0.129
Left-isthmuscingulate	3405.0	2.6060000000000003	1117.0	0.132
Left-lateraloccipital	13059.0	2.325	5141.0	0.125
Left-lateralorbitofrontal	9723.0	2.892	3091.0	0.131
Left-lingual	5595.0	1.994	2800.0	0.151
Left-medialorbitofrontal	6443.0	2.395	2488.0	0.13
Left-middletemporal	13776.0	3.0180000000000002	3840.0	0.124
Left-parahippocampal	2299.0	3.3280000000000003	614.0	0.102
Left-paracentral	3782.0	2.4130000000000003	1466.0	0.107
Left-parsopercularis	5845.0	2.819	1920.0	0.11900000000000001
Left-parsorbitalis	3598.0	2.9730000000000003	896.0	0.14400000000000002
Left-parstriangularis	4454.0	2.674	1471.0	0.129
Left-pericalcarine	1806.0	1.768	1203.0	0.139
Left-postcentral	11394.0	2.17	4845.0	0.113
Left-posteriorcingulate	3298.0	2.8960000000000004	1033.0	0.11199999999999999
Left-precentral	15182.0	2.637	5273.0	0.10800000000000001
Left-precuneus	13543.0	2.654	4734.0	0.124
Left-rostralanteriorcingulate	3191.0	3.0860000000000003	969.0	0.122
Left-rostralmiddlefrontal	18410.0	2.653	6084.0	0.129
Left-superiorfrontal	23265.0	3.0010000000000003	6944.0	0.11900000000000001
Left-superiorparietal	18245.0	2.324	7264.0	0.11900000000000001
Left-superiortemporal	13855.0	2.963	4103.0	0.105
Left-supramarginal	14712.0	2.806	4949.0	0.132
Left-frontalpole	1119.0	2.923	285.0	0.175
Left-temporalpole	2703.0	3.7710000000000004	543.0	0.139
Left-transversetemporal	1364.0	2.452	511.0	0.14400000000000002
Left-insula	7900.0	3.3560000000000003	2393.0	0.11800000000000001
BrainSegVolNotVent	1296591.0	1296591.0	95268.6	1296591.0
eTIV	1806695.1816200002	1806695.1816200002	1296591.0	1806695.1816200002
