name	volume	thickness	area	meancurv
Left-bankssts	2804.0	2.5180000000000002	1184.0	0.09699999999999999
Left-caudalanteriorcingulate	1687.0	2.812	586.0	0.121
Left-caudalmiddlefrontal	7174.0	2.5989999999999998	2534.0	0.111
Left-cuneus	2535.0	1.739	1434.0	0.138
Left-entorhinal	2067.0	3.679	435.0	0.102
Left-fusiform	11171.0	2.806	3562.0	0.131
Left-inferiorparietal	14004.0	2.472	5004.0	0.115
Left-inferiortemporal	14661.0	3.037	4075.0	0.122
Left-isthmuscingulate	2722.0	2.5140000000000002	1004.0	0.14
Left-lateraloccipital	11914.0	2.009	5455.0	0.12
Left-lateralorbitofrontal	8969.0	2.8689999999999998	2931.0	0.13
Left-lingual	4968.0	1.902	2513.0	0.127
Left-medialorbitofrontal	5938.0	2.6210000000000004	2106.0	0.113
Left-middletemporal	13729.0	2.945	4014.0	0.125
Left-parahippocampal	2479.0	2.7319999999999998	835.0	0.11
Left-paracentral	4007.0	2.43	1540.0	0.091
Left-parsopercularis	4037.0	2.639	1401.0	0.105
Left-parsorbitalis	2484.0	2.8739999999999997	690.0	0.14
Left-parstriangularis	4432.0	2.76	1383.0	0.114
Left-pericalcarine	1717.0	1.5759999999999998	1287.0	0.12300000000000001
Left-postcentral	9567.0	2.043	4302.0	0.11
Left-posteriorcingulate	3516.0	2.465	1358.0	0.135
Left-precentral	13883.0	2.49	5071.0	0.10300000000000001
Left-precuneus	10928.0	2.425	4309.0	0.121
Left-rostralanteriorcingulate	2559.0	3.154	666.0	0.124
Left-rostralmiddlefrontal	16723.0	2.385	6242.0	0.128
Left-superiorfrontal	25804.0	2.778	8229.0	0.12
Left-superiorparietal	13947.0	2.199	5776.0	0.11599999999999999
Left-superiortemporal	17343.0	3.04	5069.0	0.10099999999999999
Left-supramarginal	13259.0	2.5340000000000003	4795.0	0.113
Left-frontalpole	994.0	2.897	238.0	0.171
Left-temporalpole	2646.0	3.966	452.0	0.138
Left-transversetemporal	1316.0	2.5989999999999998	485.0	0.105
Left-insula	8462.0	3.1660000000000004	2632.0	0.11
BrainSegVolNotVent	1266349.0	1266349.0	93586.6	1266349.0
eTIV	1883422.707896	1883422.707896	1266349.0	1883422.707896
