name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2791.0	2.441	978.0	0.139
Left-G&S_occipital_inf	3523.0	2.521	1246.0	0.128
Left-G&S_paracentral	3244.0	2.5660000000000003	1053.0	0.095
Left-G&S_subcentral	3186.0	2.748	1029.0	0.133
Left-G&S_transv_frontopol	2227.0	2.491	729.0	0.152
Left-G&S_cingul-Ant	4962.0	2.846	1617.0	0.113
Left-G&S_cingul-Mid-Ant	3578.0	2.97	1184.0	0.114
Left-G&S_cingul-Mid-Post	3097.0	3.023	1081.0	0.11599999999999999
Left-G_cingul-Post-dorsal	2190.0	3.367	482.0	0.158
Left-G_cingul-Post-ventral	702.0	2.804	208.0	0.142
Left-G_cuneus	2628.0	1.7890000000000001	1343.0	0.154
Left-G_front_inf-Opercular	4725.0	3.0060000000000002	1231.0	0.138
Left-G_front_inf-Orbital	1205.0	3.0389999999999997	281.0	0.157
Left-G_front_inf-Triangul	3088.0	3.0260000000000002	753.0	0.145
Left-G_front_middle	11239.0	2.838	3121.0	0.133
Left-G_front_sup	20944.0	3.141	5300.0	0.128
Left-G_Ins_lg&S_cent_ins	1262.0	3.029	395.0	0.133
Left-G_insular_short	3099.0	3.438	659.0	0.142
Left-G_occipital_middle	5852.0	2.524	1892.0	0.135
Left-G_occipital_sup	3227.0	2.4459999999999997	1151.0	0.13699999999999998
Left-G_oc-temp_lat-fusifor	5545.0	2.97	1544.0	0.13699999999999998
Left-G_oc-temp_med-Lingual	4967.0	2.009	2230.0	0.14400000000000002
Left-G_oc-temp_med-Parahip	3763.0	3.213	939.0	0.10800000000000001
Left-G_orbital	5982.0	2.7260000000000004	1684.0	0.14400000000000002
Left-G_pariet_inf-Angular	6525.0	2.8160000000000003	1830.0	0.132
Left-G_pariet_inf-Supramar	8003.0	2.9019999999999997	2188.0	0.139
Left-G_parietal_sup	7030.0	2.392	2453.0	0.131
Left-G_postcentral	3948.0	2.218	1438.0	0.113
Left-G_precentral	6601.0	2.924	1754.0	0.107
Left-G_precuneus	7714.0	2.6860000000000004	2203.0	0.138
Left-G_rectus	2487.0	2.5380000000000003	639.0	0.153
Left-G_subcallosal	913.0	2.133	426.0	0.128
Left-G_temp_sup-G_T_transv	1292.0	2.8289999999999997	351.0	0.12300000000000001
Left-G_temp_sup-Lateral	7996.0	3.2	1818.0	0.142
Left-G_temp_sup-Plan_polar	2167.0	3.81	470.0	0.094
Left-G_temp_sup-Plan_tempo	2454.0	2.9219999999999997	777.0	0.096
Left-G_temporal_inf	6763.0	3.0839999999999996	1656.0	0.132
Left-G_temporal_middle	7565.0	3.1489999999999996	1729.0	0.138
Left-Lat_Fis-ant-Horizont	409.0	2.331	186.0	0.096
Left-Lat_Fis-ant-Vertical	362.0	3.178	126.0	0.13
Left-Lat_Fis-post	2094.0	3.12	865.0	0.113
Left-Pole_occipital	2788.0	1.9380000000000002	1389.0	0.138
Left-Pole_temporal	6128.0	3.617	1190.0	0.129
Left-S_calcarine	2822.0	1.827	1854.0	0.11599999999999999
Left-S_central	3983.0	1.969	2296.0	0.10400000000000001
Left-S_cingul-Marginalis	1775.0	2.287	881.0	0.08900000000000001
Left-S_circular_insula_ant	950.0	3.342	361.0	0.111
Left-S_circular_insula_inf	3029.0	3.19	1147.0	0.08800000000000001
Left-S_circular_insula_sup	2666.0	2.865	1159.0	0.10099999999999999
Left-S_collat_transv_ant	2382.0	2.9210000000000003	868.0	0.121
Left-S_collat_transv_post	644.0	2.262	355.0	0.14300000000000002
Left-S_front_inf	3572.0	2.484	1548.0	0.094
Left-S_front_middle	2791.0	2.41	1170.0	0.124
Left-S_front_sup	6189.0	2.721	2289.0	0.09699999999999999
Left-S_interm_prim-Jensen	395.0	3.0060000000000002	168.0	0.14
Left-S_intrapariet&P_trans	4858.0	2.286	2386.0	0.11699999999999999
Left-S_oc_middle&Lunatus	1238.0	2.0	693.0	0.102
Left-S_oc_sup&transversal	1915.0	2.081	1022.0	0.109
Left-S_occipital_ant	800.0	2.521	413.0	0.124
Left-S_oc-temp_lat	1623.0	2.7939999999999996	632.0	0.12
Left-S_oc-temp_med&Lingual	3754.0	2.444	1698.0	0.102
Left-S_orbital_lateral	428.0	2.1959999999999997	220.0	0.111
Left-S_orbital_med-olfact	857.0	2.224	474.0	0.124
Left-S_orbital-H_Shaped	3457.0	2.739	1285.0	0.134
Left-S_parieto_occipital	2812.0	2.26	1376.0	0.11699999999999999
Left-S_pericallosal	1966.0	2.627	894.0	0.128
Left-S_postcentral	4928.0	2.226	2363.0	0.134
Left-S_precentral-inf-part	3074.0	2.859	1170.0	0.11599999999999999
Left-S_precentral-sup-part	1863.0	2.552	868.0	0.106
Left-S_suborbital	1376.0	2.7039999999999997	552.0	0.136
Left-S_subparietal	2062.0	2.563	951.0	0.11699999999999999
Left-S_temporal_inf	2631.0	2.6719999999999997	1204.0	0.10400000000000001
Left-S_temporal_sup	9776.0	2.613	4034.0	0.09
Left-S_temporal_transverse	830.0	2.563	391.0	0.109
BrainSegVolNotVent	1182498.0	1182498.0	92338.0	1182498.0
eTIV	1622736.805817	1622736.805817	1182498.0	1622736.805817
