name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2475.0	2.34	943.0	0.131
Left-G&S_occipital_inf	2639.0	2.134	1109.0	0.122
Left-G&S_paracentral	2882.0	2.416	991.0	0.085
Left-G&S_subcentral	4394.0	2.763	1319.0	0.128
Left-G&S_transv_frontopol	1811.0	2.623	473.0	0.159
Left-G&S_cingul-Ant	6036.0	3.01	1806.0	0.139
Left-G&S_cingul-Mid-Ant	2543.0	2.8960000000000004	837.0	0.11800000000000001
Left-G&S_cingul-Mid-Post	2828.0	2.728	1038.0	0.11800000000000001
Left-G_cingul-Post-dorsal	2288.0	3.022	608.0	0.138
Left-G_cingul-Post-ventral	993.0	3.403	259.0	0.11
Left-G_cuneus	3193.0	1.74	1654.0	0.133
Left-G_front_inf-Opercular	4246.0	3.034	1043.0	0.12300000000000001
Left-G_front_inf-Orbital	1648.0	3.029	411.0	0.153
Left-G_front_inf-Triangul	4647.0	2.847	1280.0	0.131
Left-G_front_middle	11328.0	2.932	2860.0	0.127
Left-G_front_sup	22310.0	3.1310000000000002	5600.0	0.126
Left-G_Ins_lg&S_cent_ins	1951.0	3.603	505.0	0.11199999999999999
Left-G_insular_short	3615.0	4.016	636.0	0.11699999999999999
Left-G_occipital_middle	6401.0	2.479	1940.0	0.126
Left-G_occipital_sup	2373.0	1.9869999999999999	1013.0	0.13
Left-G_oc-temp_lat-fusifor	5458.0	3.063	1338.0	0.13699999999999998
Left-G_oc-temp_med-Lingual	4406.0	1.84	2102.0	0.13699999999999998
Left-G_oc-temp_med-Parahip	5140.0	3.4019999999999997	1133.0	0.102
Left-G_orbital	7939.0	2.9139999999999997	2089.0	0.149
Left-G_pariet_inf-Angular	7335.0	2.8080000000000003	1981.0	0.125
Left-G_pariet_inf-Supramar	9170.0	2.7760000000000002	2700.0	0.136
Left-G_parietal_sup	5374.0	2.258	1933.0	0.11900000000000001
Left-G_postcentral	3914.0	2.1319999999999997	1495.0	0.09699999999999999
Left-G_precentral	6489.0	3.1839999999999997	1523.0	0.09
Left-G_precuneus	7194.0	2.6710000000000003	2075.0	0.127
Left-G_rectus	3093.0	2.9330000000000003	736.0	0.14800000000000002
Left-G_subcallosal	1802.0	2.7960000000000003	603.0	0.128
Left-G_temp_sup-G_T_transv	1433.0	2.802	390.0	0.11199999999999999
Left-G_temp_sup-Lateral	7823.0	3.3939999999999997	1641.0	0.133
Left-G_temp_sup-Plan_polar	2481.0	3.577	640.0	0.065
Left-G_temp_sup-Plan_tempo	2413.0	2.5860000000000003	888.0	0.077
Left-G_temporal_inf	8950.0	3.071	2094.0	0.124
Left-G_temporal_middle	10852.0	3.167	2486.0	0.138
Left-Lat_Fis-ant-Horizont	432.0	2.418	195.0	0.102
Left-Lat_Fis-ant-Vertical	661.0	2.758	298.0	0.122
Left-Lat_Fis-post	1942.0	2.492	964.0	0.106
Left-Pole_occipital	2251.0	1.499	1479.0	0.128
Left-Pole_temporal	5761.0	3.483	1151.0	0.135
Left-S_calcarine	2676.0	1.663	1815.0	0.11199999999999999
Left-S_central	3871.0	2.045	2118.0	0.084
Left-S_cingul-Marginalis	1611.0	2.153	807.0	0.075
Left-S_circular_insula_ant	1161.0	3.0610000000000004	460.0	0.10099999999999999
Left-S_circular_insula_inf	2710.0	2.969	1051.0	0.084
Left-S_circular_insula_sup	3370.0	2.906	1433.0	0.09699999999999999
Left-S_collat_transv_ant	2061.0	2.826	785.0	0.133
Left-S_collat_transv_post	658.0	1.996	426.0	0.15
Left-S_front_inf	4111.0	2.309	1879.0	0.10400000000000001
Left-S_front_middle	1818.0	2.394	785.0	0.11
Left-S_front_sup	5113.0	2.45	2272.0	0.095
Left-S_interm_prim-Jensen	426.0	2.4419999999999997	192.0	0.11199999999999999
Left-S_intrapariet&P_trans	5000.0	2.059	2604.0	0.098
Left-S_oc_middle&Lunatus	1849.0	1.722	1194.0	0.109
Left-S_oc_sup&transversal	2065.0	2.124	1081.0	0.102
Left-S_occipital_ant	1370.0	2.195	742.0	0.115
Left-S_oc-temp_lat	1467.0	2.384	726.0	0.084
Left-S_oc-temp_med&Lingual	4273.0	2.494	1851.0	0.109
Left-S_orbital_lateral	886.0	2.323	440.0	0.14400000000000002
Left-S_orbital_med-olfact	1282.0	2.551	589.0	0.111
Left-S_orbital-H_Shaped	3731.0	2.7769999999999997	1282.0	0.149
Left-S_parieto_occipital	3158.0	2.134	1617.0	0.102
Left-S_pericallosal	1414.0	2.015	856.0	0.132
Left-S_postcentral	4413.0	2.08	2259.0	0.094
Left-S_precentral-inf-part	2534.0	2.802	1071.0	0.087
Left-S_precentral-sup-part	2014.0	2.53	899.0	0.111
Left-S_suborbital	1642.0	2.535	679.0	0.11900000000000001
Left-S_subparietal	2909.0	2.5140000000000002	1246.0	0.11199999999999999
Left-S_temporal_inf	3826.0	2.678	1670.0	0.102
Left-S_temporal_sup	13020.0	2.5669999999999997	5397.0	0.098
Left-S_temporal_transverse	601.0	2.289	320.0	0.113
BrainSegVolNotVent	1424985.0	1424985.0	98803.4	1424985.0
eTIV	2065409.3242970002	2065409.3242970002	1424985.0	2065409.3242970002
