name	volume	thickness	area	meancurv
Left-bankssts	2041.0	2.67	824.0	0.11
Left-caudalanteriorcingulate	2481.0	3.228	677.0	0.14400000000000002
Left-caudalmiddlefrontal	7084.0	2.7110000000000003	2308.0	0.107
Left-cuneus	2598.0	1.821	1419.0	0.155
Left-entorhinal	2065.0	3.443	415.0	0.121
Left-fusiform	8082.0	2.8310000000000004	2671.0	0.115
Left-inferiorparietal	13102.0	2.6430000000000002	4525.0	0.12
Left-inferiortemporal	11670.0	2.9130000000000003	3272.0	0.138
Left-isthmuscingulate	2793.0	2.594	949.0	0.132
Left-lateraloccipital	10749.0	2.0869999999999997	4892.0	0.129
Left-lateralorbitofrontal	8573.0	2.8789999999999996	2639.0	0.132
Left-lingual	6964.0	2.251	2884.0	0.14
Left-medialorbitofrontal	5573.0	2.758	1726.0	0.132
Left-middletemporal	12170.0	3.0639999999999996	3160.0	0.128
Left-parahippocampal	2281.0	2.697	749.0	0.071
Left-paracentral	3845.0	2.745	1209.0	0.094
Left-parsopercularis	4863.0	2.766	1535.0	0.10099999999999999
Left-parsorbitalis	2494.0	3.141	627.0	0.16399999999999998
Left-parstriangularis	3869.0	2.8310000000000004	1221.0	0.124
Left-pericalcarine	1206.0	1.443	966.0	0.132
Left-postcentral	9917.0	2.202	3988.0	0.102
Left-posteriorcingulate	3126.0	2.81	1043.0	0.135
Left-precentral	13235.0	2.8280000000000003	4315.0	0.11599999999999999
Left-precuneus	10795.0	2.739	3710.0	0.124
Left-rostralanteriorcingulate	2595.0	3.187	721.0	0.127
Left-rostralmiddlefrontal	14546.0	2.57	4872.0	0.129
Left-superiorfrontal	26281.0	2.9760000000000004	7679.0	0.124
Left-superiorparietal	14782.0	2.404	5408.0	0.122
Left-superiortemporal	11719.0	2.97	3419.0	0.102
Left-supramarginal	10835.0	2.779	3482.0	0.126
Left-frontalpole	1079.0	3.128	232.0	0.16699999999999998
Left-temporalpole	3188.0	3.95	462.0	0.153
Left-transversetemporal	1503.0	3.0269999999999997	418.0	0.109
Left-insula	8652.0	3.2	2544.0	0.11
BrainSegVolNotVent	1120540.0	1120540.0	80956.5	1120540.0
eTIV	1553817.609503	1553817.609503	1120540.0	1553817.609503
