name	intensity-avg	volume
Left-wm-bankssts	102.8537	3865.0
Left-wm-caudalanteriorcingulate	94.6639	2853.7
Left-wm-caudalmiddlefrontal	99.1195	6934.6
Left-wm-cuneus	95.5441	3289.8
Left-wm-entorhinal	87.8922	1218.5
Left-wm-fusiform	93.895	7110.8
Left-wm-inferiorparietal	102.6175	12048.7
Left-wm-inferiortemporal	97.8181	6920.6
Left-wm-isthmuscingulate	95.1047	3973.4
Left-wm-lateraloccipital	99.0342	12495.0
Left-wm-lateralorbitofrontal	96.6657	6938.9
Left-wm-lingual	89.4597	5792.7
Left-wm-medialorbitofrontal	96.7143	3512.5
Left-wm-middletemporal	99.8202	6469.4
Left-wm-parahippocampal	88.1524	1524.9
Left-wm-paracentral	98.5407	3801.5
Left-wm-parsopercularis	99.5874	4342.5
Left-wm-parsorbitalis	101.7159	992.0
Left-wm-parstriangularis	103.1627	3392.4
Left-wm-pericalcarine	92.7528	3789.5
Left-wm-postcentral	100.5431	8691.3
Left-wm-posteriorcingulate	97.5326	4752.9
Left-wm-precentral	100.1431	14470.1
Left-wm-precuneus	95.9758	9455.8
Left-wm-rostralanteriorcingulate	92.9929	2881.3
Left-wm-rostralmiddlefrontal	99.3814	11582.1
Left-wm-superiorfrontal	98.4047	17074.5
Left-wm-superiorparietal	99.8421	13169.6
Left-wm-superiortemporal	100.1333	8325.9
Left-wm-supramarginal	103.3193	10367.1
Left-wm-frontalpole	100.7252	294.8
Left-wm-temporalpole	88.723	807.8
Left-wm-transversetemporal	96.4974	930.0
Left-wm-insula	92.7477	10779.3
Right-wm-bankssts	99.6778	2422.6
Right-wm-caudalanteriorcingulate	95.8546	2806.5
Right-wm-caudalmiddlefrontal	99.6657	7055.5
Right-wm-cuneus	93.4998	3072.4
Right-wm-entorhinal	86.4699	1060.7
Right-wm-fusiform	89.98299999999999	6673.0
Right-wm-inferiorparietal	101.1131	14526.5
Right-wm-inferiortemporal	93.8376	6547.0
Right-wm-isthmuscingulate	95.1265	3466.3
Right-wm-lateraloccipital	95.9372	13907.2
Right-wm-lateralorbitofrontal	98.0199	6484.6
Right-wm-lingual	87.3211	5317.0
Right-wm-medialorbitofrontal	96.7327	3760.1
Right-wm-middletemporal	97.1885	6231.8
Right-wm-parahippocampal	86.2389	1497.2
Right-wm-paracentral	98.9137	6081.2
Right-wm-parsopercularis	100.4934	3700.2
Right-wm-parsorbitalis	102.8801	1287.7
Right-wm-parstriangularis	104.3659	3075.8
Right-wm-pericalcarine	87.4404	3046.7
Right-wm-postcentral	99.4339	8175.0
Right-wm-posteriorcingulate	97.2851	3396.2
Right-wm-precentral	100.1649	15612.4
Right-wm-precuneus	95.031	9755.4
Right-wm-rostralanteriorcingulate	95.7201	2079.1
Right-wm-rostralmiddlefrontal	100.6687	12079.0
Right-wm-superiorfrontal	97.7272	20966.3
Right-wm-superiorparietal	100.189	14175.9
Right-wm-superiortemporal	98.7232	7233.9
Right-wm-supramarginal	101.4009	9308.2
Right-wm-frontalpole	96.4212	308.9
Right-wm-temporalpole	91.8209	809.4
Right-wm-transversetemporal	94.0155	570.1
Right-wm-insula	92.35700000000001	10796.8
Left-UnsegmentedWhiteMatter	95.061	25847.2
Right-UnsegmentedWhiteMatter	94.8907	25317.8
