name	volume	thickness	area	meancurv
Left-bankssts	2362.0	2.7510000000000003	909.0	0.10099999999999999
Left-caudalanteriorcingulate	1786.0	2.4130000000000003	609.0	0.134
Left-caudalmiddlefrontal	6487.0	2.63	2257.0	0.11800000000000001
Left-cuneus	2222.0	1.788	1238.0	0.14400000000000002
Left-entorhinal	1676.0	3.2489999999999997	371.0	0.099
Left-fusiform	8698.0	2.845	2761.0	0.11800000000000001
Left-inferiorparietal	14335.0	2.725	4764.0	0.127
Left-inferiortemporal	10376.0	2.8	3288.0	0.11800000000000001
Left-isthmuscingulate	2231.0	2.5	836.0	0.126
Left-lateraloccipital	9777.0	2.1390000000000002	4271.0	0.14
Left-lateralorbitofrontal	7504.0	2.8369999999999997	2434.0	0.133
Left-lingual	5239.0	1.99	2579.0	0.142
Left-medialorbitofrontal	4566.0	2.477	1622.0	0.11900000000000001
Left-middletemporal	10825.0	3.016	3037.0	0.122
Left-parahippocampal	2007.0	2.8	627.0	0.07
Left-paracentral	3518.0	2.605	1242.0	0.10800000000000001
Left-parsopercularis	4904.0	2.6919999999999997	1579.0	0.126
Left-parsorbitalis	2456.0	2.5869999999999997	708.0	0.146
Left-parstriangularis	3411.0	2.5340000000000003	1203.0	0.124
Left-pericalcarine	1558.0	1.621	1072.0	0.11599999999999999
Left-postcentral	8938.0	2.137	3706.0	0.12
Left-posteriorcingulate	3205.0	2.494	1140.0	0.147
Left-precentral	12299.0	2.801	4059.0	0.106
Left-precuneus	8975.0	2.531	3436.0	0.122
Left-rostralanteriorcingulate	2497.0	2.822	766.0	0.131
Left-rostralmiddlefrontal	15016.0	2.498	5277.0	0.14800000000000002
Left-superiorfrontal	22657.0	2.8819999999999997	6804.0	0.128
Left-superiorparietal	11990.0	2.346	4585.0	0.125
Left-superiortemporal	11916.0	3.0460000000000003	3328.0	0.09300000000000001
Left-supramarginal	8471.0	2.772	2824.0	0.12
Left-frontalpole	938.0	2.8710000000000004	217.0	0.17
Left-temporalpole	2406.0	4.047	430.0	0.133
Left-transversetemporal	1102.0	2.895	385.0	0.138
Left-insula	6675.0	3.1919999999999997	2042.0	0.124
BrainSegVolNotVent	1028693.0	1028693.0	76399.8	1028693.0
eTIV	1257518.752394	1257518.752394	1028693.0	1257518.752394
