name	volume	thickness	area	meancurv
Left-bankssts	2912.0	2.696	1145.0	0.10400000000000001
Left-caudalanteriorcingulate	965.0	2.6319999999999997	384.0	0.11
Left-caudalmiddlefrontal	6693.0	2.739	2325.0	0.114
Left-cuneus	2638.0	1.784	1474.0	0.141
Left-entorhinal	2379.0	3.4930000000000003	493.0	0.121
Left-fusiform	10136.0	2.697	3346.0	0.128
Left-inferiorparietal	13984.0	2.553	5018.0	0.111
Left-inferiortemporal	10987.0	2.827	3402.0	0.11900000000000001
Left-isthmuscingulate	3080.0	2.798	998.0	0.12
Left-lateraloccipital	11289.0	2.036	5295.0	0.128
Left-lateralorbitofrontal	9347.0	2.958	2911.0	0.138
Left-lingual	6948.0	2.0540000000000003	3265.0	0.136
Left-medialorbitofrontal	5300.0	2.39	1931.0	0.113
Left-middletemporal	14145.0	3.072	3736.0	0.125
Left-parahippocampal	2050.0	2.883	609.0	0.081
Left-paracentral	3941.0	2.3930000000000002	1517.0	0.086
Left-parsopercularis	5683.0	2.6519999999999997	1937.0	0.11599999999999999
Left-parsorbitalis	3177.0	2.906	829.0	0.11900000000000001
Left-parstriangularis	5380.0	2.5669999999999997	1837.0	0.129
Left-pericalcarine	1420.0	1.3359999999999999	1262.0	0.147
Left-postcentral	9511.0	2.035	4303.0	0.107
Left-posteriorcingulate	2910.0	2.719	958.0	0.122
Left-precentral	13398.0	2.502	5117.0	0.10099999999999999
Left-precuneus	11432.0	2.573	4032.0	0.122
Left-rostralanteriorcingulate	3126.0	2.835	936.0	0.13
Left-rostralmiddlefrontal	19354.0	2.5140000000000002	6839.0	0.134
Left-superiorfrontal	27061.0	2.872	8372.0	0.122
Left-superiorparietal	12776.0	2.248	5397.0	0.107
Left-superiortemporal	14757.0	3.04	4289.0	0.11199999999999999
Left-supramarginal	12862.0	2.667	4439.0	0.124
Left-frontalpole	1003.0	2.627	252.0	0.158
Left-temporalpole	2918.0	3.891	512.0	0.138
Left-transversetemporal	1302.0	2.5860000000000003	485.0	0.121
Left-insula	8058.0	3.3289999999999997	2389.0	0.113
BrainSegVolNotVent	1297776.0	1297776.0	92021.0	1297776.0
eTIV	1846820.6872389999	1846820.6872389999	1297776.0	1846820.6872389999
