name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2293.0	2.303	891.0	0.147
Left-G&S_occipital_inf	3733.0	2.528	1351.0	0.132
Left-G&S_paracentral	2728.0	2.31	969.0	0.081
Left-G&S_subcentral	3399.0	2.576	1177.0	0.13699999999999998
Left-G&S_transv_frontopol	2101.0	2.705	584.0	0.141
Left-G&S_cingul-Ant	5161.0	2.805	1679.0	0.13
Left-G&S_cingul-Mid-Ant	2971.0	2.7289999999999996	1116.0	0.109
Left-G&S_cingul-Mid-Post	2233.0	2.694	803.0	0.09699999999999999
Left-G_cingul-Post-dorsal	1637.0	3.173	374.0	0.16
Left-G_cingul-Post-ventral	872.0	3.4019999999999997	208.0	0.128
Left-G_cuneus	2193.0	1.641	1247.0	0.141
Left-G_front_inf-Opercular	4014.0	2.778	1121.0	0.11900000000000001
Left-G_front_inf-Orbital	1531.0	2.741	428.0	0.141
Left-G_front_inf-Triangul	3859.0	2.699	1111.0	0.141
Left-G_front_middle	12684.0	2.7880000000000003	3522.0	0.135
Left-G_front_sup	19787.0	2.909	5570.0	0.125
Left-G_Ins_lg&S_cent_ins	1966.0	3.804	477.0	0.128
Left-G_insular_short	2604.0	3.929	481.0	0.11199999999999999
Left-G_occipital_middle	4352.0	2.591	1317.0	0.124
Left-G_occipital_sup	2117.0	2.279	760.0	0.11
Left-G_oc-temp_lat-fusifor	4540.0	2.66	1417.0	0.141
Left-G_oc-temp_med-Lingual	5467.0	1.9380000000000002	2501.0	0.14400000000000002
Left-G_oc-temp_med-Parahip	3720.0	3.301	842.0	0.106
Left-G_orbital	7280.0	3.055	1711.0	0.13699999999999998
Left-G_pariet_inf-Angular	7041.0	2.738	2005.0	0.109
Left-G_pariet_inf-Supramar	6909.0	2.843	2004.0	0.136
Left-G_parietal_sup	5812.0	2.334	2079.0	0.099
Left-G_postcentral	3724.0	2.045	1567.0	0.10099999999999999
Left-G_precentral	5724.0	2.78	1622.0	0.09300000000000001
Left-G_precuneus	7608.0	2.701	2130.0	0.128
Left-G_rectus	2272.0	2.474	631.0	0.141
Left-G_subcallosal	1358.0	2.501	506.0	0.073
Left-G_temp_sup-G_T_transv	1337.0	2.616	457.0	0.11900000000000001
Left-G_temp_sup-Lateral	7091.0	3.3989999999999996	1492.0	0.132
Left-G_temp_sup-Plan_polar	2677.0	3.755	612.0	0.081
Left-G_temp_sup-Plan_tempo	2322.0	2.74	744.0	0.109
Left-G_temporal_inf	6538.0	3.052	1543.0	0.125
Left-G_temporal_middle	9329.0	3.273	2027.0	0.13699999999999998
Left-Lat_Fis-ant-Horizont	711.0	2.679	288.0	0.128
Left-Lat_Fis-ant-Vertical	535.0	2.298	293.0	0.102
Left-Lat_Fis-post	1517.0	2.697	748.0	0.10800000000000001
Left-Pole_occipital	2688.0	1.536	1700.0	0.14
Left-Pole_temporal	6058.0	3.487	1160.0	0.141
Left-S_calcarine	2126.0	1.659	1521.0	0.141
Left-S_central	3297.0	1.702	2197.0	0.10400000000000001
Left-S_cingul-Marginalis	1802.0	2.271	873.0	0.091
Left-S_circular_insula_ant	1181.0	2.9560000000000004	504.0	0.113
Left-S_circular_insula_inf	1867.0	2.741	852.0	0.094
Left-S_circular_insula_sup	3170.0	2.781	1390.0	0.10400000000000001
Left-S_collat_transv_ant	1427.0	2.841	502.0	0.126
Left-S_collat_transv_post	758.0	2.062	414.0	0.11900000000000001
Left-S_front_inf	3567.0	2.266	1630.0	0.11800000000000001
Left-S_front_middle	2876.0	2.34	1358.0	0.133
Left-S_front_sup	5633.0	2.699	2173.0	0.109
Left-S_interm_prim-Jensen	704.0	2.548	296.0	0.105
Left-S_intrapariet&P_trans	4764.0	2.24	2434.0	0.11800000000000001
Left-S_oc_middle&Lunatus	1105.0	1.99	671.0	0.127
Left-S_oc_sup&transversal	1616.0	2.136	861.0	0.11
Left-S_occipital_ant	1008.0	2.231	458.0	0.09699999999999999
Left-S_oc-temp_lat	1588.0	2.36	785.0	0.11800000000000001
Left-S_oc-temp_med&Lingual	3118.0	2.588	1386.0	0.099
Left-S_orbital_lateral	876.0	1.9780000000000002	516.0	0.128
Left-S_orbital_med-olfact	1092.0	2.438	538.0	0.132
Left-S_orbital-H_Shaped	3094.0	3.0839999999999996	1026.0	0.125
Left-S_parieto_occipital	2651.0	2.237	1329.0	0.109
Left-S_pericallosal	883.0	2.133	540.0	0.113
Left-S_postcentral	4159.0	2.114	2180.0	0.12300000000000001
Left-S_precentral-inf-part	2779.0	2.628	1174.0	0.09699999999999999
Left-S_precentral-sup-part	2414.0	2.592	1091.0	0.096
Left-S_suborbital	1408.0	2.3	632.0	0.127
Left-S_subparietal	2116.0	2.7230000000000003	869.0	0.121
Left-S_temporal_inf	2959.0	2.559	1446.0	0.102
Left-S_temporal_sup	12015.0	2.628	4934.0	0.109
Left-S_temporal_transverse	413.0	2.7460000000000004	197.0	0.128
BrainSegVolNotVent	1297776.0	1297776.0	92039.9	1297776.0
eTIV	1846820.6872389999	1846820.6872389999	1297776.0	1846820.6872389999
