name	volume	thickness	area	meancurv
Left-bankssts	2376.0	2.6460000000000004	930.0	0.094
Left-caudalanteriorcingulate	2153.0	2.9189999999999996	676.0	0.131
Left-caudalmiddlefrontal	6940.0	2.8560000000000003	2264.0	0.109
Left-cuneus	2694.0	1.642	1683.0	0.138
Left-entorhinal	2090.0	3.5439999999999996	490.0	0.111
Left-fusiform	11192.0	2.9130000000000003	3423.0	0.122
Left-inferiorparietal	16063.0	2.667	5640.0	0.125
Left-inferiortemporal	15132.0	2.992	4285.0	0.127
Left-isthmuscingulate	2873.0	2.376	1062.0	0.124
Left-lateraloccipital	14486.0	2.202	6087.0	0.133
Left-lateralorbitofrontal	9168.0	2.947	2846.0	0.129
Left-lingual	7583.0	2.138	3441.0	0.142
Left-medialorbitofrontal	6660.0	2.687	2322.0	0.13699999999999998
Left-middletemporal	11972.0	2.94	3443.0	0.126
Left-parahippocampal	2511.0	2.9789999999999996	714.0	0.081
Left-paracentral	3654.0	2.557	1327.0	0.095
Left-parsopercularis	5500.0	2.952	1652.0	0.11900000000000001
Left-parsorbitalis	2827.0	2.8989999999999996	792.0	0.14300000000000002
Left-parstriangularis	4410.0	2.615	1499.0	0.125
Left-pericalcarine	1627.0	1.393	1348.0	0.132
Left-postcentral	10617.0	2.1319999999999997	4445.0	0.102
Left-posteriorcingulate	3891.0	2.782	1321.0	0.128
Left-precentral	14365.0	2.8080000000000003	4572.0	0.096
Left-precuneus	11301.0	2.577	4255.0	0.11900000000000001
Left-rostralanteriorcingulate	3059.0	3.0060000000000002	920.0	0.114
Left-rostralmiddlefrontal	20290.0	2.569	6793.0	0.128
Left-superiorfrontal	25898.0	3.043	7426.0	0.12
Left-superiorparietal	14862.0	2.364	5650.0	0.11
Left-superiortemporal	14052.0	3.071	4137.0	0.10400000000000001
Left-supramarginal	11913.0	2.74	4118.0	0.126
Left-frontalpole	1017.0	2.595	278.0	0.177
Left-temporalpole	2873.0	3.612	535.0	0.12
Left-transversetemporal	1460.0	2.505	529.0	0.109
Left-insula	7402.0	3.327	2223.0	0.10300000000000001
BrainSegVolNotVent	1351560.0	1351560.0	93123.6	1351560.0
eTIV	1850359.0657119998	1850359.0657119998	1351560.0	1850359.0657119998
