name	volume	thickness	area	meancurv
Left-G&S_frontomargin	1860.0	2.2969999999999997	763.0	0.15
Left-G&S_occipital_inf	2550.0	2.426	916.0	0.133
Left-G&S_paracentral	2794.0	2.474	954.0	0.1
Left-G&S_subcentral	2769.0	2.602	963.0	0.146
Left-G&S_transv_frontopol	1995.0	2.891	543.0	0.165
Left-G&S_cingul-Ant	4138.0	2.765	1417.0	0.132
Left-G&S_cingul-Mid-Ant	2886.0	3.071	938.0	0.131
Left-G&S_cingul-Mid-Post	2128.0	2.792	735.0	0.111
Left-G_cingul-Post-dorsal	1428.0	3.345	330.0	0.153
Left-G_cingul-Post-ventral	401.0	2.78	138.0	0.11
Left-G_cuneus	2269.0	1.681	1189.0	0.14
Left-G_front_inf-Opercular	3399.0	2.758	946.0	0.14
Left-G_front_inf-Orbital	1111.0	2.7910000000000004	284.0	0.14
Left-G_front_inf-Triangul	2695.0	2.7560000000000002	753.0	0.142
Left-G_front_middle	9224.0	2.6839999999999997	2671.0	0.147
Left-G_front_sup	18635.0	2.875	5266.0	0.134
Left-G_Ins_lg&S_cent_ins	1570.0	3.193	469.0	0.115
Left-G_insular_short	2231.0	3.4930000000000003	468.0	0.122
Left-G_occipital_middle	3506.0	2.367	1203.0	0.13699999999999998
Left-G_occipital_sup	1975.0	2.056	869.0	0.139
Left-G_oc-temp_lat-fusifor	3461.0	2.972	885.0	0.134
Left-G_oc-temp_med-Lingual	2772.0	1.7069999999999999	1429.0	0.127
Left-G_oc-temp_med-Parahip	3722.0	2.897	1007.0	0.086
Left-G_orbital	6017.0	2.6289999999999996	1737.0	0.134
Left-G_pariet_inf-Angular	6717.0	2.694	1992.0	0.134
Left-G_pariet_inf-Supramar	7931.0	2.58	2548.0	0.135
Left-G_parietal_sup	6607.0	2.4730000000000003	2039.0	0.13
Left-G_postcentral	3313.0	2.1	1322.0	0.10800000000000001
Left-G_precentral	5064.0	2.7060000000000004	1462.0	0.111
Left-G_precuneus	6285.0	2.557	1996.0	0.133
Left-G_rectus	2087.0	2.485	590.0	0.142
Left-G_subcallosal	963.0	2.215	458.0	0.122
Left-G_temp_sup-G_T_transv	1175.0	2.7119999999999997	352.0	0.105
Left-G_temp_sup-Lateral	6089.0	2.952	1567.0	0.129
Left-G_temp_sup-Plan_polar	1673.0	3.655	414.0	0.065
Left-G_temp_sup-Plan_tempo	1973.0	2.71	620.0	0.1
Left-G_temporal_inf	7644.0	2.915	1980.0	0.147
Left-G_temporal_middle	8458.0	3.0269999999999997	2025.0	0.141
Left-Lat_Fis-ant-Horizont	545.0	2.552	228.0	0.11199999999999999
Left-Lat_Fis-ant-Vertical	507.0	2.23	266.0	0.109
Left-Lat_Fis-post	1568.0	2.57	758.0	0.11
Left-Pole_occipital	2869.0	2.0580000000000003	1202.0	0.147
Left-Pole_temporal	6206.0	3.4410000000000003	1242.0	0.142
Left-S_calcarine	1535.0	1.7730000000000001	1093.0	0.134
Left-S_central	2995.0	1.7069999999999999	1968.0	0.10400000000000001
Left-S_cingul-Marginalis	1645.0	2.4930000000000003	744.0	0.105
Left-S_circular_insula_ant	859.0	2.9789999999999996	355.0	0.092
Left-S_circular_insula_inf	2397.0	2.866	958.0	0.096
Left-S_circular_insula_sup	2788.0	2.701	1256.0	0.105
Left-S_collat_transv_ant	1786.0	2.824	663.0	0.10099999999999999
Left-S_collat_transv_post	617.0	2.505	295.0	0.14400000000000002
Left-S_front_inf	2876.0	2.333	1344.0	0.11
Left-S_front_middle	1815.0	2.2030000000000003	950.0	0.11699999999999999
Left-S_front_sup	4803.0	2.506	2014.0	0.121
Left-S_interm_prim-Jensen	914.0	2.481	450.0	0.102
Left-S_intrapariet&P_trans	5149.0	2.283	2496.0	0.102
Left-S_oc_middle&Lunatus	945.0	2.41	465.0	0.151
Left-S_oc_sup&transversal	1644.0	2.204	867.0	0.11800000000000001
Left-S_occipital_ant	851.0	2.221	438.0	0.11599999999999999
Left-S_oc-temp_lat	1824.0	2.884	762.0	0.11599999999999999
Left-S_oc-temp_med&Lingual	3857.0	2.374	1803.0	0.10800000000000001
Left-S_orbital_lateral	471.0	2.36	240.0	0.132
Left-S_orbital_med-olfact	1032.0	2.309	560.0	0.10300000000000001
Left-S_orbital-H_Shaped	2451.0	2.7430000000000003	934.0	0.134
Left-S_parieto_occipital	3248.0	2.209	1676.0	0.122
Left-S_pericallosal	1256.0	3.3160000000000003	505.0	0.129
Left-S_postcentral	4281.0	2.165	2128.0	0.099
Left-S_precentral-inf-part	2264.0	2.58	976.0	0.09699999999999999
Left-S_precentral-sup-part	1996.0	2.5	902.0	0.107
Left-S_suborbital	1471.0	2.8510000000000004	591.0	0.135
Left-S_subparietal	1923.0	2.719	848.0	0.11800000000000001
Left-S_temporal_inf	2544.0	2.572	1227.0	0.109
Left-S_temporal_sup	11343.0	2.609	4648.0	0.11
Left-S_temporal_transverse	445.0	2.43	230.0	0.121
BrainSegVolNotVent	1119069.0	1119069.0	84323.3	1119069.0
eTIV	1216375.302175	1216375.302175	1119069.0	1216375.302175
