name	volume	thickness	area	meancurv
Left-bankssts	2795.0	2.679	1084.0	0.098
Left-caudalanteriorcingulate	1936.0	2.656	647.0	0.127
Left-caudalmiddlefrontal	6247.0	2.7739999999999996	2077.0	0.11800000000000001
Left-cuneus	2466.0	1.665	1503.0	0.154
Left-entorhinal	2286.0	3.888	435.0	0.10400000000000001
Left-fusiform	8965.0	2.694	3010.0	0.134
Left-inferiorparietal	12846.0	2.56	4485.0	0.121
Left-inferiortemporal	11324.0	2.984	3242.0	0.134
Left-isthmuscingulate	2255.0	2.421	863.0	0.126
Left-lateraloccipital	10506.0	2.1180000000000003	4693.0	0.135
Left-lateralorbitofrontal	7883.0	2.792	2606.0	0.13
Left-lingual	6225.0	2.121	2759.0	0.142
Left-medialorbitofrontal	5903.0	2.7880000000000003	1914.0	0.125
Left-middletemporal	11067.0	2.888	3125.0	0.141
Left-parahippocampal	2266.0	3.1189999999999998	582.0	0.09
Left-paracentral	3101.0	2.336	1279.0	0.102
Left-parsopercularis	5170.0	2.747	1664.0	0.12300000000000001
Left-parsorbitalis	2553.0	2.887	673.0	0.134
Left-parstriangularis	4129.0	2.693	1351.0	0.124
Left-pericalcarine	1330.0	1.4	1153.0	0.147
Left-postcentral	9683.0	2.146	4096.0	0.111
Left-posteriorcingulate	3633.0	2.509	1311.0	0.145
Left-precentral	13061.0	2.589	4553.0	0.105
Left-precuneus	10015.0	2.574	3686.0	0.127
Left-rostralanteriorcingulate	2957.0	3.1519999999999997	812.0	0.12300000000000001
Left-rostralmiddlefrontal	16332.0	2.437	5851.0	0.133
Left-superiorfrontal	20454.0	2.8989999999999996	6294.0	0.125
Left-superiorparietal	13915.0	2.399	5174.0	0.11599999999999999
Left-superiortemporal	14032.0	3.03	4084.0	0.10800000000000001
Left-supramarginal	12841.0	2.7319999999999998	4506.0	0.124
Left-frontalpole	947.0	3.304	206.0	0.131
Left-temporalpole	2442.0	4.046	399.0	0.14800000000000002
Left-transversetemporal	1529.0	2.491	539.0	0.099
Left-insula	7207.0	3.24	2198.0	0.115
BrainSegVolNotVent	1190483.0	1190483.0	82849.5	1190483.0
eTIV	1602494.02826	1602494.02826	1190483.0	1602494.02826
