name	volume	thickness	area	meancurv
Left-bankssts	2861.0	2.5669999999999997	1161.0	0.091
Left-caudalanteriorcingulate	2382.0	3.109	685.0	0.142
Left-caudalmiddlefrontal	5558.0	2.636	1961.0	0.115
Left-cuneus	1795.0	1.734	1011.0	0.133
Left-entorhinal	3769.0	3.302	740.0	0.13699999999999998
Left-fusiform	9843.0	2.8560000000000003	3156.0	0.127
Left-inferiorparietal	14173.0	2.576	4977.0	0.129
Left-inferiortemporal	12206.0	2.898	3588.0	0.134
Left-isthmuscingulate	2459.0	2.1390000000000002	991.0	0.145
Left-lateraloccipital	10569.0	2.258	4143.0	0.136
Left-lateralorbitofrontal	8024.0	2.736	2671.0	0.128
Left-lingual	5311.0	1.796	2843.0	0.124
Left-medialorbitofrontal	4573.0	2.276	1796.0	0.125
Left-middletemporal	10391.0	2.9130000000000003	2997.0	0.131
Left-parahippocampal	2800.0	3.266	747.0	0.102
Left-paracentral	3873.0	2.678	1300.0	0.099
Left-parsopercularis	3501.0	2.635	1184.0	0.099
Left-parsorbitalis	2181.0	2.569	659.0	0.121
Left-parstriangularis	2858.0	2.7939999999999996	923.0	0.109
Left-pericalcarine	1165.0	1.555	862.0	0.152
Left-postcentral	11530.0	2.251	4565.0	0.11900000000000001
Left-posteriorcingulate	2730.0	2.388	1089.0	0.129
Left-precentral	14349.0	2.741	4679.0	0.107
Left-precuneus	10140.0	2.641	3692.0	0.13
Left-rostralanteriorcingulate	2627.0	3.08	751.0	0.11599999999999999
Left-rostralmiddlefrontal	14125.0	2.3819999999999997	5195.0	0.131
Left-superiorfrontal	21892.0	3.0860000000000003	6307.0	0.12300000000000001
Left-superiorparietal	13083.0	2.416	4989.0	0.131
Left-superiortemporal	14176.0	3.0989999999999998	3987.0	0.11599999999999999
Left-supramarginal	13498.0	2.826	4404.0	0.128
Left-frontalpole	853.0	2.4619999999999997	251.0	0.149
Left-temporalpole	3338.0	4.205	486.0	0.139
Left-transversetemporal	1119.0	2.4859999999999998	454.0	0.138
Left-insula	7300.0	3.262	2188.0	0.113
BrainSegVolNotVent	1167389.0	1167389.0	81426.0	1167389.0
eTIV	1546803.4084450002	1546803.4084450002	1167389.0	1546803.4084450002
