name	volume	thickness	area	meancurv
Left-bankssts	2532.0	2.532	1046.0	0.07200000000000001
Left-caudalanteriorcingulate	986.0	2.739	424.0	0.098
Left-caudalmiddlefrontal	9832.0	2.7910000000000004	3142.0	0.098
Left-cuneus	3008.0	1.885	1547.0	0.146
Left-entorhinal	2051.0	3.1860000000000004	578.0	0.098
Left-fusiform	10829.0	2.675	3652.0	0.131
Left-inferiorparietal	14978.0	2.5540000000000003	5374.0	0.114
Left-inferiortemporal	13175.0	2.861	3879.0	0.12300000000000001
Left-isthmuscingulate	2613.0	2.745	863.0	0.102
Left-lateraloccipital	13403.0	2.186	5455.0	0.14
Left-lateralorbitofrontal	9605.0	2.747	3228.0	0.124
Left-lingual	5795.0	1.9509999999999998	2895.0	0.142
Left-medialorbitofrontal	5800.0	2.6039999999999996	1969.0	0.115
Left-middletemporal	11806.0	2.826	3397.0	0.126
Left-parahippocampal	2026.0	2.935	636.0	0.091
Left-paracentral	4173.0	2.491	1595.0	0.096
Left-parsopercularis	4389.0	2.7060000000000004	1474.0	0.11699999999999999
Left-parsorbitalis	3327.0	3.0669999999999997	838.0	0.14
Left-parstriangularis	3901.0	2.653	1297.0	0.11599999999999999
Left-pericalcarine	1666.0	1.247	1499.0	0.134
Left-postcentral	10942.0	2.094	4721.0	0.111
Left-posteriorcingulate	2874.0	2.807	993.0	0.113
Left-precentral	18037.0	2.7969999999999997	5915.0	0.095
Left-precuneus	12749.0	2.487	4758.0	0.121
Left-rostralanteriorcingulate	3700.0	2.87	1211.0	0.11900000000000001
Left-rostralmiddlefrontal	17997.0	2.509	6401.0	0.132
Left-superiorfrontal	26819.0	3.053	7631.0	0.114
Left-superiorparietal	17097.0	2.136	7384.0	0.11199999999999999
Left-superiortemporal	14057.0	2.95	4167.0	0.102
Left-supramarginal	14051.0	2.736	4758.0	0.124
Left-frontalpole	849.0	3.287	202.0	0.17
Left-temporalpole	3003.0	3.898	546.0	0.153
Left-transversetemporal	1471.0	2.779	425.0	0.109
Left-insula	7594.0	3.29	2306.0	0.107
BrainSegVolNotVent	1330372.0	1330372.0	96191.9	1330372.0
eTIV	1893358.983374	1893358.983374	1330372.0	1893358.983374
