name	volume	thickness	area	meancurv
Left-bankssts	2372.0	2.59	923.0	0.10800000000000001
Left-caudalanteriorcingulate	3076.0	2.741	1028.0	0.135
Left-caudalmiddlefrontal	5830.0	2.62	1995.0	0.10800000000000001
Left-cuneus	3077.0	1.835	1642.0	0.13699999999999998
Left-entorhinal	1936.0	3.617	368.0	0.08900000000000001
Left-fusiform	8577.0	2.752	2849.0	0.133
Left-inferiorparietal	10588.0	2.405	4008.0	0.126
Left-inferiortemporal	8825.0	2.7510000000000003	2862.0	0.131
Left-isthmuscingulate	2896.0	2.405	1125.0	0.13
Left-lateraloccipital	10651.0	2.081	4839.0	0.13
Left-lateralorbitofrontal	8597.0	2.733	2970.0	0.126
Left-lingual	5856.0	1.9269999999999998	3019.0	0.136
Left-medialorbitofrontal	5155.0	2.49	1944.0	0.133
Left-middletemporal	10466.0	2.844	3051.0	0.127
Left-parahippocampal	2032.0	3.09	573.0	0.087
Left-paracentral	4201.0	2.592	1543.0	0.1
Left-parsopercularis	5019.0	2.6630000000000003	1691.0	0.109
Left-parsorbitalis	2810.0	2.844	757.0	0.138
Left-parstriangularis	4197.0	2.521	1400.0	0.11800000000000001
Left-pericalcarine	1982.0	1.6869999999999998	1295.0	0.11699999999999999
Left-postcentral	8972.0	2.086	3804.0	0.11199999999999999
Left-posteriorcingulate	3502.0	2.733	1221.0	0.132
Left-precentral	12673.0	2.57	4436.0	0.10800000000000001
Left-precuneus	10141.0	2.524	3684.0	0.122
Left-rostralanteriorcingulate	3173.0	2.859	956.0	0.121
Left-rostralmiddlefrontal	15304.0	2.4619999999999997	5443.0	0.135
Left-superiorfrontal	21935.0	2.886	6852.0	0.122
Left-superiorparietal	13294.0	2.16	5577.0	0.12300000000000001
Left-superiortemporal	13826.0	2.775	4439.0	0.10400000000000001
Left-supramarginal	11475.0	2.613	3890.0	0.121
Left-frontalpole	1244.0	2.911	277.0	0.158
Left-temporalpole	2358.0	3.535	444.0	0.131
Left-transversetemporal	1319.0	2.7569999999999997	419.0	0.08800000000000001
Left-insula	7830.0	3.1919999999999997	2436.0	0.11599999999999999
BrainSegVolNotVent	1112546.0	1112546.0	83755.1	1112546.0
eTIV	1540225.3818	1540225.3818	1112546.0	1540225.3818
