name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2623.0	2.432	1002.0	0.142
Left-G&S_occipital_inf	3076.0	2.2840000000000003	1190.0	0.139
Left-G&S_paracentral	3408.0	2.485	1150.0	0.102
Left-G&S_subcentral	3518.0	2.713	1112.0	0.139
Left-G&S_transv_frontopol	2189.0	2.799	584.0	0.18899999999999997
Left-G&S_cingul-Ant	5905.0	2.843	1996.0	0.11199999999999999
Left-G&S_cingul-Mid-Ant	3555.0	2.805	1245.0	0.11599999999999999
Left-G&S_cingul-Mid-Post	3033.0	2.853	1033.0	0.129
Left-G_cingul-Post-dorsal	1958.0	3.258	444.0	0.163
Left-G_cingul-Post-ventral	649.0	2.653	208.0	0.147
Left-G_cuneus	2864.0	1.857	1454.0	0.153
Left-G_front_inf-Opercular	3293.0	2.946	847.0	0.11699999999999999
Left-G_front_inf-Orbital	1338.0	3.033	306.0	0.133
Left-G_front_inf-Triangul	2964.0	2.701	822.0	0.146
Left-G_front_middle	12996.0	2.74	3599.0	0.136
Left-G_front_sup	20788.0	3.016	5494.0	0.133
Left-G_Ins_lg&S_cent_ins	1942.0	3.515	506.0	0.122
Left-G_insular_short	3165.0	3.852	593.0	0.11199999999999999
Left-G_occipital_middle	4923.0	2.392	1634.0	0.136
Left-G_occipital_sup	2778.0	2.315	997.0	0.132
Left-G_oc-temp_lat-fusifor	5130.0	3.0989999999999998	1303.0	0.149
Left-G_oc-temp_med-Lingual	4322.0	1.986	1867.0	0.135
Left-G_oc-temp_med-Parahip	3257.0	2.9789999999999996	865.0	0.096
Left-G_orbital	7531.0	2.9619999999999997	1870.0	0.14400000000000002
Left-G_pariet_inf-Angular	6460.0	2.702	1820.0	0.122
Left-G_pariet_inf-Supramar	6030.0	2.735	1739.0	0.139
Left-G_parietal_sup	6823.0	2.512	2070.0	0.11800000000000001
Left-G_postcentral	3970.0	2.252	1397.0	0.106
Left-G_precentral	7136.0	3.0410000000000004	1789.0	0.10300000000000001
Left-G_precuneus	6693.0	2.494	2116.0	0.135
Left-G_rectus	2354.0	2.306	736.0	0.146
Left-G_subcallosal	1240.0	2.7119999999999997	438.0	0.08
Left-G_temp_sup-G_T_transv	1135.0	2.8369999999999997	325.0	0.135
Left-G_temp_sup-Lateral	5871.0	3.458	1203.0	0.151
Left-G_temp_sup-Plan_polar	2053.0	3.759	457.0	0.073
Left-G_temp_sup-Plan_tempo	1213.0	2.488	446.0	0.069
Left-G_temporal_inf	6899.0	2.806	1823.0	0.132
Left-G_temporal_middle	9130.0	2.977	2293.0	0.15
Left-Lat_Fis-ant-Horizont	602.0	2.501	278.0	0.114
Left-Lat_Fis-ant-Vertical	466.0	2.4619999999999997	225.0	0.099
Left-Lat_Fis-post	1214.0	2.205	661.0	0.109
Left-Pole_occipital	3114.0	2.002	1446.0	0.14300000000000002
Left-Pole_temporal	5731.0	3.537	1130.0	0.14
Left-S_calcarine	2212.0	1.81	1455.0	0.11900000000000001
Left-S_central	3954.0	2.0180000000000002	2222.0	0.094
Left-S_cingul-Marginalis	1789.0	2.262	858.0	0.09699999999999999
Left-S_circular_insula_ant	950.0	3.008	403.0	0.102
Left-S_circular_insula_inf	2267.0	2.8280000000000003	973.0	0.08800000000000001
Left-S_circular_insula_sup	2777.0	2.715	1262.0	0.1
Left-S_collat_transv_ant	2057.0	2.9130000000000003	679.0	0.147
Left-S_collat_transv_post	555.0	1.935	343.0	0.132
Left-S_front_inf	3811.0	2.138	1888.0	0.109
Left-S_front_middle	2906.0	2.391	1195.0	0.142
Left-S_front_sup	5909.0	2.459	2525.0	0.098
Left-S_interm_prim-Jensen	408.0	2.117	246.0	0.125
Left-S_intrapariet&P_trans	4857.0	2.083	2651.0	0.106
Left-S_oc_middle&Lunatus	1149.0	1.962	668.0	0.12
Left-S_oc_sup&transversal	1962.0	2.208	999.0	0.115
Left-S_occipital_ant	1808.0	2.388	801.0	0.127
Left-S_oc-temp_lat	1465.0	2.4459999999999997	680.0	0.115
Left-S_oc-temp_med&Lingual	3771.0	2.508	1611.0	0.11699999999999999
Left-S_orbital_lateral	452.0	2.198	232.0	0.099
Left-S_orbital_med-olfact	1017.0	2.324	516.0	0.113
Left-S_orbital-H_Shaped	3327.0	2.773	1236.0	0.135
Left-S_parieto_occipital	2628.0	2.121	1346.0	0.10300000000000001
Left-S_pericallosal	1696.0	2.244	969.0	0.126
Left-S_postcentral	3188.0	2.1180000000000003	1623.0	0.11199999999999999
Left-S_precentral-inf-part	4160.0	2.455	1764.0	0.092
Left-S_precentral-sup-part	1884.0	2.597	812.0	0.10099999999999999
Left-S_suborbital	958.0	2.209	520.0	0.11900000000000001
Left-S_subparietal	2165.0	2.345	998.0	0.121
Left-S_temporal_inf	2738.0	2.479	1417.0	0.11599999999999999
Left-S_temporal_sup	10738.0	2.4819999999999998	4570.0	0.105
Left-S_temporal_transverse	600.0	2.4819999999999998	283.0	0.13
BrainSegVolNotVent	1195375.0	1195375.0	92256.4	1195375.0
eTIV	1685087.488209	1685087.488209	1195375.0	1685087.488209
