name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2392.0	2.467	900.0	0.11900000000000001
Left-G&S_occipital_inf	2769.0	2.408	1010.0	0.127
Left-G&S_paracentral	3217.0	2.688	957.0	0.09
Left-G&S_subcentral	3369.0	3.292	894.0	0.133
Left-G&S_transv_frontopol	2187.0	2.7960000000000003	634.0	0.156
Left-G&S_cingul-Ant	4363.0	2.98	1452.0	0.11199999999999999
Left-G&S_cingul-Mid-Ant	2623.0	2.98	870.0	0.109
Left-G&S_cingul-Mid-Post	3030.0	2.873	1007.0	0.125
Left-G_cingul-Post-dorsal	2247.0	3.134	552.0	0.153
Left-G_cingul-Post-ventral	803.0	3.036	213.0	0.156
Left-G_cuneus	3422.0	1.796	1747.0	0.147
Left-G_front_inf-Opercular	3681.0	2.952	942.0	0.12300000000000001
Left-G_front_inf-Orbital	1128.0	3.18	259.0	0.141
Left-G_front_inf-Triangul	2419.0	2.9610000000000003	611.0	0.132
Left-G_front_middle	12676.0	2.932	3197.0	0.125
Left-G_front_sup	20814.0	3.339	4843.0	0.13
Left-G_Ins_lg&S_cent_ins	1638.0	3.7289999999999996	427.0	0.107
Left-G_insular_short	2584.0	3.992	466.0	0.11199999999999999
Left-G_occipital_middle	5491.0	2.66	1550.0	0.126
Left-G_occipital_sup	2882.0	2.109	1210.0	0.126
Left-G_oc-temp_lat-fusifor	4996.0	3.26	1154.0	0.124
Left-G_oc-temp_med-Lingual	5855.0	2.04	2493.0	0.14300000000000002
Left-G_oc-temp_med-Parahip	2873.0	3.222	660.0	0.10099999999999999
Left-G_orbital	5686.0	2.839	1463.0	0.133
Left-G_pariet_inf-Angular	8160.0	3.1460000000000004	1910.0	0.11599999999999999
Left-G_pariet_inf-Supramar	6256.0	3.0189999999999997	1610.0	0.133
Left-G_parietal_sup	7840.0	2.654	2317.0	0.11800000000000001
Left-G_postcentral	4246.0	2.5069999999999997	1330.0	0.10099999999999999
Left-G_precentral	6183.0	3.3089999999999997	1386.0	0.085
Left-G_precuneus	8210.0	2.9930000000000003	2113.0	0.146
Left-G_rectus	2172.0	2.576	607.0	0.127
Left-G_subcallosal	1286.0	2.199	623.0	0.125
Left-G_temp_sup-G_T_transv	784.0	2.7739999999999996	244.0	0.115
Left-G_temp_sup-Lateral	5966.0	3.364	1205.0	0.107
Left-G_temp_sup-Plan_polar	1841.0	3.7760000000000002	443.0	0.068
Left-G_temp_sup-Plan_tempo	2219.0	2.7880000000000003	672.0	0.08900000000000001
Left-G_temporal_inf	8258.0	3.342	1815.0	0.131
Left-G_temporal_middle	8665.0	3.417	1743.0	0.11900000000000001
Left-Lat_Fis-ant-Horizont	379.0	2.333	184.0	0.095
Left-Lat_Fis-ant-Vertical	653.0	2.645	245.0	0.08800000000000001
Left-Lat_Fis-post	1561.0	2.915	686.0	0.106
Left-Pole_occipital	2702.0	1.746	1493.0	0.129
Left-Pole_temporal	5772.0	3.6489999999999996	1045.0	0.133
Left-S_calcarine	2930.0	1.953	1769.0	0.12
Left-S_central	3788.0	2.013	2098.0	0.09699999999999999
Left-S_cingul-Marginalis	1903.0	2.502	838.0	0.076
Left-S_circular_insula_ant	928.0	3.0669999999999997	382.0	0.098
Left-S_circular_insula_inf	1920.0	2.907	778.0	0.085
Left-S_circular_insula_sup	2717.0	2.971	1144.0	0.102
Left-S_collat_transv_ant	1726.0	3.635	424.0	0.105
Left-S_collat_transv_post	896.0	2.134	497.0	0.136
Left-S_front_inf	3953.0	2.491	1716.0	0.10800000000000001
Left-S_front_middle	3324.0	2.46	1409.0	0.122
Left-S_front_sup	5794.0	2.707	2181.0	0.10300000000000001
Left-S_interm_prim-Jensen	326.0	2.398	154.0	0.11800000000000001
Left-S_intrapariet&P_trans	6065.0	2.392	2787.0	0.08900000000000001
Left-S_oc_middle&Lunatus	1943.0	2.455	890.0	0.121
Left-S_oc_sup&transversal	2799.0	2.362	1288.0	0.11
Left-S_occipital_ant	1047.0	2.542	489.0	0.099
Left-S_oc-temp_lat	1942.0	2.7969999999999997	817.0	0.099
Left-S_oc-temp_med&Lingual	3781.0	2.616	1645.0	0.098
Left-S_orbital_lateral	378.0	2.5869999999999997	158.0	0.111
Left-S_orbital_med-olfact	1174.0	2.605	521.0	0.1
Left-S_orbital-H_Shaped	3102.0	3.0839999999999996	1018.0	0.134
Left-S_parieto_occipital	3529.0	2.445	1636.0	0.121
Left-S_pericallosal	1249.0	1.8419999999999999	908.0	0.12
Left-S_postcentral	4275.0	2.397	1933.0	0.10800000000000001
Left-S_precentral-inf-part	2638.0	2.813	1035.0	0.10099999999999999
Left-S_precentral-sup-part	1795.0	2.873	735.0	0.079
Left-S_suborbital	1177.0	2.875	476.0	0.12300000000000001
Left-S_subparietal	2545.0	2.7880000000000003	993.0	0.11900000000000001
Left-S_temporal_inf	2856.0	2.873	1155.0	0.10400000000000001
Left-S_temporal_sup	11203.0	2.81	4363.0	0.09300000000000001
Left-S_temporal_transverse	520.0	3.1060000000000003	208.0	0.121
BrainSegVolNotVent	1234963.0	1234963.0	87627.8	1234963.0
eTIV	1690193.123662	1690193.123662	1234963.0	1690193.123662
