name	volume	thickness	area	meancurv
Left-bankssts	2268.0	2.565	927.0	0.087
Left-caudalanteriorcingulate	1629.0	2.9419999999999997	524.0	0.11
Left-caudalmiddlefrontal	7754.0	2.6630000000000003	2675.0	0.125
Left-cuneus	2157.0	1.5959999999999999	1384.0	0.152
Left-entorhinal	2203.0	3.093	542.0	0.126
Left-fusiform	10224.0	2.79	3176.0	0.134
Left-inferiorparietal	14456.0	2.471	5347.0	0.126
Left-inferiortemporal	11689.0	2.813	3563.0	0.129
Left-isthmuscingulate	2795.0	2.332	1064.0	0.132
Left-lateraloccipital	9272.0	2.065	4146.0	0.14300000000000002
Left-lateralorbitofrontal	8898.0	2.734	2926.0	0.133
Left-lingual	5179.0	1.8259999999999998	2758.0	0.139
Left-medialorbitofrontal	5639.0	2.3569999999999998	2072.0	0.14
Left-middletemporal	12642.0	2.925	3517.0	0.132
Left-parahippocampal	2682.0	2.86	795.0	0.102
Left-paracentral	3391.0	2.2680000000000002	1405.0	0.102
Left-parsopercularis	5306.0	2.722	1693.0	0.113
Left-parsorbitalis	2496.0	2.67	716.0	0.135
Left-parstriangularis	4178.0	2.71	1337.0	0.124
Left-pericalcarine	1217.0	1.27	1134.0	0.134
Left-postcentral	9408.0	2.157	3970.0	0.12
Left-posteriorcingulate	3321.0	2.656	1159.0	0.13
Left-precentral	13522.0	2.6069999999999998	4779.0	0.115
Left-precuneus	11088.0	2.376	4491.0	0.132
Left-rostralanteriorcingulate	2945.0	2.9739999999999998	791.0	0.113
Left-rostralmiddlefrontal	15607.0	2.476	5451.0	0.141
Left-superiorfrontal	24494.0	2.8289999999999997	7537.0	0.126
Left-superiorparietal	16286.0	2.093	6977.0	0.12300000000000001
Left-superiortemporal	12248.0	2.8539999999999996	3829.0	0.094
Left-supramarginal	13255.0	2.574	4720.0	0.134
Left-frontalpole	1211.0	2.85	269.0	0.19
Left-temporalpole	2337.0	3.705	424.0	0.133
Left-transversetemporal	1070.0	2.362	430.0	0.12300000000000001
Left-insula	7836.0	3.0780000000000003	2471.0	0.111
BrainSegVolNotVent	1170125.0	1170125.0	88995.2	1170125.0
eTIV	1632064.972257	1632064.972257	1170125.0	1632064.972257
