name	volume	thickness	area	meancurv
Left-bankssts	3708.0	2.485	1513.0	0.107
Left-caudalanteriorcingulate	1887.0	2.785	644.0	0.13
Left-caudalmiddlefrontal	6759.0	2.717	2382.0	0.107
Left-cuneus	4150.0	1.98	2028.0	0.149
Left-entorhinal	3079.0	3.6689999999999996	636.0	0.10800000000000001
Left-fusiform	12951.0	2.9619999999999997	3627.0	0.132
Left-inferiorparietal	13330.0	2.6039999999999996	4762.0	0.11800000000000001
Left-inferiortemporal	11530.0	2.85	3377.0	0.132
Left-isthmuscingulate	2809.0	2.679	1007.0	0.13
Left-lateraloccipital	13286.0	2.117	5920.0	0.134
Left-lateralorbitofrontal	9596.0	2.9419999999999997	2995.0	0.132
Left-lingual	7911.0	2.1519999999999997	3509.0	0.135
Left-medialorbitofrontal	6620.0	3.12	1850.0	0.142
Left-middletemporal	12347.0	2.908	3506.0	0.129
Left-parahippocampal	3294.0	3.3539999999999996	871.0	0.11800000000000001
Left-paracentral	4872.0	2.7	1765.0	0.094
Left-parsopercularis	5217.0	2.826	1648.0	0.109
Left-parsorbitalis	3091.0	2.8489999999999998	847.0	0.141
Left-parstriangularis	4133.0	2.536	1442.0	0.11599999999999999
Left-pericalcarine	2303.0	1.6230000000000002	1585.0	0.141
Left-postcentral	11317.0	2.07	5037.0	0.11
Left-posteriorcingulate	4216.0	2.609	1446.0	0.131
Left-precentral	15734.0	2.758	5296.0	0.10400000000000001
Left-precuneus	11647.0	2.6	4356.0	0.12
Left-rostralanteriorcingulate	3736.0	3.1310000000000002	1049.0	0.115
Left-rostralmiddlefrontal	20225.0	2.488	7121.0	0.141
Left-superiorfrontal	33897.0	3.056	9633.0	0.127
Left-superiorparietal	14402.0	2.218	5979.0	0.107
Left-superiortemporal	18348.0	3.083	5236.0	0.12300000000000001
Left-supramarginal	14006.0	2.6860000000000004	4869.0	0.121
Left-frontalpole	1287.0	3.228	277.0	0.16899999999999998
Left-temporalpole	3343.0	4.1419999999999995	513.0	0.14300000000000002
Left-transversetemporal	1488.0	2.545	506.0	0.11599999999999999
Left-insula	8566.0	3.105	2652.0	0.121
BrainSegVolNotVent	1333320.0	1333320.0	99879.8	1333320.0
eTIV	1882717.5054020002	1882717.5054020002	1333320.0	1882717.5054020002
