name	intensity-avg	volume
Left-wm-bankssts	101.8719	3385.8
Left-wm-caudalanteriorcingulate	100.9594	2628.3
Left-wm-caudalmiddlefrontal	101.3402	6703.0
Left-wm-cuneus	96.44	3632.6
Left-wm-entorhinal	86.3293	1465.1
Left-wm-fusiform	92.2489	8154.7
Left-wm-inferiorparietal	101.7751	11684.9
Left-wm-inferiortemporal	94.7189	7558.7
Left-wm-isthmuscingulate	98.0285	4376.9
Left-wm-lateraloccipital	97.289	14874.4
Left-wm-lateralorbitofrontal	96.1931	8434.6
Left-wm-lingual	89.9209	5957.3
Left-wm-medialorbitofrontal	100.4932	3250.5
Left-wm-middletemporal	97.6056	6384.5
Left-wm-parahippocampal	88.5405	1890.4
Left-wm-paracentral	102.2107	4891.4
Left-wm-parsopercularis	99.9769	3293.5
Left-wm-parsorbitalis	98.881	1638.5
Left-wm-parstriangularis	102.5133	3797.9
Left-wm-pericalcarine	92.5334	3588.8
Left-wm-postcentral	100.0269	8901.7
Left-wm-posteriorcingulate	103.3754	5154.7
Left-wm-precentral	101.4195	15965.3
Left-wm-precuneus	98.8463	11953.2
Left-wm-rostralanteriorcingulate	99.0345	3175.1
Left-wm-rostralmiddlefrontal	100.8099	18040.7
Left-wm-superiorfrontal	99.8099	23411.9
Left-wm-superiorparietal	101.0085	11599.6
Left-wm-superiortemporal	99.2061	10139.3
Left-wm-supramarginal	103.5694	9860.4
Left-wm-frontalpole	98.7944	283.1
Left-wm-temporalpole	88.6228	941.4
Left-wm-transversetemporal	96.4968	948.8
Left-wm-insula	92.8762	11423.6
Right-wm-bankssts	100.6124	2433.3
Right-wm-caudalanteriorcingulate	99.1122	3146.5
Right-wm-caudalmiddlefrontal	99.2552	7423.5
Right-wm-cuneus	96.3667	3765.8
Right-wm-entorhinal	86.7717	1509.3
Right-wm-fusiform	90.95	9543.1
Right-wm-inferiorparietal	100.5644	13443.8
Right-wm-inferiortemporal	94.4802	8532.6
Right-wm-isthmuscingulate	99.044	3930.0
Right-wm-lateraloccipital	96.7845	12657.1
Right-wm-lateralorbitofrontal	97.9296	8885.5
Right-wm-lingual	89.6063	5631.6
Right-wm-medialorbitofrontal	99.5071	4871.9
Right-wm-middletemporal	98.2526	7664.0
Right-wm-parahippocampal	88.8027	1634.9
Right-wm-paracentral	100.9852	6558.1
Right-wm-parsopercularis	101.1373	3862.4
Right-wm-parsorbitalis	100.1588	1692.6
Right-wm-parstriangularis	102.5582	4679.9
Right-wm-pericalcarine	91.5496	3774.0
Right-wm-postcentral	98.0856	8551.5
Right-wm-posteriorcingulate	102.5477	4940.3
Right-wm-precentral	99.1056	17046.6
Right-wm-precuneus	97.6917	12795.3
Right-wm-rostralanteriorcingulate	99.4754	1975.5
Right-wm-rostralmiddlefrontal	100.5946	16125.6
Right-wm-superiorfrontal	99.059	20550.9
Right-wm-superiorparietal	98.9752	12877.9
Right-wm-superiortemporal	98.15700000000001	8582.1
Right-wm-supramarginal	101.4411	9161.3
Right-wm-frontalpole	96.319	462.7
Right-wm-temporalpole	89.4358	873.5
Right-wm-transversetemporal	93.3324	726.2
Right-wm-insula	92.9506	9982.3
Left-UnsegmentedWhiteMatter	98.8873	45280.7
Right-UnsegmentedWhiteMatter	98.4681	43791.7
