name	volume	thickness	area	meancurv
Left-bankssts	2418.0	2.515	1002.0	0.099
Left-caudalanteriorcingulate	1806.0	2.513	598.0	0.129
Left-caudalmiddlefrontal	6685.0	2.727	2237.0	0.11800000000000001
Left-cuneus	2773.0	1.732	1673.0	0.152
Left-entorhinal	1528.0	3.735	311.0	0.092
Left-fusiform	10433.0	2.7489999999999997	3501.0	0.128
Left-inferiorparietal	12718.0	2.523	4592.0	0.12
Left-inferiortemporal	10619.0	2.76	3341.0	0.136
Left-isthmuscingulate	2494.0	2.3890000000000002	932.0	0.135
Left-lateraloccipital	11723.0	2.044	5554.0	0.134
Left-lateralorbitofrontal	7518.0	2.6430000000000002	2595.0	0.126
Left-lingual	5793.0	1.973	3040.0	0.14400000000000002
Left-medialorbitofrontal	4489.0	2.425	1582.0	0.126
Left-middletemporal	10161.0	2.8560000000000003	2942.0	0.125
Left-parahippocampal	2010.0	2.8089999999999997	651.0	0.102
Left-paracentral	3053.0	2.406	1198.0	0.113
Left-parsopercularis	4924.0	2.574	1711.0	0.11800000000000001
Left-parsorbitalis	2334.0	2.927	645.0	0.14400000000000002
Left-parstriangularis	3436.0	2.645	1219.0	0.122
Left-pericalcarine	1711.0	1.354	1468.0	0.127
Left-postcentral	9847.0	2.165	4127.0	0.122
Left-posteriorcingulate	3205.0	2.457	1150.0	0.141
Left-precentral	12373.0	2.53	4562.0	0.10400000000000001
Left-precuneus	9928.0	2.519	3823.0	0.132
Left-rostralanteriorcingulate	2594.0	2.92	825.0	0.11900000000000001
Left-rostralmiddlefrontal	15866.0	2.477	5542.0	0.126
Left-superiorfrontal	24773.0	2.887	7652.0	0.126
Left-superiorparietal	12009.0	2.151	5091.0	0.114
Left-superiortemporal	11259.0	2.842	3467.0	0.10300000000000001
Left-supramarginal	10770.0	2.681	3644.0	0.125
Left-frontalpole	1106.0	3.306	244.0	0.179
Left-temporalpole	2667.0	3.8510000000000004	467.0	0.128
Left-transversetemporal	954.0	2.069	422.0	0.099
Left-insula	8392.0	3.083	2588.0	0.11900000000000001
BrainSegVolNotVent	1125966.0	1125966.0	84395.4	1125966.0
eTIV	1553003.8417129999	1553003.8417129999	1125966.0	1553003.8417129999
