name	volume	thickness	area	meancurv
Left-bankssts	2313.0	2.384	1014.0	0.10099999999999999
Left-caudalanteriorcingulate	1418.0	3.0039999999999996	478.0	0.11900000000000001
Left-caudalmiddlefrontal	7232.0	2.588	2518.0	0.11800000000000001
Left-cuneus	2469.0	1.805	1331.0	0.135
Left-entorhinal	2082.0	3.116	587.0	0.091
Left-fusiform	10085.0	2.9330000000000003	2917.0	0.126
Left-inferiorparietal	13526.0	2.484	5003.0	0.113
Left-inferiortemporal	12605.0	2.945	3582.0	0.124
Left-isthmuscingulate	2051.0	2.7039999999999997	764.0	0.11900000000000001
Left-lateraloccipital	11124.0	2.161	4735.0	0.127
Left-lateralorbitofrontal	8254.0	2.733	2722.0	0.12
Left-lingual	5978.0	2.01	2900.0	0.131
Left-medialorbitofrontal	5225.0	2.57	1793.0	0.124
Left-middletemporal	10641.0	2.83	3230.0	0.122
Left-parahippocampal	2218.0	3.008	677.0	0.09
Left-paracentral	3966.0	2.553	1480.0	0.10099999999999999
Left-parsopercularis	4622.0	2.67	1534.0	0.11599999999999999
Left-parsorbitalis	2674.0	2.825	716.0	0.12
Left-parstriangularis	3543.0	2.61	1277.0	0.121
Left-pericalcarine	1454.0	1.5130000000000001	1135.0	0.134
Left-postcentral	9374.0	2.1	4023.0	0.09699999999999999
Left-posteriorcingulate	3591.0	2.785	1196.0	0.142
Left-precentral	15204.0	2.7289999999999996	5232.0	0.10400000000000001
Left-precuneus	9798.0	2.4930000000000003	3666.0	0.11800000000000001
Left-rostralanteriorcingulate	2899.0	2.9389999999999996	893.0	0.131
Left-rostralmiddlefrontal	16310.0	2.343	5926.0	0.133
Left-superiorfrontal	24130.0	2.872	7449.0	0.129
Left-superiorparietal	13624.0	2.2969999999999997	5399.0	0.11599999999999999
Left-superiortemporal	13353.0	3.0839999999999996	3774.0	0.099
Left-supramarginal	9403.0	2.687	3139.0	0.122
Left-frontalpole	1001.0	2.971	240.0	0.156
Left-temporalpole	2996.0	4.385	411.0	0.127
Left-transversetemporal	1017.0	2.533	372.0	0.096
Left-insula	7452.0	3.2880000000000003	2250.0	0.10800000000000001
BrainSegVolNotVent	1164780.0	1164780.0	84339.2	1164780.0
eTIV	1603728.852565	1603728.852565	1164780.0	1603728.852565
