name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2548.0	2.399	903.0	0.142
Left-G&S_occipital_inf	2735.0	2.351	1055.0	0.131
Left-G&S_paracentral	3317.0	2.5269999999999997	1095.0	0.096
Left-G&S_subcentral	3976.0	3.134	1092.0	0.131
Left-G&S_transv_frontopol	1991.0	2.747	552.0	0.17300000000000001
Left-G&S_cingul-Ant	4578.0	3.031	1431.0	0.11800000000000001
Left-G&S_cingul-Mid-Ant	2524.0	2.9210000000000003	860.0	0.098
Left-G&S_cingul-Mid-Post	3321.0	2.98	1055.0	0.11800000000000001
Left-G_cingul-Post-dorsal	1600.0	3.303	363.0	0.168
Left-G_cingul-Post-ventral	643.0	3.0789999999999997	187.0	0.092
Left-G_cuneus	2866.0	1.89	1357.0	0.138
Left-G_front_inf-Opercular	3611.0	3.219	807.0	0.115
Left-G_front_inf-Orbital	1336.0	3.293	287.0	0.14
Left-G_front_inf-Triangul	2691.0	3.0869999999999997	648.0	0.142
Left-G_front_middle	12376.0	2.91	3141.0	0.13699999999999998
Left-G_front_sup	22573.0	3.372	5236.0	0.129
Left-G_Ins_lg&S_cent_ins	1833.0	3.5860000000000003	463.0	0.128
Left-G_insular_short	2629.0	3.5980000000000003	526.0	0.113
Left-G_occipital_middle	4661.0	2.673	1363.0	0.13
Left-G_occipital_sup	2208.0	2.122	884.0	0.127
Left-G_oc-temp_lat-fusifor	5925.0	3.237	1441.0	0.147
Left-G_oc-temp_med-Lingual	4249.0	1.881	1974.0	0.149
Left-G_oc-temp_med-Parahip	2926.0	2.9939999999999998	782.0	0.10099999999999999
Left-G_orbital	6254.0	2.9760000000000004	1535.0	0.138
Left-G_pariet_inf-Angular	5725.0	2.862	1567.0	0.12
Left-G_pariet_inf-Supramar	9031.0	2.946	2507.0	0.127
Left-G_parietal_sup	6144.0	2.2680000000000002	2207.0	0.113
Left-G_postcentral	3578.0	2.2159999999999997	1294.0	0.098
Left-G_precentral	7770.0	3.298	1813.0	0.099
Left-G_precuneus	5880.0	2.676	1695.0	0.147
Left-G_rectus	2448.0	2.7119999999999997	646.0	0.139
Left-G_subcallosal	650.0	2.539	224.0	0.07
Left-G_temp_sup-G_T_transv	1342.0	2.727	381.0	0.105
Left-G_temp_sup-Lateral	7897.0	3.3689999999999998	1667.0	0.133
Left-G_temp_sup-Plan_polar	2443.0	3.543	580.0	0.071
Left-G_temp_sup-Plan_tempo	2951.0	3.057	847.0	0.111
Left-G_temporal_inf	8291.0	2.988	2002.0	0.142
Left-G_temporal_middle	8669.0	3.0580000000000003	2018.0	0.14400000000000002
Left-Lat_Fis-ant-Horizont	494.0	2.909	204.0	0.125
Left-Lat_Fis-ant-Vertical	550.0	2.763	221.0	0.081
Left-Lat_Fis-post	1810.0	2.745	832.0	0.111
Left-Pole_occipital	2788.0	1.666	1555.0	0.126
Left-Pole_temporal	6181.0	3.552	1183.0	0.139
Left-S_calcarine	2644.0	1.745	1785.0	0.13
Left-S_central	4092.0	2.119	2218.0	0.094
Left-S_cingul-Marginalis	1764.0	2.391	819.0	0.098
Left-S_circular_insula_ant	832.0	3.2510000000000003	324.0	0.084
Left-S_circular_insula_inf	2693.0	2.978	1063.0	0.094
Left-S_circular_insula_sup	2377.0	2.818	1077.0	0.09699999999999999
Left-S_collat_transv_ant	2265.0	2.8569999999999998	752.0	0.099
Left-S_collat_transv_post	568.0	1.986	354.0	0.125
Left-S_front_inf	3542.0	2.574	1452.0	0.106
Left-S_front_middle	2610.0	2.383	1222.0	0.10800000000000001
Left-S_front_sup	5284.0	2.7239999999999998	2042.0	0.099
Left-S_interm_prim-Jensen	572.0	2.517	267.0	0.11
Left-S_intrapariet&P_trans	5734.0	2.286	2830.0	0.10099999999999999
Left-S_oc_middle&Lunatus	1169.0	2.009	697.0	0.124
Left-S_oc_sup&transversal	1593.0	2.199	824.0	0.11
Left-S_occipital_ant	979.0	2.283	510.0	0.113
Left-S_oc-temp_lat	1892.0	2.713	812.0	0.106
Left-S_oc-temp_med&Lingual	3262.0	2.565	1432.0	0.106
Left-S_orbital_lateral	761.0	2.488	358.0	0.099
Left-S_orbital_med-olfact	1037.0	2.479	485.0	0.12300000000000001
Left-S_orbital-H_Shaped	2634.0	2.92	947.0	0.11800000000000001
Left-S_parieto_occipital	3181.0	2.298	1496.0	0.12
Left-S_pericallosal	1269.0	2.001	842.0	0.11699999999999999
Left-S_postcentral	4232.0	2.23	2018.0	0.091
Left-S_precentral-inf-part	3193.0	2.803	1254.0	0.092
Left-S_precentral-sup-part	2617.0	2.9610000000000003	1002.0	0.102
Left-S_suborbital	1163.0	2.861	491.0	0.128
Left-S_subparietal	1358.0	2.734	602.0	0.121
Left-S_temporal_inf	3204.0	2.6839999999999997	1389.0	0.10300000000000001
Left-S_temporal_sup	10596.0	2.695	4238.0	0.106
Left-S_temporal_transverse	552.0	2.295	303.0	0.121
BrainSegVolNotVent	1277258.0	1277258.0	88386.3	1277258.0
eTIV	1860539.0287509998	1860539.0287509998	1277258.0	1860539.0287509998
